Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
173,Exit short,2024-07-30 16:00,Short Exit,2388.37,21,50109.15,-46.62,-0.09,11.97,0.02,-46.62,-0.09,-183.96,0.00
173,Entry short,2024-07-30 15:20," | F:65,6,2,1,0.82,0,0,35.6",2386.15,21,50109.15,-46.62,-0.09,11.97,0.02,-46.62,-0.09,-183.96,0.00
174,Exit long,2024-07-31 07:05,Long Exit,2415.48,36,86999.4,-42.12,-0.05,3.24,0.00,-42.12,-0.05,-226.08,0.00
174,Entry long,2024-07-31 07:00," | F:70,8,0,0,0.84,0,1,67.43",2416.65,36,86999.4,-42.12,-0.05,3.24,0.00,-42.12,-0.05,-226.08,0.00
175,Exit long,2024-07-31 21:30,Long Exit,2425.76,34,82369.76,106.08,0.13,106.08,0.13,-19.38,-0.02,-120,0.00
175,Entry long,2024-07-31 21:15," | F:70,34,2,0,0.97,0,1,37.36",2422.64,34,82369.76,106.08,0.13,106.08,0.13,-19.38,-0.02,-120,0.00
176,Exit long,2024-08-05 08:45,Long Exit,2437.62,9,21988.71,-50.13,-0.23,10.62,0.05,-50.13,-0.23,-170.13,0.00
176,Entry long,2024-08-05 08:35," | F:70,36,0,0,0.71,0,1,36.98",2443.19,9,21988.71,-50.13,-0.23,10.62,0.05,-50.13,-0.23,-170.13,0.00
177,Exit short,2024-08-07 04:05,Short Exit,2387.45,21,50091.09,-45.36,-0.09,2.52,0.01,-45.36,-0.09,-215.49,0.00
177,Entry short,2024-08-07 04:00," | F:70,20,0,1,0.71,0,0,50.7",2385.29,21,50091.09,-45.36,-0.09,2.52,0.01,-45.36,-0.09,-215.49,0.00
178,Exit short,2024-08-09 04:40,Short Exit,2425.74,33,80005.86,-43.56,-0.05,36.3,0.05,-43.56,-0.05,-259.05,0.00
178,Entry short,2024-08-09 04:30," | F:50,30,0,1,0.54,0,1,53.55",2424.42,33,80005.86,-43.56,-0.05,36.3,0.05,-43.56,-0.05,-259.05,0.00
179,Exit long,2024-08-13 11:35,Long Exit,2460.34,36,88615.44,-43.2,-0.05,48.96,0.06,-43.2,-0.05,-302.25,0.00
179,Entry long,2024-08-13 11:15," | F:65,31,1,0,0.81,0,0,42.88",2461.54,36,88615.44,-43.2,-0.05,48.96,0.06,-43.2,-0.05,-302.25,0.00
180,Exit short,2024-08-13 14:10,Short Exit,2463.4,25,61540.5,-44.5,-0.07,57.5,0.09,-44.5,-0.07,-346.75,0.00
180,Entry short,2024-08-13 13:25," | F:55,30,1,1,1.25,0,1,52.72",2461.62,25,61540.5,-44.5,-0.07,57.5,0.09,-44.5,-0.07,-346.75,0.00
181,Exit long,2024-08-14 21:40,Long Exit,2445.82,27,65931.3,105.84,0.16,105.84,0.16,-40.77,-0.06,-240.91,0.00
181,Entry long,2024-08-14 20:20," | F:55,10,2,0,1.5,0,0,37.51",2441.9,27,65931.3,105.84,0.16,105.84,0.16,-40.77,-0.06,-240.91,0.00
182,Exit short,2024-08-16 02:30,Short Exit,2456.19,54,132595.38,-38.88,-0.03,4.32,0.00,-38.88,-0.03,-279.79,0.00
182,Entry short,2024-08-16 02:15," | F:45,16,3,1,0.87,0,1,49.09",2455.47,54,132595.38,-38.88,-0.03,4.32,0.00,-38.88,-0.03,-279.79,0.00
183,Exit long,2024-08-16 14:55,Long Exit,2471.21,24,59205.36,103.68,0.18,103.68,0.18,-3.12,-0.01,-176.11,0.00
183,Entry long,2024-08-16 14:35," | F:75,9,1,0,1.08,0,1,55.58",2466.89,24,59205.36,103.68,0.18,103.68,0.18,-3.12,-0.01,-176.11,0.00
184,Exit long,2024-08-19 01:00,Long Exit,2505.38,22,55163.46,-45.1,-0.08,57.42,0.10,-45.1,-0.08,-221.21,0.00
184,Entry long,2024-08-16 23:30," | F:70,10,2,0,0.5,0,1,62.61",2507.43,22,55163.46,-45.1,-0.08,57.42,0.10,-45.1,-0.08,-221.21,0.00
185,Exit short,2024-08-19 07:00,Time Stop (Bars),2503.16,9,22507.74,-20.7,-0.09,53.82,0.24,-44.55,-0.20,-241.91,0.00
185,Entry short,2024-08-19 04:00," | F:50,10,0,1,1.01,0,1,33.04",2500.86,9,22507.74,-20.7,-0.09,53.82,0.24,-44.55,-0.20,-241.91,0.00
186,Exit long,2024-08-20 18:00,Long Exit,2520.34,17,42891.34,-45.56,-0.11,93.84,0.22,-45.56,-0.11,-287.47,0.00
186,Entry long,2024-08-20 17:25," | F:75,66,2,0,0.53,0,1,41.48",2523.02,17,42891.34,-45.56,-0.11,93.84,0.22,-45.56,-0.11,-287.47,0.00
187,Exit long,2024-08-21 12:50,Long Exit,2505.13,31,77703.05,-44.02,-0.06,85.56,0.11,-44.02,-0.06,-331.49,0.00
187,Entry long,2024-08-21 12:05," | F:55,185,1,0,1.09,0,0,31.89",2506.55,31,77703.05,-44.02,-0.06,85.56,0.11,-44.02,-0.06,-331.49,0.00
188,Exit short,2024-08-21 16:30,Short Exit,2503.34,16,40157.76,104.32,0.26,104.32,0.26,-12,-0.03,-227.17,0.00
188,Entry short,2024-08-21 16:05," | F:70,10,2,1,1.2,0,0,49.98",2509.86,16,40157.76,104.32,0.26,104.32,0.26,-12,-0.03,-227.17,0.00
189,Exit long,2024-08-22 03:05,Long Exit,2512.14,40,100527.2,-41.6,-0.04,0.8,0.00,-41.6,-0.04,-268.77,0.00
189,Entry long,2024-08-22 03:00," | F:70,24,0,0,2.38,0,1,52.05",2513.18,40,100527.2,-41.6,-0.04,0.8,0.00,-41.6,-0.04,-268.77,0.00
190,Exit long,2024-08-23 06:15,Long Exit,2491.61,30,74642.1,106.2,0.14,106.2,0.14,-7.2,-0.01,-162.57,0.00
190,Entry long,2024-08-23 05:45," | F:50,32,0,0,0.65,0,0,46.96",2488.07,30,74642.1,106.2,0.14,106.2,0.14,-7.2,-0.01,-162.57,0.00
191,Exit short,2024-08-23 22:00,Short Exit,2507.82,38,95405.84,108.68,0.11,108.68,0.11,-32.68,-0.03,-53.89,0.00
191,Entry short,2024-08-23 21:20," | F:50,8,2,1,0.78,0,1,51.13",2510.68,38,95405.84,108.68,0.11,108.68,0.11,-32.68,-0.03,-53.89,0.00
192,Exit short,2024-08-26 09:40,Short Exit,2514.58,29,72878.45,-44.37,-0.06,6.96,0.01,-44.37,-0.06,-98.26,0.00
192,Entry short,2024-08-26 09:30," | F:50,49,0,1,0.96,0,1,63.47",2513.05,29,72878.45,-44.37,-0.06,6.96,0.01,-44.37,-0.06,-98.26,0.00
193,Exit short,2024-08-26 10:10,Short Exit,2516.59,43,108172.09,-41.28,-0.04,25.37,0.02,-41.28,-0.04,-139.54,0.00
193,Entry short,2024-08-26 10:05," | F:50,79,1,1,0.74,0,1,71.28",2515.63,43,108172.09,-41.28,-0.04,25.37,0.02,-41.28,-0.04,-139.54,0.00
194,Exit short,2024-08-27 08:20,Short Exit,2509.41,45,112882.95,-40.5,-0.04,108,0.10,-40.5,-0.04,-180.04,0.00
194,Entry short,2024-08-27 07:00," | F:65,25,0,1,0.51,0,0,50.15",2508.51,45,112882.95,-40.5,-0.04,108,0.10,-40.5,-0.04,-180.04,0.00
195,Exit short,2024-08-27 08:40,Short Exit,2511.88,51,128066.1,-39.78,-0.03,1.53,0.00,-39.78,-0.03,-219.82,0.00
195,Entry short,2024-08-27 08:35," | F:70,48,0,1,1.25,0,0,66.73",2511.1,51,128066.1,-39.78,-0.03,1.53,0.00,-39.78,-0.03,-219.82,0.00
196,Exit short,2024-08-29 12:50,Short Exit,2520.35,24,60444,-44.4,-0.07,16.32,0.03,-44.4,-0.07,-264.22,0.00
196,Entry short,2024-08-29 12:35," | F:50,38,1,1,0.59,0,1,55.39",2518.5,24,60444,-44.4,-0.07,16.32,0.03,-44.4,-0.07,-264.22,0.00
197,Exit long,2024-08-29 15:30,Long Exit,2518.32,39,98107.62,106.86,0.11,106.86,0.11,0,0.00,-157.36,0.00
197,Entry long,2024-08-29 15:25," | F:70,88,2,0,0.66,0,1,31.11",2515.58,39,98107.62,106.86,0.11,106.86,0.11,0,0.00,-157.36,0.00
198,Exit short,2024-08-30 06:25,Short Exit,2513.91,39,98150.91,108.42,0.11,108.42,0.11,-9.36,-0.01,-48.94,0.00
198,Entry short,2024-08-30 05:40," | F:70,13,0,1,1.41,0,0,48.68",2516.69,39,98150.91,108.42,0.11,108.42,0.11,-9.36,-0.01,-48.94,0.00
199,Exit short,2024-08-30 07:25,Short Exit,2514.42,43,108078.35,-41.71,-0.04,23.65,0.02,-41.71,-0.04,-90.65,0.00
199,Entry short,2024-08-30 07:10," | F:70,8,0,1,0.56,0,0,42.27",2513.45,43,108078.35,-41.71,-0.04,23.65,0.02,-41.71,-0.04,-90.65,0.00
200,Exit short,2024-08-30 12:10,Short Exit,2526.68,19,47961.13,-45.79,-0.10,44.46,0.09,-45.79,-0.10,-136.44,0.00
200,Entry short,2024-08-30 11:35," | F:50,169,1,1,0.77,0,1,64.07",2524.27,19,47961.13,-45.79,-0.10,44.46,0.09,-45.79,-0.10,-136.44,0.00
201,Exit short,2024-09-02 10:30,Short Exit,2499.17,34,84928.26,-43.52,-0.05,2.38,0.00,-43.52,-0.05,-179.96,0.00
201,Entry short,2024-09-02 10:25," | F:70,8,1,1,0.83,0,0,51.88",2497.89,34,84928.26,-43.52,-0.05,2.38,0.00,-43.52,-0.05,-179.96,0.00
202,Exit long,2024-09-03 14:40,Long Exit,2494.71,37,92346.45,-42.18,-0.05,12.21,0.01,-42.18,-0.05,-222.14,0.00
202,Entry long,2024-09-03 14:30," | F:55,11,1,0,0.84,0,0,39.68",2495.85,37,92346.45,-42.18,-0.05,12.21,0.01,-42.18,-0.05,-222.14,0.00
203,Exit long,2024-09-04 03:30,Long Exit,2492.5,26,64849.72,-44.72,-0.07,7.02,0.01,-44.72,-0.07,-266.86,0.00
203,Entry long,2024-09-04 03:15," | F:70,14,0,0,0.65,0,1,57.76",2494.22,26,64849.72,-44.72,-0.07,7.02,0.01,-44.72,-0.07,-266.86,0.00
204,Exit long,2024-09-04 10:40,Long Exit,2483.25,17,42263.19,-47.94,-0.11,0.34,0.00,-47.94,-0.11,-314.8,0.00
204,Entry long,2024-09-04 10:30," | F:55,179,1,0,0.88,0,0,40.94",2486.07,17,42263.19,-47.94,-0.11,0.34,0.00,-47.94,-0.11,-314.8,0.00
205,Exit long,2024-09-04 11:10,Long Exit,2480.22,17,42209.3,-45.56,-0.11,2.21,0.01,-45.56,-0.11,-360.36,0.00
205,Entry long,2024-09-04 11:00," | F:55,189,1,0,1.19,0,0,35.39",2482.9,17,42209.3,-45.56,-0.11,2.21,0.01,-45.56,-0.11,-360.36,0.00
206,Exit long,2024-09-05 07:50,Long Exit,2493.92,81,202041.54,-34.02,-0.02,51.84,0.03,-34.02,-0.02,-394.38,0.00
206,Entry long,2024-09-05 07:25," | F:70,85,0,0,0.3,0,1,36.2",2494.34,81,202041.54,-34.02,-0.02,51.84,0.03,-34.02,-0.02,-394.38,0.00
207,Exit long,2024-09-05 21:10,Time Stop (Bars),2516.04,12,30093.6,98.88,0.33,102.72,0.34,-37.68,-0.13,-295.5,0.00
207,Entry long,2024-09-05 18:10," | F:75,98,2,0,0.29,0,1,37.72",2507.8,12,30093.6,98.88,0.33,102.72,0.34,-37.68,-0.13,-295.5,0.00
208,Exit long,2024-09-06 04:30,Long Exit,2514.25,29,72957.91,-44.66,-0.06,12.76,0.02,-44.66,-0.06,-340.16,0.00
208,Entry long,2024-09-06 04:10," | F:65,52,0,0,1.24,0,1,43.41",2515.79,29,72957.91,-44.66,-0.06,12.76,0.02,-44.66,-0.06,-340.16,0.00
209,Exit long,2024-09-06 09:30,Long Exit,2518.41,27,68040.81,-43.74,-0.06,1.62,0.00,-43.74,-0.06,-383.9,0.00
209,Entry long,2024-09-06 09:25," | F:70,18,0,0,0.23,0,1,55.69",2520.03,27,68040.81,-43.74,-0.06,1.62,0.00,-43.74,-0.06,-383.9,0.00
210,Exit long,2024-09-06 16:25,Long Exit,2506.82,3,7572.78,-52.32,-0.69,14.73,0.19,-52.32,-0.69,-436.22,0.00
210,Entry long,2024-09-06 15:30," | F:75,232,2,0,0.56,0,1,70.24",2524.26,3,7572.78,-52.32,-0.69,14.73,0.19,-52.32,-0.69,-436.22,0.00
211,Exit short,2024-09-06 23:30,Time Stop (Bars),2495.62,16,39905.28,-24.64,-0.06,54.88,0.14,-44.16,-0.11,-460.86,0.00
211,Entry short,2024-09-06 20:30," | F:75,17,2,1,1.45,0,0,45.63",2494.08,16,39905.28,-24.64,-0.06,54.88,0.14,-44.16,-0.11,-460.86,0.00
212,Exit long,2024-09-11 13:15,Long Exit,2520.67,21,52980.48,-46.41,-0.09,89.46,0.17,-46.41,-0.09,-507.27,-0.01
212,Entry long,2024-09-11 11:00," | F:70,26,1,0,0.49,0,1,45.83",2522.88,21,52980.48,-46.41,-0.09,89.46,0.17,-46.41,-0.09,-507.27,-0.01
213,Exit long,2024-09-16 17:25,Long Exit,2578.03,23,59339.54,-44.85,-0.08,18.86,0.03,-44.85,-0.08,-552.12,-0.01
213,Entry long,2024-09-16 17:20," | F:55,42,2,0,1.34,0,0,40.63",2579.98,23,59339.54,-44.85,-0.08,18.86,0.03,-44.85,-0.08,-552.12,-0.01
214,Exit short,2024-09-17 05:00,Short Exit,2582.65,20,51606,-47,-0.09,0.6,0.00,-47,-0.09,-599.12,-0.01
214,Entry short,2024-09-17 04:45," | F:70,15,0,1,1.41,0,0,42.31",2580.3,20,51606,-47,-0.09,0.6,0.00,-47,-0.09,-599.12,-0.01
215,Exit short,2024-09-17 15:30,Short Exit,2572.96,17,43840.96,100.64,0.23,100.64,0.23,-45.05,-0.10,-498.48,0.00
215,Entry short,2024-09-17 14:45," | F:75,39,1,1,0.91,0,0,65.12",2578.88,17,43840.96,100.64,0.23,100.64,0.23,-45.05,-0.10,-498.48,0.00
216,Exit long,2024-09-18 08:25,Long Exit,2565.7,55,141152.55,-39.05,-0.03,18.7,0.01,-39.05,-0.03,-537.53,-0.01
216,Entry long,2024-09-18 08:20," | F:50,130,0,0,1.87,0,0,20.81",2566.41,55,141152.55,-39.05,-0.03,18.7,0.01,-39.05,-0.03,-537.53,-0.01
217,Exit long,2024-09-20 18:40,Long Exit,2621.66,14,36601.6,101.64,0.28,101.64,0.28,-45.5,-0.12,-435.89,0.00
217,Entry long,2024-09-20 18:15," | F:75,11,2,0,1.5,0,1,54.37",2614.4,14,36601.6,101.64,0.28,101.64,0.28,-45.5,-0.12,-435.89,0.00
218,Exit long,2024-09-23 08:45,Long Exit,2630.83,36,94604.04,105.84,0.11,105.84,0.11,-20.16,-0.02,-330.05,0.00
218,Entry long,2024-09-23 08:10," | F:70,27,0,0,1.88,0,1,48.6",2627.89,36,94604.04,105.84,0.11,105.84,0.11,-20.16,-0.02,-330.05,0.00
219,Exit long,2024-09-23 15:45,Long Exit,2625.82,26,68164.2,107.12,0.16,107.12,0.16,-5.2,-0.01,-222.93,0.00
219,Entry long,2024-09-23 15:25," | F:70,33,2,0,0.38,0,1,47.48",2621.7,26,68164.2,107.12,0.16,107.12,0.16,-5.2,-0.01,-222.93,0.00
220,Exit long,2024-09-24 10:35,Long Exit,2624.32,18,47285.1,-47.34,-0.10,59.04,0.12,-47.34,-0.10,-270.27,0.00
220,Entry long,2024-09-24 09:00," | F:70,62,0,0,0.47,0,0,29.65",2626.95,18,47285.1,-47.34,-0.10,59.04,0.12,-47.34,-0.10,-270.27,0.00
221,Exit long,2024-09-24 13:00,Long Exit,2631.11,17,44628.23,100.64,0.23,100.64,0.23,0,0.00,-169.63,0.00
221,Entry long,2024-09-24 10:40," | F:70,217,1,0,0.57,0,0,38.11",2625.19,17,44628.23,100.64,0.23,100.64,0.23,0,0.00,-169.63,0.00
222,Exit long,2024-09-25 10:50,Long Exit,2655.99,31,82230.29,105.4,0.13,105.4,0.13,-11.16,-0.01,-64.23,0.00
222,Entry long,2024-09-25 10:05," | F:70,150,1,0,0.4,0,0,36.06",2652.59,31,82230.29,105.4,0.13,105.4,0.13,-11.16,-0.01,-64.23,0.00
223,Exit short,2024-09-26 04:55,Short Exit,2660.84,21,55831.86,-45.78,-0.08,21.84,0.04,-45.78,-0.08,-110.01,0.00
223,Entry short,2024-09-26 04:15," | F:50,59,0,1,0.53,0,1,51.48",2658.66,21,55831.86,-45.78,-0.08,21.84,0.04,-45.78,-0.08,-110.01,0.00
224,Exit long,2024-09-26 15:30,Long Exit,2673.16,10,26778.5,-46.9,-0.18,21.3,0.08,-46.9,-0.18,-156.91,0.00
224,Entry long,2024-09-26 15:15," | F:70,16,2,0,0.78,0,1,51.9",2677.85,10,26778.5,-46.9,-0.18,21.3,0.08,-46.9,-0.18,-156.91,0.00
225,Exit long,2024-09-26 16:10,Long Exit,2668.41,10,26733.8,-49.7,-0.19,66.3,0.25,-49.7,-0.19,-206.61,0.00
225,Entry long,2024-09-26 15:40," | F:75,31,2,0,0.59,0,1,43.92",2673.38,10,26733.8,-49.7,-0.19,66.3,0.25,-49.7,-0.19,-206.61,0.00
226,Exit short,2024-09-27 06:30,Short Exit,2672.08,39,104169.39,-41.73,-0.04,0.39,0.00,-41.73,-0.04,-248.34,0.00
226,Entry short,2024-09-27 06:25," | F:45,42,0,1,0.48,0,1,56.4",2671.01,39,104169.39,-41.73,-0.04,0.39,0.00,-41.73,-0.04,-248.34,0.00
227,Exit long,2024-09-30 03:35,Long Exit,2662.57,53,141155.96,-39.75,-0.03,47.17,0.03,-39.75,-0.03,-288.09,0.00
227,Entry long,2024-09-30 03:25," | F:65,14,0,0,0.51,0,1,56.48",2663.32,53,141155.96,-39.75,-0.03,47.17,0.03,-39.75,-0.03,-288.09,0.00
228,Exit short,2024-09-30 20:05,Short Exit,2640.42,38,100294.16,-41.8,-0.04,0.38,0.00,-41.8,-0.04,-329.89,0.00
228,Entry short,2024-09-30 20:00," | F:75,43,2,1,0.92,0,0,64.89",2639.32,38,100294.16,-41.8,-0.04,0.38,0.00,-41.8,-0.04,-329.89,0.00
229,Exit short,2024-10-02 04:25,Short Exit,2659.54,49,130277.28,-40.18,-0.03,7.84,0.01,-40.18,-0.03,-370.07,0.00
229,Entry short,2024-10-02 04:20," | F:50,11,0,1,0.95,0,1,46.63",2658.72,49,130277.28,-40.18,-0.03,7.84,0.01,-40.18,-0.03,-370.07,0.00
230,Exit long,2024-10-03 03:25,Long Exit,2658.35,45,119666.25,-40.5,-0.03,3.15,0.00,-40.5,-0.03,-410.57,0.00
230,Entry long,2024-10-03 03:20," | F:70,28,0,0,1.18,0,1,46.21",2659.25,45,119666.25,-40.5,-0.03,3.15,0.00,-40.5,-0.03,-410.57,0.00
231,Exit long,2024-10-03 10:15,Long Exit,2652.87,24,63714,-45.12,-0.07,7.44,0.01,-45.12,-0.07,-455.69,0.00
231,Entry long,2024-10-03 10:05," | F:50,13,1,0,1.68,0,0,48.81",2654.75,24,63714,-45.12,-0.07,7.44,0.01,-45.12,-0.07,-455.69,0.00
232,Exit long,2024-10-03 10:40,Long Exit,2647.37,26,68877.12,-45.5,-0.07,15.08,0.02,-45.5,-0.07,-501.19,-0.01
232,Entry long,2024-10-03 10:30," | F:50,158,1,0,0.61,0,0,29.85",2649.12,26,68877.12,-45.5,-0.07,15.08,0.02,-45.5,-0.07,-501.19,-0.01
233,Exit short,2024-10-03 17:10,Short Exit,2653.9,8,21184.64,-46.56,-0.22,93.2,0.44,-46.56,-0.22,-547.75,-0.01
233,Entry short,2024-10-03 15:30," | F:75,65,2,1,1.01,0,0,53.95",2648.08,8,21184.64,-46.56,-0.22,93.2,0.44,-46.56,-0.22,-547.75,-0.01
234,Exit short,2024-10-03 20:05,Short Exit,2661.08,21,55835.85,-46.83,-0.08,77.7,0.14,-46.83,-0.08,-594.58,-0.01
234,Entry short,2024-10-03 19:40," | F:45,199,2,1,0.94,0,1,66.78",2658.85,21,55835.85,-46.83,-0.08,77.7,0.14,-46.83,-0.08,-594.58,-0.01
235,Exit long,2024-10-03 23:15,Long Exit,2656.78,31,82403.58,-43.4,-0.05,36.27,0.04,-43.4,-0.05,-637.98,-0.01
235,Entry long,2024-10-03 22:00," | F:70,12,2,0,1.05,0,1,53.2",2658.18,31,82403.58,-43.4,-0.05,36.27,0.04,-43.4,-0.05,-637.98,-0.01
236,Exit short,2024-10-04 04:00,Short Exit,2657.44,50,132831.5,-40.5,-0.03,65,0.05,-40.5,-0.03,-678.48,-0.01
236,Entry short,2024-10-04 03:30," | F:50,41,0,1,0.61,0,1,57.01",2656.63,50,132831.5,-40.5,-0.03,65,0.05,-40.5,-0.03,-678.48,-0.01
237,Exit short,2024-10-07 18:45,Short Exit,2649.74,27,71498.97,-44.01,-0.06,0.54,0.00,-44.01,-0.06,-722.49,-0.01
237,Entry short,2024-10-07 18:35," | F:75,28,2,1,1.26,0,0,56.92",2648.11,27,71498.97,-44.01,-0.06,0.54,0.00,-44.01,-0.06,-722.49,-0.01
238,Exit long,2024-10-07 21:35,Long Exit,2643.84,26,68784.82,-44.98,-0.07,0,0.00,-44.98,-0.07,-767.47,-0.01
238,Entry long,2024-10-07 21:30," | F:55,22,2,0,0.88,0,0,47.67",2645.57,26,68784.82,-44.98,-0.07,0,0.00,-44.98,-0.07,-767.47,-0.01
239,Exit long,2024-10-09 15:30,Long Exit,2616.84,26,68082.56,-44.72,-0.07,96.2,0.14,-44.72,-0.07,-812.19,-0.01
239,Entry long,2024-10-09 14:45," | F:75,15,1,0,0.6,0,0,49.25",2618.56,26,68082.56,-44.72,-0.07,96.2,0.14,-44.72,-0.07,-812.19,-0.01
240,Exit long,2024-10-09 20:00,Long Exit,2607.66,28,73059.56,-45.08,-0.06,16.52,0.02,-45.08,-0.06,-857.27,-0.01
240,Entry long,2024-10-09 19:40," | F:50,24,2,0,1.29,0,0,38.84",2609.27,28,73059.56,-45.08,-0.06,16.52,0.02,-45.08,-0.06,-857.27,-0.01
241,Exit long,2024-10-10 01:00,Long Exit,2606.83,75,195547.5,-35.25,-0.02,89.25,0.05,-35.25,-0.02,-892.52,-0.01
241,Entry long,2024-10-09 23:20," | F:50,17,2,0,0.91,0,0,42.64",2607.3,75,195547.5,-35.25,-0.02,89.25,0.05,-35.25,-0.02,-892.52,-0.01
242,Exit long,2024-10-10 04:40,Long Exit,2610.36,41,106916.52,108.24,0.10,108.24,0.10,-10.25,-0.01,-784.28,-0.01
242,Entry long,2024-10-10 04:35," | F:50,17,0,0,0.71,0,0,41.22",2607.72,41,106916.52,108.24,0.10,108.24,0.10,-10.25,-0.01,-784.28,-0.01
243,Exit long,2024-10-16 16:50,Long Exit,2676.42,14,37517.2,-47.32,-0.13,76.72,0.20,-47.32,-0.13,-831.6,-0.01
243,Entry long,2024-10-16 15:20," | F:70,12,2,0,0.61,0,1,56.57",2679.8,14,37517.2,-47.32,-0.13,76.72,0.20,-47.32,-0.13,-831.6,-0.01
244,Exit long,2024-10-18 16:20,Long Exit,2704.87,24,64962.96,-46.08,-0.07,0,0.00,-46.08,-0.07,-877.68,-0.01
244,Entry long,2024-10-18 16:15," | F:75,53,2,0,0.27,0,1,37.3",2706.79,24,64962.96,-46.08,-0.07,0,0.00,-46.08,-0.07,-877.68,-0.01
245,Exit long,2024-10-22 04:20,Long Exit,2727.34,22,59897.2,104.28,0.17,104.28,0.17,-14.74,-0.02,-773.4,-0.01
245,Entry long,2024-10-22 03:00," | F:50,12,0,0,0.45,0,0,64.4",2722.6,22,59897.2,104.28,0.17,104.28,0.17,-14.74,-0.02,-773.4,-0.01
246,Exit long,2024-10-22 12:50,Long Exit,2730.52,69,188441.76,-35.88,-0.02,15.87,0.01,-35.88,-0.02,-809.28,-0.01
246,Entry long,2024-10-22 12:45," | F:70,45,1,0,0.87,0,1,33.54",2731.04,69,188441.76,-35.88,-0.02,15.87,0.01,-35.88,-0.02,-809.28,-0.01
247,Exit long,2024-10-22 14:40,Long Exit,2731.79,28,76534.64,-44.52,-0.06,0,0.00,-44.52,-0.06,-853.8,-0.01
247,Entry long,2024-10-22 14:35," | F:75,19,1,0,1.02,0,1,41.49",2733.38,28,76534.64,-44.52,-0.06,0,0.00,-44.52,-0.06,-853.8,-0.01
248,Exit long,2024-10-23 12:30,Long Exit,2751.44,40,110100,-42.4,-0.04,8.8,0.01,-42.4,-0.04,-896.2,-0.01
248,Entry long,2024-10-23 12:25," | F:75,24,1,0,1.1,0,1,39.77",2752.5,40,110100,-42.4,-0.04,8.8,0.01,-42.4,-0.04,-896.2,-0.01
249,Exit long,2024-10-28 12:15,Long Exit,2728.29,21,57339.66,-45.57,-0.08,42.21,0.07,-45.57,-0.08,-941.77,-0.01
249,Entry long,2024-10-28 11:30," | F:50,95,1,0,1.31,0,0,34.44",2730.46,21,57339.66,-45.57,-0.08,42.21,0.07,-45.57,-0.08,-941.77,-0.01
250,Exit short,2024-10-28 18:25,Short Exit,2743.99,65,178322.3,-37.05,-0.02,0,0.00,-37.05,-0.02,-978.82,-0.01
250,Entry short,2024-10-28 18:20," | F:55,18,2,1,1.18,0,1,58.65",2743.42,65,178322.3,-37.05,-0.02,0,0.00,-37.05,-0.02,-978.82,-0.01
251,Exit long,2024-10-29 07:30,Long Exit,2751.9,54,148642.02,-39.42,-0.03,0,0.00,-39.42,-0.03,-1018.24,-0.01
251,Entry long,2024-10-29 07:25," | F:65,18,0,0,0.83,0,1,47.24",2752.63,54,148642.02,-39.42,-0.03,0,0.00,-39.42,-0.03,-1018.24,-0.01
252,Exit long,2024-10-29 13:25,Long Exit,2746.19,12,33000.12,-45.84,-0.14,77.88,0.24,-45.84,-0.14,-1064.08,-0.01
252,Entry long,2024-10-29 10:25," | F:65,90,1,0,0.48,0,1,39.97",2750.01,12,33000.12,-45.84,-0.14,77.88,0.24,-45.84,-0.14,-1064.08,-0.01
253,Exit short,2024-10-30 14:50,Short Exit,2782.35,29,80643.49,-44.66,-0.06,0,0.00,-44.66,-0.06,-1108.74,-0.01
253,Entry short,2024-10-30 14:40," | F:50,23,2,1,0.61,0,1,53.5",2780.81,29,80643.49,-44.66,-0.06,0,0.00,-44.66,-0.06,-1108.74,-0.01
254,Exit long,2024-10-30 17:05,Long Exit,2775.03,13,36123.75,-48.36,-0.13,37.83,0.10,-48.36,-0.13,-1157.1,-0.01
254,Entry long,2024-10-30 16:30," | F:75,9,2,0,1.27,0,1,49.84",2778.75,13,36123.75,-48.36,-0.13,37.83,0.10,-48.36,-0.13,-1157.1,-0.01
255,Exit short,2024-10-31 12:15,Short Exit,2774.24,26,72235.28,105.04,0.15,105.04,0.15,-36.92,-0.05,-1052.06,-0.01
255,Entry short,2024-10-31 11:35," | F:75,6,1,1,0.88,0,0,42.82",2778.28,26,72235.28,105.04,0.15,105.04,0.15,-36.92,-0.05,-1052.06,-0.01
256,Exit long,2024-11-01 12:25,Long Exit,2747.84,19,52254.94,-45.98,-0.09,42.94,0.08,-45.98,-0.09,-1098.04,-0.01
256,Entry long,2024-11-01 11:35," | F:55,21,1,0,0.75,0,0,40.79",2750.26,19,52254.94,-45.98,-0.09,42.94,0.08,-45.98,-0.09,-1098.04,-0.01
257,Exit long,2024-11-01 16:20,Long Exit,2751.96,15,41325.15,-45.75,-0.11,66.3,0.16,-45.75,-0.11,-1143.79,-0.01
257,Entry long,2024-11-01 15:30," | F:65,13,2,0,0.84,0,1,50.14",2755.01,15,41325.15,-45.75,-0.11,66.3,0.16,-45.75,-0.11,-1143.79,-0.01
258,Exit long,2024-11-04 18:45,Long Exit,2734.69,29,79350.96,-44.95,-0.06,75.4,0.10,-44.95,-0.06,-1188.74,-0.01
