Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
246,Exit long,2025-04-22 09:45,Long Exit,3488.29,13,45241.17,106.6,0.24,106.6,0.24,-9.62,-0.02,1307.28,0.01
246,Entry long,2025-04-22 09:35," | F:70,42,0,0,0.68,0,1,44.14,1,1.68,24.98",3480.09,13,45241.17,106.6,0.24,106.6,0.24,-9.62,-0.02,1307.28,0.01
247,Exit long,2025-04-23 08:35,Long Exit,3335.96,10,33410.1,-50.5,-0.15,18.8,0.06,-50.5,-0.15,1256.78,0.01
247,Entry long,2025-04-23 08:30," | F:50,14,0,0,0.61,0,0,43.81,1,2.78,20.43",3341.01,10,33410.1,-50.5,-0.15,18.8,0.06,-50.5,-0.15,1256.78,0.01
248,Exit long,2025-04-24 12:40,Long Exit,3328.43,19,63285.77,-45.6,-0.07,9.31,0.01,-45.6,-0.07,1211.18,0.01
248,Entry long,2025-04-24 12:35," | F:75,24,1,0,1.34,0,1,44.8,1,0.55,15.04",3330.83,19,63285.77,-45.6,-0.07,9.31,0.01,-45.6,-0.07,1211.18,0.01
249,Exit long,2025-04-30 08:55,Long Exit,3307.55,33,109192.38,-43.23,-0.04,50.82,0.05,-43.23,-0.04,1167.95,0.01
249,Entry long,2025-04-30 08:45," | F:50,10,0,0,0.65,0,0,49.55,1,0.92,20.73",3308.86,33,109192.38,-43.23,-0.04,50.82,0.05,-43.23,-0.04,1167.95,0.01
250,Exit long,2025-05-02 19:10,Long Exit,3226.47,10,32313.3,-48.6,-0.15,5.6,0.02,-48.6,-0.15,1119.35,0.01
250,Entry long,2025-05-02 19:00," | F:70,230,2,0,0.52,0,0,31.07,0,1.53,30.1",3231.33,10,32313.3,-48.6,-0.15,5.6,0.02,-48.6,-0.15,1119.35,0.01
251,Exit long,2025-05-06 17:25,Long Exit,3387.64,10,33922.3,-45.9,-0.14,58.2,0.17,-45.9,-0.14,1073.45,0.01
251,Entry long,2025-05-06 16:40," | F:65,10,2,0,0.64,0,1,58.11,1,1.22,26.69",3392.23,10,33922.3,-45.9,-0.14,58.2,0.17,-45.9,-0.14,1073.45,0.01
252,Exit long,2025-05-06 23:35,Long Exit,3428.85,8,27328.08,102.72,0.38,102.72,0.38,-45.84,-0.17,1176.17,0.01
252,Entry long,2025-05-06 20:35," | F:65,5,2,0,0.83,0,1,73.2,1,0.72,32.84",3416.01,8,27328.08,102.72,0.38,102.72,0.38,-45.84,-0.17,1176.17,0.01
253,Exit long,2025-05-08 13:15,Long Exit,3340.32,15,50001.9,102.9,0.21,102.9,0.21,-8.25,-0.02,1279.07,0.01
253,Entry long,2025-05-08 13:00," | F:50,37,1,0,1.02,0,0,37.97,1,1.35,26.44",3333.46,15,50001.9,102.9,0.21,102.9,0.21,-8.25,-0.02,1279.07,0.01
254,Exit long,2025-05-08 17:25,Long Exit,3351.43,10,33560.5,-46.2,-0.14,67.8,0.20,-46.2,-0.14,1232.87,0.01
254,Entry long,2025-05-08 17:00," | F:50,14,2,0,0.97,0,0,50.16,1,1.61,22.97",3356.05,10,33560.5,-46.2,-0.14,67.8,0.20,-46.2,-0.14,1232.87,0.01
255,Exit long,2025-05-08 18:40,Long Exit,3340.48,11,36793.46,-48.18,-0.13,3.85,0.01,-48.18,-0.13,1184.69,0.01
255,Entry long,2025-05-08 18:35," | F:50,54,2,0,0.35,0,0,36.69,1,1.38,17",3344.86,11,36793.46,-48.18,-0.13,3.85,0.01,-48.18,-0.13,1184.69,0.01
256,Exit long,2025-05-09 13:00,Long Exit,3323.38,13,43250.22,-46.28,-0.11,6.11,0.01,-46.28,-0.11,1138.41,0.01
256,Entry long,2025-05-09 12:30," | F:75,12,1,0,0.8,0,1,54.6,1,1.03,11.7",3326.94,13,43250.22,-46.28,-0.11,6.11,0.01,-46.28,-0.11,1138.41,0.01
257,Exit long,2025-05-19 17:00,Long Exit,3224.51,9,29069.64,-49.05,-0.17,41.4,0.14,-49.05,-0.17,1089.36,0.01
257,Entry long,2025-05-19 16:35," | F:65,80,2,0,0.56,0,1,39.26,0,1.79,19.3",3229.96,9,29069.64,-49.05,-0.17,41.4,0.14,-49.05,-0.17,1089.36,0.01
258,Exit long,2025-05-20 15:30,Long Exit,3243.6,16,51795.52,102.08,0.20,102.08,0.20,-1.12,0.00,1191.44,0.01
258,Entry long,2025-05-20 15:20," | F:70,21,2,0,0.62,0,1,50.59,0,1.78,26.94",3237.22,16,51795.52,102.08,0.20,102.08,0.20,-1.12,0.00,1191.44,0.01
259,Exit long,2025-05-23 14:15,Long Exit,3326.13,21,69894.51,-45.78,-0.07,33.6,0.05,-45.78,-0.07,1145.66,0.01
259,Entry long,2025-05-23 14:00," | F:70,6,1,0,0.73,0,1,49.84,1,0.84,14.62",3328.31,21,69894.51,-45.78,-0.07,33.6,0.05,-45.78,-0.07,1145.66,0.01
260,Exit long,2025-05-26 08:25,Long Exit,3345.87,17,56927.56,-47.77,-0.08,5.1,0.01,-47.77,-0.08,1097.89,0.01
260,Entry long,2025-05-26 08:20," | F:70,23,0,0,0.75,0,1,51.11,1,1.04,15.94",3348.68,17,56927.56,-47.77,-0.08,5.1,0.01,-47.77,-0.08,1097.89,0.01
261,Exit long,2025-05-27 08:25,Long Exit,3327.4,15,49956.45,-45.45,-0.09,10.5,0.02,-45.45,-0.09,1052.44,0.01
261,Entry long,2025-05-27 08:05," | F:50,188,0,0,1.33,0,0,22.36,1,2.5,40.94",3330.43,15,49956.45,-45.45,-0.09,10.5,0.02,-45.45,-0.09,1052.44,0.01
262,Exit long,2025-06-05 17:45,Long Exit,3367.11,5,16881.3,-45.75,-0.27,34.4,0.20,-45.75,-0.27,1006.69,0.01
262,Entry long,2025-06-05 17:05," | F:65,86,2,0,0.3,0,0,39.32,1,1.06,27.81",3376.26,5,16881.3,-45.75,-0.27,34.4,0.20,-45.75,-0.27,1006.69,0.01
263,Exit long,2025-06-09 15:15,Long Exit,3313.52,24,79570.56,-46.08,-0.06,22.8,0.03,-46.08,-0.06,960.61,0.01
263,Entry long,2025-06-09 15:10," | F:55,16,2,0,0.69,0,0,44.7,0,1.45,25.21",3315.44,24,79570.56,-46.08,-0.06,22.8,0.03,-46.08,-0.06,960.61,0.01
264,Exit long,2025-06-10 17:30,Long Exit,3331.08,15,50014.05,-47.85,-0.10,14.55,0.03,-47.85,-0.10,912.76,0.01
264,Entry long,2025-06-10 17:20," | F:70,26,2,0,0.86,0,1,40.05,1,1.12,21.78",3334.27,15,50014.05,-47.85,-0.10,14.55,0.03,-47.85,-0.10,912.76,0.01
265,Exit long,2025-06-13 07:55,Long Exit,3425.58,16,54856.16,-46.88,-0.09,18.4,0.03,-46.88,-0.09,865.88,0.01
265,Entry long,2025-06-13 07:35," | F:65,7,0,0,0.97,0,1,50.54,1,0.67,16.01",3428.51,16,54856.16,-46.88,-0.09,18.4,0.03,-46.88,-0.09,865.88,0.01
266,Exit long,2025-06-13 13:35,Long Exit,3414.85,16,54685.76,-48.16,-0.09,99.52,0.18,-48.16,-0.09,817.72,0.01
266,Entry long,2025-06-13 13:20," | F:75,29,1,0,0.66,0,1,39.85,1,1.35,14.77",3417.86,16,54685.76,-48.16,-0.09,99.52,0.18,-48.16,-0.09,817.72,0.01
267,Exit long,2025-06-13 18:15,Long Exit,3422.61,10,34276.6,-50.5,-0.15,4,0.01,-50.5,-0.15,767.22,0.01
267,Entry long,2025-06-13 18:05," | F:70,34,2,0,0.7,0,1,42.76,1,0.77,26.07",3427.66,10,34276.6,-50.5,-0.15,4,0.01,-50.5,-0.15,767.22,0.01
268,Exit long,2025-06-16 19:10,Long Exit,3400.8,18,61261.2,-46.8,-0.08,9.36,0.02,-46.8,-0.08,720.42,0.01
268,Entry long,2025-06-16 19:05," | F:55,10,2,0,0.82,0,0,52.38,1,0.49,21.87",3403.4,18,61261.2,-46.8,-0.08,9.36,0.02,-46.8,-0.08,720.42,0.01
269,Exit long,2025-06-18 19:00,Long Exit,3394.29,11,37238.41,98.78,0.27,98.78,0.27,-8.58,-0.02,819.2,0.01
269,Entry long,2025-06-18 18:15," | F:70,11,2,0,2.06,0,0,46.57,1,0.77,17.45",3385.31,11,37238.41,98.78,0.27,98.78,0.27,-8.58,-0.02,819.2,0.01
270,Exit short,2025-06-18 20:00,Short Exit,3389.56,43,145860.3,109.22,0.07,109.22,0.07,-15.05,-0.01,928.42,0.01
270,Entry short,2025-06-18 19:30," | F:50,6,2,1,0.83,0,1,57.8,1,0.66,11.98",3392.1,43,145860.3,109.22,0.07,109.22,0.07,-15.05,-0.01,928.42,0.01
271,Exit long,2025-06-23 21:15,Long Exit,3387.4,13,43929.86,106.34,0.24,106.34,0.24,-13,-0.03,1034.76,0.01
271,Entry long,2025-06-23 20:25," | F:75,40,2,0,1.71,0,1,37.11,1,1.42,27.36",3379.22,13,43929.86,106.34,0.24,106.34,0.24,-13,-0.03,1034.76,0.01
272,Exit long,2025-06-25 16:30,Long Exit,3313.68,19,63005.9,-45.98,-0.07,53.2,0.08,-45.98,-0.07,988.78,0.01
272,Entry long,2025-06-25 16:15," | F:55,238,2,0,1.04,0,0,33.51,0,1.73,21.33",3316.1,19,63005.9,-45.98,-0.07,53.2,0.08,-45.98,-0.07,988.78,0.01
273,Exit long,2025-07-01 16:30,Long Exit,3346,20,66965.8,-45.8,-0.07,38.6,0.06,-45.8,-0.07,942.98,0.01
273,Entry long,2025-07-01 16:15," | F:75,32,2,0,0.54,0,1,43.91,1,1.37,32.4",3348.29,20,66965.8,-45.8,-0.07,38.6,0.06,-45.8,-0.07,942.98,0.01
274,Exit long,2025-07-11 19:40,Long Exit,3353.23,21,70463.19,-45.36,-0.06,20.79,0.03,-45.36,-0.06,897.62,0.01
274,Entry long,2025-07-11 19:20," | F:75,25,2,0,1.29,0,1,41.36,1,0.64,25.81",3355.39,21,70463.19,-45.36,-0.06,20.79,0.03,-45.36,-0.06,897.62,0.01
275,Exit long,2025-07-15 15:35,Long Exit,3349.28,8,26840.56,-46.32,-0.17,43.44,0.16,-46.32,-0.17,851.3,0.01
275,Entry long,2025-07-15 15:20," | F:70,115,2,0,0.67,0,0,40.77,1,2.44,31.3",3355.07,8,26840.56,-46.32,-0.17,43.44,0.16,-46.32,-0.17,851.3,0.01
276,Exit long,2025-07-15 16:10,Long Exit,3346.35,9,30163.23,-46.08,-0.15,30.6,0.10,-46.08,-0.15,805.22,0.01
276,Entry long,2025-07-15 15:40," | F:50,129,2,0,0.48,0,0,38.29,1,1.78,26.85",3351.47,9,30163.23,-46.08,-0.15,30.6,0.10,-46.08,-0.15,805.22,0.01
277,Exit long,2025-07-16 15:25,Long Exit,3334.01,22,73394.2,-45.98,-0.06,1.54,0.00,-45.98,-0.06,759.24,0.01
277,Entry long,2025-07-16 15:20," | F:45,12,2,0,0.53,0,0,45.22,1,1.67,18.85",3336.1,22,73394.2,-45.98,-0.06,1.54,0.00,-45.98,-0.06,759.24,0.01
278,Exit long,2025-07-18 14:40,Long Exit,3355.07,20,66999.4,102,0.15,102,0.15,-14.8,-0.02,861.24,0.01
278,Entry long,2025-07-18 13:05," | F:75,14,1,0,0.87,0,1,50.62,1,2.19,33.3",3349.97,20,66999.4,102,0.15,102,0.15,-14.8,-0.02,861.24,0.01
279,Exit long,2025-07-21 07:30,Long Exit,3355.49,30,100559.1,105.6,0.11,105.6,0.11,-38.4,-0.04,966.84,0.01
279,Entry long,2025-07-21 07:05," | F:70,45,0,0,0.66,0,1,42.79,1,0.91,18.26",3351.97,30,100559.1,105.6,0.11,105.6,0.11,-38.4,-0.04,966.84,0.01
280,Exit long,2025-08-04 18:20,Long Exit,3371.44,18,60731.64,-45.72,-0.08,15.84,0.03,-45.72,-0.08,921.12,0.01
280,Entry long,2025-08-04 18:10," | F:75,25,2,0,0.73,0,1,48.37,1,0.87,19.87",3373.98,18,60731.64,-45.72,-0.08,15.84,0.03,-45.72,-0.08,921.12,0.01
281,Exit short,2025-08-15 19:00,Time Stop (Bars),3341.17,11,36758.81,5.94,0.02,97.79,0.27,-37.73,-0.10,927.06,0.01
281,Entry short,2025-08-15 16:00," | F:75,60,2,1,0.8,0,1,53.13,0,1.72,15.84",3341.71,11,36758.81,5.94,0.02,97.79,0.27,-37.73,-0.10,927.06,0.01
282,Exit long,2025-08-19 09:40,Long Exit,3334.92,19,63409.27,-45.79,-0.07,25.27,0.04,-45.79,-0.07,881.27,0.01
282,Entry long,2025-08-19 09:00," | F:70,16,0,0,1.01,0,1,49.5,0,2.58,11.45",3337.33,19,63409.27,-45.79,-0.07,25.27,0.04,-45.79,-0.07,881.27,0.01
283,Exit short,2025-08-22 16:30,Short Exit,3329.88,16,53230.88,-47.2,-0.09,89.12,0.17,-47.2,-0.09,834.07,0.01
283,Entry short,2025-08-22 15:20," | F:70,9,2,1,0.66,0,0,43.12,0,2.09,18.19",3326.93,16,53230.88,-47.2,-0.09,89.12,0.17,-47.2,-0.09,834.07,0.01
284,Exit long,2025-08-25 11:20,Long Exit,3364.64,28,94254.16,-44.24,-0.05,11.76,0.01,-44.24,-0.05,789.83,0.01
284,Entry long,2025-08-25 11:05," | F:70,27,1,0,0.87,0,1,46.37,1,1.24,15.07",3366.22,28,94254.16,-44.24,-0.05,11.76,0.01,-44.24,-0.05,789.83,0.01
285,Exit long,2025-08-26 08:40,Long Exit,3376.34,38,128193.76,107.16,0.08,107.16,0.08,-3.8,0.00,896.99,0.01
285,Entry long,2025-08-26 08:30," | F:65,19,0,0,0.56,0,1,43.69,1,1.4,17.13",3373.52,38,128193.76,107.16,0.08,107.16,0.08,-3.8,0.00,896.99,0.01
286,Exit long,2025-08-29 10:20,Long Exit,3407.73,28,95461.24,-44.8,-0.05,93.24,0.10,-44.8,-0.05,852.19,0.01
286,Entry long,2025-08-29 09:40," | F:45,16,0,0,0.72,0,0,43.87,1,1.47,22.61",3409.33,28,95461.24,-44.8,-0.05,93.24,0.10,-44.8,-0.05,852.19,0.01
287,Exit long,2025-09-09 21:40,Long Exit,3641.19,30,109280.1,-44.4,-0.04,72.9,0.07,-44.4,-0.04,807.79,0.01
287,Entry long,2025-09-09 20:45," | F:55,27,2,0,1.21,0,0,44.04,1,1.27,25.48",3642.67,30,109280.1,-44.4,-0.04,72.9,0.07,-44.4,-0.04,807.79,0.01
288,Exit long,2025-09-12 12:20,Long Exit,3644.37,22,80070.98,105.16,0.13,105.16,0.13,-1.32,0.00,912.95,0.01
288,Entry long,2025-09-12 12:10," | F:70,99,1,0,0.76,0,0,32.33,1,1.27,30.88",3639.59,22,80070.98,105.16,0.13,105.16,0.13,-1.32,0.00,912.95,0.01
289,Exit long,2025-09-12 22:05,Long Exit,3647.05,31,113102.88,-44.33,-0.04,31,0.03,-44.33,-0.04,868.62,0.01
289,Entry long,2025-09-12 21:10," | F:75,19,2,0,1.16,0,1,51.64,1,0.62,17.61",3648.48,31,113102.88,-44.33,-0.04,31,0.03,-44.33,-0.04,868.62,0.01
290,Exit long,2025-09-16 16:15,Long Exit,3685.38,23,84809.05,-45.31,-0.05,20.47,0.02,-45.31,-0.05,823.31,0.01
290,Entry long,2025-09-16 16:10," | F:70,81,2,0,0.4,0,1,35.05,1,0.77,26.65",3687.35,23,84809.05,-45.31,-0.05,20.47,0.02,-45.31,-0.05,823.31,0.01
291,Exit long,2025-09-18 22:45,Long Exit,3644.25,39,142018.89,106.86,0.08,106.86,0.08,-36.66,-0.03,930.17,0.01
291,Entry long,2025-09-18 21:05," | F:55,27,2,0,0.86,0,0,38.33,1,0.73,15.82",3641.51,39,142018.89,106.86,0.08,106.86,0.08,-36.66,-0.03,930.17,0.01
292,Exit short,2025-09-19 20:10,Short Exit,3670.75,26,95395.56,-43.94,-0.05,43.94,0.05,-43.94,-0.05,886.23,0.01
292,Entry short,2025-09-19 19:45," | F:55,9,2,1,0.97,0,1,53.71,1,0.6,22.11",3669.06,26,95395.56,-43.94,-0.05,43.94,0.05,-43.94,-0.05,886.23,0.01
293,Exit long,2025-09-23 16:45,Long Exit,3780.42,9,34071.3,-47.52,-0.14,27.09,0.08,-47.52,-0.14,838.71,0.01
293,Entry long,2025-09-23 16:30," | F:70,13,2,0,1.22,0,1,56.58,1,1.85,13.56",3785.7,9,34071.3,-47.52,-0.14,27.09,0.08,-47.52,-0.14,838.71,0.01
294,Exit long,2025-09-26 17:00,Long Exit,3768.95,7,26276.25,106.4,0.40,106.4,0.40,-36.82,-0.14,945.11,0.01
294,Entry long,2025-09-26 15:30," | F:70,16,2,0,0.43,0,1,60.42,1,3.25,14.07",3753.75,7,26276.25,106.4,0.40,106.4,0.40,-36.82,-0.14,945.11,0.01
295,Exit long,2025-10-08 12:30,Long Exit,4033.21,12,48447.6,-49.08,-0.10,32.52,0.07,-49.08,-0.10,896.03,0.01
295,Entry long,2025-10-08 12:00," | F:70,13,1,0,1.11,0,1,54.38,1,1.46,14.05",4037.3,12,48447.6,-49.08,-0.10,32.52,0.07,-49.08,-0.10,896.03,0.01
296,Exit long,2025-10-09 17:20,Long Exit,4012.42,5,20111.6,-49.5,-0.25,34.05,0.17,-49.5,-0.25,846.53,0.01
296,Entry long,2025-10-09 17:00," | F:50,138,2,0,0.96,0,0,32.5,1,1.87,35.78",4022.32,5,20111.6,-49.5,-0.25,34.05,0.17,-49.5,-0.25,846.53,0.01
297,Exit long,2025-10-15 15:20,Time Stop (Bars),4182.93,2,8367.96,-2.1,-0.03,44.3,0.53,-7.98,-0.10,844.43,0.01
297,Entry long,2025-10-15 12:20," | F:70,102,1,0,0.9,0,1,26.84,1,3.78,31.79",4183.98,2,8367.96,-2.1,-0.03,44.3,0.53,-7.98,-0.10,844.43,0.01
298,Exit long,2025-10-23 20:10,Long Exit,4138.65,11,45425.93,99.22,0.22,99.22,0.22,-19.03,-0.04,943.65,0.01
298,Entry long,2025-10-23 19:45," | F:70,46,2,0,0.77,0,1,38.54,0,1.39,22.56",4129.63,11,45425.93,99.22,0.22,99.22,0.22,-19.03,-0.04,943.65,0.01
299,Exit short,2025-10-31 18:00,Short Exit,4008.34,8,32168.8,102.08,0.32,102.08,0.32,-36.56,-0.11,1045.73,0.01
299,Entry short,2025-10-31 16:05," | F:55,9,2,1,0.75,0,1,51.01,0,1.02,21.61",4021.1,8,32168.8,102.08,0.32,102.08,0.32,-36.56,-0.11,1045.73,0.01
300,Exit short,2025-11-03 20:40,Short Exit,4009.4,25,100190.25,-44.75,-0.04,14.25,0.01,-44.75,-0.04,1000.98,0.01
300,Entry short,2025-11-03 20:35," | F:70,15,2,1,0.74,0,0,53.11,0,0.75,23.81",4007.61,25,100190.25,-44.75,-0.04,14.25,0.01,-44.75,-0.04,1000.98,0.01
301,Exit long,2025-11-06 16:10,Long Exit,4006.55,19,76171.95,-47.5,-0.06,9.12,0.01,-47.5,-0.06,953.48,0.01
301,Entry long,2025-11-06 16:05," | F:70,14,2,0,0.64,0,1,43.86,1,1.49,15.69",4009.05,19,76171.95,-47.5,-0.06,9.12,0.01,-47.5,-0.06,953.48,0.01
302,Exit long,2025-11-12 15:35,Long Exit,4132.19,16,66009.44,105.6,0.16,105.6,0.16,-42.72,-0.06,1059.08,0.01
302,Entry long,2025-11-12 15:10," | F:75,33,2,0,0.89,0,1,41.32,1,1.43,17.43",4125.59,16,66009.44,105.6,0.16,105.6,0.16,-42.72,-0.06,1059.08,0.01
303,Exit short,2025-11-17 18:00,Short Exit,4059.28,5,20407.2,110.8,0.54,110.8,0.54,-28.25,-0.14,1169.88,0.01
303,Entry short,2025-11-17 15:05," | F:75,60,2,1,0.77,0,0,52.47,0,1.64,15.68",4081.44,5,20407.2,110.8,0.54,110.8,0.54,-28.25,-0.14,1169.88,0.01
304,Exit long,2025-11-26 14:40,Long Exit,4159.17,15,62435.85,-48.3,-0.08,7.95,0.01,-48.3,-0.08,1121.58,0.01
304,Entry long,2025-11-26 14:30," | F:70,17,2,0,0.8,0,1,44.88,1,1,17.78",4162.39,15,62435.85,-48.3,-0.08,7.95,0.01,-48.3,-0.08,1121.58,0.01
305,Exit long,2025-11-26 15:40,Long Exit,4153.65,9,37430.28,-47.43,-0.13,0,0.00,-47.43,-0.13,1074.15,0.01
305,Entry long,2025-11-26 15:35," | F:70,9,2,0,0.74,0,1,45.32,1,1.54,21.15",4158.92,9,37430.28,-47.43,-0.13,0,0.00,-47.43,-0.13,1074.15,0.01
306,Exit long,2025-11-27 11:50,Long Exit,4158.92,14,58122.12,102.76,0.18,102.76,0.18,-24.78,-0.04,1176.91,0.01
306,Entry long,2025-11-27 11:20," | F:50,41,1,0,0.85,0,0,33.61,1,1.69,34.8",4151.58,14,58122.12,102.76,0.18,102.76,0.18,-24.78,-0.04,1176.91,0.01
307,Exit long,2025-12-01 16:35,Long Exit,4238.53,5,21237.9,-45.25,-0.21,8.3,0.04,-45.25,-0.21,1131.66,0.01
307,Entry long,2025-12-01 16:05," | F:75,64,2,0,0.8,0,1,43.26,1,1.46,15.9",4247.58,5,21237.9,-45.25,-0.21,8.3,0.04,-45.25,-0.21,1131.66,0.01
308,Exit long,2025-12-04 11:55,Long Exit,4201.6,8,33514.08,98.72,0.29,98.72,0.29,-14.96,-0.04,1230.38,0.01
308,Entry long,2025-12-04 11:00," | F:50,31,1,0,0.65,0,0,47.2,1,1.61,14.98",4189.26,8,33514.08,98.72,0.29,98.72,0.29,-14.96,-0.04,1230.38,0.01
309,Exit long,2025-12-05 16:45,Long Exit,4242.02,11,46558.38,103.84,0.22,103.84,0.22,-14.96,-0.03,1334.22,0.01
309,Entry long,2025-12-05 16:35," | F:75,16,2,0,0.86,0,1,53.09,1,1.58,29.01",4232.58,11,46558.38,103.84,0.22,103.84,0.22,-14.96,-0.03,1334.22,0.01
310,Exit long,2025-12-08 12:30,Long Exit,4203.01,7,29472.59,-51.52,-0.17,42.07,0.14,-51.52,-0.17,1282.7,0.01
310,Entry long,2025-12-08 10:00," | F:50,66,1,0,1.68,0,0,44.02,1,1.51,24.46",4210.37,7,29472.59,-51.52,-0.17,42.07,0.14,-51.52,-0.17,1282.7,0.01
311,Exit long,2025-12-08 16:45,Long Exit,4197.19,9,37820.61,-45.9,-0.12,83.88,0.22,-45.9,-0.12,1236.8,0.01
311,Entry long,2025-12-08 16:00," | F:45,177,2,0,0.45,0,0,39.44,1,1.22,26.02",4202.29,9,37820.61,-45.9,-0.12,83.88,0.22,-45.9,-0.12,1236.8,0.01
312,Exit short,2025-12-10 15:40,Short Exit,4200.15,16,67156,-46.4,-0.07,69.44,0.10,-46.4,-0.07,1190.4,0.01
312,Entry short,2025-12-10 15:05," | F:70,11,2,1,0.83,0,0,51.59,1,1.52,16.31",4197.25,16,67156,-46.4,-0.07,69.44,0.10,-46.4,-0.07,1190.4,0.01
313,Exit long,2025-12-11 11:20,Long Exit,4215.76,27,113720.22,105.3,0.09,105.3,0.09,-23.22,-0.02,1295.7,0.01
313,Entry long,2025-12-11 11:10," | F:50,35,1,0,0.91,0,0,43.3,1,1.52,15.64",4211.86,27,113720.22,105.3,0.09,105.3,0.09,-23.22,-0.02,1295.7,0.01
314,Exit long,2025-12-11 12:30,Long Exit,4215.95,34,143385.14,-42.84,-0.03,17.68,0.01,-42.84,-0.03,1252.86,0.01
314,Entry long,2025-12-11 12:25," | F:70,10,1,0,0.53,0,1,50.56,1,1.18,21.79",4217.21,34,143385.14,-42.84,-0.03,17.68,0.01,-42.84,-0.03,1252.86,0.01
315,Exit long,2025-12-17 14:20,Long Exit,4322.36,9,38803.68,97.56,0.25,97.56,0.25,-0.18,0.00,1350.42,0.01
315,Entry long,2025-12-17 12:35," | F:70,133,1,0,0.39,0,0,34.71,1,1.81,16.8",4311.52,9,38803.68,97.56,0.25,97.56,0.25,-0.18,0.00,1350.42,0.01
316,Exit long,2025-12-19 13:35,Long Exit,4325.48,52,224964.48,-39.52,-0.02,123.76,0.06,-39.52,-0.02,1310.9,0.01
316,Entry long,2025-12-19 13:10," | F:75,7,1,0,0.91,0,0,45.98,1,1.37,14.02",4326.24,52,224964.48,-39.52,-0.02,123.76,0.06,-39.52,-0.02,1310.9,0.01
317,Exit short,2025-12-19 16:45,Short Exit,4328.03,15,65021.55,101.1,0.16,101.1,0.16,-3.3,-0.01,1412,0.01
317,Entry short,2025-12-19 16:40," | F:70,229,2,1,0.8,0,1,59.08,1,1.38,15.41",4334.77,15,65021.55,101.1,0.16,101.1,0.16,-3.3,-0.01,1412,0.01
318,Exit long,2025-12-22 20:45,Long Exit,4431.94,10,44368,-48.6,-0.11,20.7,0.05,-48.6,-0.11,1363.4,0.01
318,Entry long,2025-12-22 19:35," | F:75,19,2,0,0.94,0,1,55.84,1,0.67,23.94",4436.8,10,44368,-48.6,-0.11,20.7,0.05,-48.6,-0.11,1363.4,0.01
319,Exit long,2025-12-23 16:30,Long Exit,4454.09,3,13407.39,-45.12,-0.34,9.21,0.07,-45.12,-0.34,1318.28,0.01
319,Entry long,2025-12-23 16:05," | F:70,174,2,0,0.42,0,0,27.75,1,1.66,26.05",4469.13,3,13407.39,-45.12,-0.34,9.21,0.07,-45.12,-0.34,1318.28,0.01
320,Exit long,2026-01-05 08:00,Long Exit,4416.23,10,44058.1,104.2,0.24,104.2,0.24,-1.5,0.00,1422.48,0.01
320,Entry long,2026-01-05 07:45," | F:65,19,0,0,0.58,0,1,50.5,1,2.31,17.38",4405.81,10,44058.1,104.2,0.24,104.2,0.24,-1.5,0.00,1422.48,0.01
321,Exit long,2026-01-06 18:35,Long Exit,4486.58,6,26823.72,95.76,0.36,95.76,0.36,-1.74,-0.01,1518.24,0.02
321,Entry long,2026-01-06 17:35," | F:70,22,2,0,1,0,1,46.7,1,1.42,18.4",4470.62,6,26823.72,95.76,0.36,95.76,0.36,-1.74,-0.01,1518.24,0.02
322,Exit long,2026-01-09 15:30,Long Exit,4460.98,10,44659.9,-50.1,-0.11,86.6,0.19,-50.1,-0.11,1468.14,0.01
322,Entry long,2026-01-09 14:35," | F:65,87,2,0,1.67,0,0,37.88,1,1.19,16.26",4465.99,10,44659.9,-50.1,-0.11,86.6,0.19,-50.1,-0.11,1468.14,0.01
323,Exit long,2026-01-12 19:35,Long Exit,4611.99,11,50778.75,-46.86,-0.09,15.51,0.03,-46.86,-0.09,1421.28,0.01
323,Entry long,2026-01-12 19:20," | F:75,8,2,0,1.12,0,1,50.24,1,0.96,16.06",4616.25,11,50778.75,-46.86,-0.09,15.51,0.03,-46.86,-0.09,1421.28,0.01
324,Exit long,2026-01-13 08:35,Long Exit,4578.96,10,45837.8,-48.2,-0.11,7.3,0.02,-48.2,-0.11,1373.08,0.01
324,Entry long,2026-01-13 08:30," | F:45,55,0,0,1.13,0,0,32.89,1,1.27,24.86",4583.78,10,45837.8,-48.2,-0.11,7.3,0.02,-48.2,-0.11,1373.08,0.01
325,Exit long,2026-01-15 11:35,Long Exit,4609.96,12,55219.92,99.6,0.18,99.6,0.18,-29.64,-0.05,1472.68,0.01
325,Entry long,2026-01-15 10:05," | F:50,26,1,0,1.29,0,0,46.33,1,1.48,18.3",4601.66,12,55219.92,99.6,0.18,99.6,0.18,-29.64,-0.05,1472.68,0.01
