Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
835,Entry long,2025-08-15 07:40," | F:70,9,0,0,0.62,0,1,64.11,0,1.16",3345.16,25,83629,-45.75,-0.05,88,0.11,-45.75,-0.05,-1458.84,-0.01
836,Exit short,2025-08-15 19:00,Time Stop (Bars),3341.17,11,36758.81,5.94,0.02,97.79,0.27,-37.73,-0.10,-1452.9,-0.01
836,Entry short,2025-08-15 16:00," | F:75,60,2,1,0.8,0,1,53.13,0,1.72",3341.71,11,36758.81,5.94,0.02,97.79,0.27,-37.73,-0.10,-1452.9,-0.01
837,Exit short,2025-08-19 02:35,Short Exit,3331.11,49,163359.14,134.75,0.08,134.75,0.08,-35.28,-0.02,-1318.15,-0.01
837,Entry short,2025-08-19 01:25," | F:70,66,3,1,1.55,0,0,56.9,0,0.65",3333.86,49,163359.14,134.75,0.08,134.75,0.08,-35.28,-0.02,-1318.15,-0.01
838,Exit long,2025-08-19 09:40,Long Exit,3334.92,19,63409.27,-45.79,-0.07,25.27,0.04,-45.79,-0.07,-1363.94,-0.01
838,Entry long,2025-08-19 09:00," | F:70,16,0,0,1.01,0,1,49.5,0,2.58",3337.33,19,63409.27,-45.79,-0.07,25.27,0.04,-45.79,-0.07,-1363.94,-0.01
839,Exit short,2025-08-20 07:45,Short Exit,3320.71,74,245697.02,-35.52,-0.01,0,0.00,-35.52,-0.01,-1399.46,-0.01
839,Entry short,2025-08-20 07:40," | F:75,137,0,1,1.37,0,0,66.08,0,0.75",3320.23,74,245697.02,-35.52,-0.01,0,0.00,-35.52,-0.01,-1399.46,-0.01
840,Exit long,2025-08-20 14:05,Long Exit,3327.99,21,69783.21,104.58,0.15,104.58,0.15,-1.05,0.00,-1294.88,-0.01
840,Entry long,2025-08-20 11:35," | F:70,35,1,0,1.09,0,1,48.76,0,1.21",3323.01,21,69783.21,104.58,0.15,104.58,0.15,-1.05,0.00,-1294.88,-0.01
841,Exit short,2025-08-21 04:30,Short Exit,3344.63,23,76881.18,-45.31,-0.06,25.99,0.03,-45.31,-0.06,-1340.19,-0.01
841,Entry short,2025-08-21 04:15," | F:50,12,0,1,0.76,0,1,39.86,0,2.22",3342.66,23,76881.18,-45.31,-0.06,25.99,0.03,-45.31,-0.06,-1340.19,-0.01
842,Exit short,2025-08-21 15:20,Short Exit,3338.15,33,110266.53,107.58,0.10,107.58,0.10,-22.77,-0.02,-1232.61,-0.01
842,Entry short,2025-08-21 15:10," | F:70,103,2,1,0.46,0,1,67.84,0,1.12",3341.41,33,110266.53,107.58,0.10,107.58,0.10,-22.77,-0.02,-1232.61,-0.01
843,Exit short,2025-08-22 04:50,Short Exit,3336.01,36,120204.36,108,0.09,108,0.09,-27.36,-0.02,-1124.61,-0.01
843,Entry short,2025-08-22 04:00," | F:70,27,0,1,0.5,0,0,53.78,0,1.74",3339.01,36,120204.36,108,0.09,108,0.09,-27.36,-0.02,-1124.61,-0.01
844,Exit long,2025-08-22 06:55,Long Exit,3331.61,35,116649.05,-42.7,-0.04,87.5,0.08,-42.7,-0.04,-1167.31,-0.01
844,Entry long,2025-08-22 06:05," | F:45,175,0,0,1.09,0,0,37.72,0,0.99",3332.83,35,116649.05,-42.7,-0.04,87.5,0.08,-42.7,-0.04,-1167.31,-0.01
845,Exit short,2025-08-22 16:30,Short Exit,3329.88,16,53230.88,-47.2,-0.09,89.12,0.17,-47.2,-0.09,-1214.51,-0.01
845,Entry short,2025-08-22 15:20," | F:70,9,2,1,0.66,0,0,43.12,0,2.09",3326.93,16,53230.88,-47.2,-0.09,89.12,0.17,-47.2,-0.09,-1214.51,-0.01
846,Exit short,2025-08-25 05:55,Short Exit,3364.88,38,127823.64,-41.8,-0.03,20.14,0.02,-41.8,-0.03,-1256.31,-0.01
846,Entry short,2025-08-25 05:40," | F:50,16,0,1,0.95,0,1,50.74,1,0.5",3363.78,38,127823.64,-41.8,-0.03,20.14,0.02,-41.8,-0.03,-1256.31,-0.01
847,Exit long,2025-08-25 11:20,Long Exit,3364.64,28,94254.16,-44.24,-0.05,11.76,0.01,-44.24,-0.05,-1300.55,-0.01
847,Entry long,2025-08-25 11:05," | F:70,27,1,0,0.87,0,1,46.37,1,1.24",3366.22,28,94254.16,-44.24,-0.05,11.76,0.01,-44.24,-0.05,-1300.55,-0.01
848,Exit long,2025-08-26 08:40,Long Exit,3376.34,38,128193.76,107.16,0.08,107.16,0.08,-3.8,0.00,-1193.39,-0.01
848,Entry long,2025-08-26 08:30," | F:65,19,0,0,0.56,0,1,43.69,1,1.4",3373.52,38,128193.76,107.16,0.08,107.16,0.08,-3.8,0.00,-1193.39,-0.01
849,Exit long,2025-08-27 04:00,Long Exit,3388.69,30,101705.4,-44.7,-0.04,98.1,0.10,-44.7,-0.04,-1238.09,-0.01
849,Entry long,2025-08-27 01:20," | F:70,22,3,0,0.59,0,1,53.15,1,0.43",3390.18,30,101705.4,-44.7,-0.04,98.1,0.10,-44.7,-0.04,-1238.09,-0.01
850,Exit short,2025-08-28 09:50,Short Exit,3395.54,43,145966.51,-41.71,-0.03,10.75,0.01,-41.71,-0.03,-1279.8,-0.01
850,Entry short,2025-08-28 09:45," | F:50,73,0,1,1.48,0,1,63.4,1,1.19",3394.57,43,145966.51,-41.71,-0.03,10.75,0.01,-41.71,-0.03,-1279.8,-0.01
851,Exit short,2025-08-29 05:40,Short Exit,3413.39,30,102357.9,-43.8,-0.04,6,0.01,-43.8,-0.04,-1323.6,-0.01
851,Entry short,2025-08-29 05:25," | F:50,19,0,1,1.18,0,1,48.61,1,0.25",3411.93,30,102357.9,-43.8,-0.04,6,0.01,-43.8,-0.04,-1323.6,-0.01
852,Exit long,2025-08-29 10:20,Long Exit,3407.73,28,95461.24,-44.8,-0.05,93.24,0.10,-44.8,-0.05,-1368.4,-0.01
852,Entry long,2025-08-29 09:40," | F:45,16,0,0,0.72,0,0,43.87,1,1.47",3409.33,28,95461.24,-44.8,-0.05,93.24,0.10,-44.8,-0.05,-1368.4,-0.01
853,Exit long,2025-09-02 03:25,Long Exit,3483.79,16,55636.32,104.32,0.19,104.32,0.19,-31.04,-0.06,-1264.08,-0.01
853,Entry long,2025-09-02 02:00," | F:75,67,3,0,0.94,0,1,52.59,1,1.09",3477.27,16,55636.32,104.32,0.19,104.32,0.19,-31.04,-0.06,-1264.08,-0.01
854,Exit long,2025-09-03 05:35,Long Exit,3537.35,16,56643.36,-45.76,-0.08,3.52,0.01,-45.76,-0.08,-1309.84,-0.01
854,Entry long,2025-09-03 05:30," | F:70,9,0,0,0.76,0,1,53.81,1,1.34",3540.21,16,56643.36,-45.76,-0.08,3.52,0.01,-45.76,-0.08,-1309.84,-0.01
855,Exit short,2025-09-04 04:30,Short Exit,3551.14,12,42712.8,99.12,0.23,99.12,0.23,-32.76,-0.08,-1210.72,-0.01
855,Entry short,2025-09-04 04:00," | F:50,26,0,1,0.7,0,1,50.59,1,3.28",3559.4,12,42712.8,99.12,0.23,99.12,0.23,-32.76,-0.08,-1210.72,-0.01
856,Exit long,2025-09-04 14:45,Long Exit,3547.03,14,49557.62,100.8,0.20,100.8,0.20,-43.82,-0.09,-1109.92,-0.01
856,Entry long,2025-09-04 14:05," | F:55,45,1,0,0.64,0,0,48.16,1,1.18",3539.83,14,49557.62,100.8,0.20,100.8,0.20,-43.82,-0.09,-1109.92,-0.01
857,Exit short,2025-09-05 02:30,Short Exit,3544.5,23,81478.19,-45.31,-0.06,0,0.00,-45.31,-0.06,-1155.23,-0.01
857,Entry short,2025-09-05 02:20," | F:70,17,3,1,1.06,0,0,46.15,1,1.43",3542.53,23,81478.19,-45.31,-0.06,0,0.00,-45.31,-0.06,-1155.23,-0.01
858,Exit long,2025-09-09 21:40,Long Exit,3641.19,30,109280.1,-44.4,-0.04,72.9,0.07,-44.4,-0.04,-1199.63,-0.01
858,Entry long,2025-09-09 20:45," | F:55,27,2,0,1.21,0,0,44.04,1,1.27",3642.67,30,109280.1,-44.4,-0.04,72.9,0.07,-44.4,-0.04,-1199.63,-0.01
859,Exit short,2025-09-10 05:35,Short Exit,3635.35,21,76296.57,-45.78,-0.06,38.43,0.05,-45.78,-0.06,-1245.41,-0.01
859,Entry short,2025-09-10 05:25," | F:70,33,0,1,0.68,0,0,58.08,1,0.34",3633.17,21,76296.57,-45.78,-0.06,38.43,0.05,-45.78,-0.06,-1245.41,-0.01
860,Exit long,2025-09-11 05:15,Long Exit,3639.64,18,65560.86,-47.34,-0.07,21.06,0.03,-47.34,-0.07,-1292.75,-0.01
860,Entry long,2025-09-11 05:00," | F:45,36,0,0,0.66,0,0,44.99,1,1.22",3642.27,18,65560.86,-47.34,-0.07,21.06,0.03,-47.34,-0.07,-1292.75,-0.01
861,Exit short,2025-09-11 09:30,Short Exit,3634.22,20,72638.2,-46.2,-0.06,14.4,0.02,-46.2,-0.06,-1338.95,-0.01
861,Entry short,2025-09-11 09:20," | F:70,22,0,1,0.37,0,0,52.35,1,0.68",3631.91,20,72638.2,-46.2,-0.06,14.4,0.02,-46.2,-0.06,-1338.95,-0.01
862,Exit short,2025-09-12 11:10,Short Exit,3645.42,26,94887,106.08,0.11,106.08,0.11,0,0.00,-1232.87,-0.01
862,Entry short,2025-09-12 11:05," | F:55,8,1,1,1.01,0,1,45.11,1,1.31",3649.5,26,94887,106.08,0.11,106.08,0.11,0,0.00,-1232.87,-0.01
863,Exit long,2025-09-12 12:20,Long Exit,3644.37,22,80070.98,105.16,0.13,105.16,0.13,-1.32,0.00,-1127.71,-0.01
863,Entry long,2025-09-12 12:10," | F:70,99,1,0,0.76,0,0,32.33,1,1.27",3639.59,22,80070.98,105.16,0.13,105.16,0.13,-1.32,0.00,-1127.71,-0.01
864,Exit long,2025-09-12 22:05,Long Exit,3647.05,31,113102.88,-44.33,-0.04,31,0.03,-44.33,-0.04,-1172.04,-0.01
864,Entry long,2025-09-12 21:10," | F:75,19,2,0,1.16,0,1,51.64,1,0.62",3648.48,31,113102.88,-44.33,-0.04,31,0.03,-44.33,-0.04,-1172.04,-0.01
865,Exit long,2025-09-16 16:15,Long Exit,3685.38,23,84809.05,-45.31,-0.05,20.47,0.02,-45.31,-0.05,-1217.35,-0.01
865,Entry long,2025-09-16 16:10," | F:70,81,2,0,0.4,0,1,35.05,1,0.77",3687.35,23,84809.05,-45.31,-0.05,20.47,0.02,-45.31,-0.05,-1217.35,-0.01
866,Exit long,2025-09-17 03:45,Long Exit,3692.25,19,70198.54,-45.79,-0.07,12.16,0.02,-45.79,-0.07,-1263.14,-0.01
866,Entry long,2025-09-17 03:05," | F:65,14,0,0,0.78,0,1,58.56,1,1.93",3694.66,19,70198.54,-45.79,-0.07,12.16,0.02,-45.79,-0.07,-1263.14,-0.01
867,Exit long,2025-09-18 22:45,Long Exit,3644.25,39,142018.89,106.86,0.08,106.86,0.08,-36.66,-0.03,-1156.28,-0.01
867,Entry long,2025-09-18 21:05," | F:55,27,2,0,0.86,0,0,38.33,1,0.73",3641.51,39,142018.89,106.86,0.08,106.86,0.08,-36.66,-0.03,-1156.28,-0.01
868,Exit short,2025-09-19 20:10,Short Exit,3670.75,26,95395.56,-43.94,-0.05,43.94,0.05,-43.94,-0.05,-1200.22,-0.01
868,Entry short,2025-09-19 19:45," | F:55,9,2,1,0.97,0,1,53.71,1,0.6",3669.06,26,95395.56,-43.94,-0.05,43.94,0.05,-43.94,-0.05,-1200.22,-0.01
869,Exit short,2025-09-22 11:00,Short Exit,3716.32,17,63129.5,-47.94,-0.08,20.23,0.03,-47.94,-0.08,-1248.16,-0.01
869,Entry short,2025-09-22 10:30," | F:50,9,1,1,1.53,0,1,65.32,1,1.21",3713.5,17,63129.5,-47.94,-0.08,20.23,0.03,-47.94,-0.08,-1248.16,-0.01
870,Exit long,2025-09-23 16:45,Long Exit,3780.42,9,34071.3,-47.52,-0.14,27.09,0.08,-47.52,-0.14,-1295.68,-0.01
870,Entry long,2025-09-23 16:30," | F:70,13,2,0,1.22,0,1,56.58,1,1.85",3785.7,9,34071.3,-47.52,-0.14,27.09,0.08,-47.52,-0.14,-1295.68,-0.01
871,Exit short,2025-09-23 21:50,Short Exit,3774.35,13,49166.91,100.36,0.20,100.36,0.20,-11.05,-0.02,-1195.32,-0.01
871,Entry short,2025-09-23 20:25," | F:55,46,2,1,0.62,0,1,56.41,1,1.04",3782.07,13,49166.91,100.36,0.20,100.36,0.20,-11.05,-0.02,-1195.32,-0.01
872,Exit long,2025-09-23 22:25,Long Exit,3759.19,21,78837.57,105.42,0.13,105.42,0.13,-2.52,0.00,-1089.9,-0.01
872,Entry long,2025-09-23 22:20," | F:75,145,2,0,0.4,0,0,28.42,1,1.09",3754.17,21,78837.57,105.42,0.13,105.42,0.13,-2.52,0.00,-1089.9,-0.01
873,Exit long,2025-09-24 04:45,Long Exit,3756.94,18,67670.46,-45.54,-0.07,27.72,0.04,-45.54,-0.07,-1135.44,-0.01
873,Entry long,2025-09-24 04:35," | F:50,64,0,0,1.81,0,0,42.14,1,1.21",3759.47,18,67670.46,-45.54,-0.07,27.72,0.04,-45.54,-0.07,-1135.44,-0.01
874,Exit long,2025-09-25 04:35,Long Exit,3740.42,17,63634.23,-47.09,-0.07,66.3,0.10,-47.09,-0.07,-1182.53,-0.01
874,Entry long,2025-09-25 04:15," | F:50,22,0,0,0.56,0,0,46.55,1,1.02",3743.19,17,63634.23,-47.09,-0.07,66.3,0.10,-47.09,-0.07,-1182.53,-0.01
875,Exit short,2025-09-25 10:25,Short Exit,3744.7,29,108552.22,-44.08,-0.04,24.36,0.02,-44.08,-0.04,-1226.61,-0.01
875,Entry short,2025-09-25 10:15," | F:65,9,1,1,0.72,0,1,57.37,1,1.05",3743.18,29,108552.22,-44.08,-0.04,24.36,0.02,-44.08,-0.04,-1226.61,-0.01
876,Exit long,2025-09-26 17:00,Long Exit,3768.95,7,26276.25,106.4,0.40,106.4,0.40,-36.82,-0.14,-1120.21,-0.01
876,Entry long,2025-09-26 15:30," | F:70,16,2,0,0.43,0,1,60.42,1,3.25",3753.75,7,26276.25,106.4,0.40,106.4,0.40,-36.82,-0.14,-1120.21,-0.01
877,Exit long,2025-09-30 03:00,Long Exit,3835.49,15,57430.65,101.7,0.18,101.7,0.18,-31.35,-0.05,-1018.51,-0.01
877,Entry long,2025-09-30 01:20," | F:70,23,3,0,1.08,0,1,47.52,1,0.72",3828.71,15,57430.65,101.7,0.18,101.7,0.18,-31.35,-0.05,-1018.51,-0.01
878,Exit long,2025-10-08 12:30,Long Exit,4033.21,12,48447.6,-49.08,-0.10,32.52,0.07,-49.08,-0.10,-1067.59,-0.01
878,Entry long,2025-10-08 12:00," | F:70,13,1,0,1.11,0,1,54.38,1,1.46",4037.3,12,48447.6,-49.08,-0.10,32.52,0.07,-49.08,-0.10,-1067.59,-0.01
879,Exit short,2025-10-09 16:10,Short Exit,4057.32,14,56754.04,-48.44,-0.09,0,0.00,-48.44,-0.09,-1116.03,-0.01
879,Entry short,2025-10-09 16:05," | F:50,228,2,1,0.55,0,1,70.13,1,2.34",4053.86,14,56754.04,-48.44,-0.09,0,0.00,-48.44,-0.09,-1116.03,-0.01
880,Exit long,2025-10-09 17:20,Long Exit,4012.42,5,20111.6,-49.5,-0.25,34.05,0.17,-49.5,-0.25,-1165.53,-0.01
880,Entry long,2025-10-09 17:00," | F:50,138,2,0,0.96,0,0,32.5,1,1.87",4022.32,5,20111.6,-49.5,-0.25,34.05,0.17,-49.5,-0.25,-1165.53,-0.01
881,Exit long,2025-10-14 04:20,Long Exit,4148.13,6,24786.78,102,0.41,102,0.41,-23.88,-0.10,-1063.53,-0.01
881,Entry long,2025-10-14 04:00," | F:70,9,0,0,0.94,0,1,64.19,1,2.47",4131.13,6,24786.78,102,0.41,102,0.41,-23.88,-0.10,-1063.53,-0.01
882,Exit long,2025-10-15 15:20,Time Stop (Bars),4182.93,2,8367.96,-2.1,-0.03,44.3,0.53,-7.98,-0.10,-1065.63,-0.01
882,Entry long,2025-10-15 12:20," | F:70,102,1,0,0.9,0,1,26.84,1,3.78",4183.98,2,8367.96,-2.1,-0.03,44.3,0.53,-7.98,-0.10,-1065.63,-0.01
883,Exit long,2025-10-23 20:10,Long Exit,4138.65,11,45425.93,99.22,0.22,99.22,0.22,-19.03,-0.04,-966.41,-0.01
883,Entry long,2025-10-23 19:45," | F:70,46,2,0,0.77,0,1,38.54,0,1.39",4129.63,11,45425.93,99.22,0.22,99.22,0.22,-19.03,-0.04,-966.41,-0.01
884,Exit short,2025-10-24 16:40,Short Exit,4099.71,7,28804.37,106.4,0.37,106.4,0.37,-35.42,-0.12,-860.01,-0.01
884,Entry short,2025-10-24 16:20," | F:70,113,2,1,0.27,0,1,73.06,0,1.37",4114.91,7,28804.37,106.4,0.37,106.4,0.37,-35.42,-0.12,-860.01,-0.01
885,Exit short,2025-10-28 12:30,Short Exit,3910.98,7,27330.17,-46.69,-0.17,49.42,0.18,-46.69,-0.17,-906.7,-0.01
885,Entry short,2025-10-28 11:45," | F:70,15,1,1,0.82,0,0,41.09,0,0.9",3904.31,7,27330.17,-46.69,-0.17,49.42,0.18,-46.69,-0.17,-906.7,-0.01
886,Exit short,2025-10-30 08:55,Short Exit,3973.62,5,19823.3,-44.8,-0.23,43.35,0.22,-44.8,-0.23,-951.5,-0.01
886,Entry short,2025-10-30 08:05," | F:70,12,0,1,0.67,0,1,55.97,0,1.03",3964.66,5,19823.3,-44.8,-0.23,43.35,0.22,-44.8,-0.23,-951.5,-0.01
887,Exit short,2025-10-30 10:25,Short Exit,3971.88,11,43641.84,-48.84,-0.11,4.4,0.01,-48.84,-0.11,-1000.34,-0.01
887,Entry short,2025-10-30 10:20," | F:55,14,1,1,0.95,0,1,54.57,0,0.59",3967.44,11,43641.84,-48.84,-0.11,4.4,0.01,-48.84,-0.11,-1000.34,-0.01
888,Exit long,2025-10-31 03:10,Long Exit,4039.08,8,32206.24,106.4,0.33,106.4,0.33,-11.44,-0.04,-893.94,-0.01
888,Entry long,2025-10-31 03:00," | F:65,32,0,0,0.66,0,1,45.38,0,2.77",4025.78,8,32206.24,106.4,0.33,106.4,0.33,-11.44,-0.04,-893.94,-0.01
889,Exit short,2025-10-31 03:50,Short Exit,4018.18,7,28227.36,100.1,0.35,100.1,0.35,-23.52,-0.08,-793.84,-0.01
889,Entry short,2025-10-31 03:10," | F:50,16,0,1,0.87,0,1,54.06,0,1.73",4032.48,7,28227.36,100.1,0.35,100.1,0.35,-23.52,-0.08,-793.84,-0.01
890,Exit short,2025-10-31 18:00,Short Exit,4008.34,8,32168.8,102.08,0.32,102.08,0.32,-36.56,-0.11,-691.76,-0.01
890,Entry short,2025-10-31 16:05," | F:55,9,2,1,0.75,0,1,51.01,0,1.02",4021.1,8,32168.8,102.08,0.32,102.08,0.32,-36.56,-0.11,-691.76,-0.01
891,Exit long,2025-11-03 14:45,Time Stop (Bars),4011.96,6,24003.24,68.52,0.29,73.8,0.31,-38.16,-0.16,-623.24,-0.01
891,Entry long,2025-11-03 11:45," | F:65,92,1,0,0.65,0,0,33.22,0,1.72",4000.54,6,24003.24,68.52,0.29,73.8,0.31,-38.16,-0.16,-623.24,-0.01
892,Exit long,2025-11-03 20:30,Long Exit,4006.36,21,84030.24,103.32,0.12,103.32,0.12,-41.16,-0.05,-519.92,-0.01
892,Entry long,2025-11-03 20:20," | F:55,22,2,0,1.03,0,0,38.12,0,0.88",4001.44,21,84030.24,103.32,0.12,103.32,0.12,-41.16,-0.05,-519.92,-0.01
893,Exit short,2025-11-03 20:40,Short Exit,4009.4,25,100190.25,-44.75,-0.04,14.25,0.01,-44.75,-0.04,-564.67,-0.01
893,Entry short,2025-11-03 20:35," | F:70,15,2,1,0.74,0,0,53.11,0,0.75",4007.61,25,100190.25,-44.75,-0.04,14.25,0.01,-44.75,-0.04,-564.67,-0.01
894,Exit short,2025-11-04 15:20,Short Exit,3986,15,59892.3,102.3,0.17,102.3,0.17,-1.65,0.00,-462.37,0.00
894,Entry short,2025-11-04 15:15," | F:70,12,2,1,0.43,0,0,52.63,0,1.19",3992.82,15,59892.3,102.3,0.17,102.3,0.17,-1.65,0.00,-462.37,0.00
895,Exit long,2025-11-05 04:05,Long Exit,3943.09,17,66928.83,103.7,0.15,103.7,0.15,-3.57,-0.01,-358.67,0.00
895,Entry long,2025-11-05 04:00," | F:45,14,0,0,0.63,0,0,46.04,0,0.6",3936.99,17,66928.83,103.7,0.15,103.7,0.15,-3.57,-0.01,-358.67,0.00
896,Exit short,2025-11-05 05:20,Short Exit,3955.82,15,59291.25,-46.05,-0.08,0.9,0.00,-46.05,-0.08,-404.72,0.00
896,Entry short,2025-11-05 05:10," | F:70,98,0,1,0.58,0,0,66.94,0,0.79",3952.75,15,59291.25,-46.05,-0.08,0.9,0.00,-46.05,-0.08,-404.72,0.00
897,Exit long,2025-11-06 16:10,Long Exit,4006.55,19,76171.95,-47.5,-0.06,9.12,0.01,-47.5,-0.06,-452.22,0.00
897,Entry long,2025-11-06 16:05," | F:70,14,2,0,0.64,0,1,43.86,1,1.49",4009.05,19,76171.95,-47.5,-0.06,9.12,0.01,-47.5,-0.06,-452.22,0.00
898,Exit short,2025-11-11 11:20,Short Exit,4144.13,26,107703.44,-43.94,-0.04,41.86,0.04,-43.94,-0.04,-496.16,0.00
898,Entry short,2025-11-11 11:15," | F:50,53,1,1,0.79,0,1,65.39,1,0.79",4142.44,26,107703.44,-43.94,-0.04,41.86,0.04,-43.94,-0.04,-496.16,0.00
899,Exit long,2025-11-11 23:25,Long Exit,4127.92,36,148647.6,-42.48,-0.03,79.92,0.05,-42.48,-0.03,-538.64,-0.01
899,Entry long,2025-11-11 23:05," | F:70,8,3,0,1.49,0,1,64.81,1,0.25",4129.1,36,148647.6,-42.48,-0.03,79.92,0.05,-42.48,-0.03,-538.64,-0.01
900,Exit long,2025-11-12 15:35,Long Exit,4132.19,16,66009.44,105.6,0.16,105.6,0.16,-42.72,-0.06,-433.04,0.00
900,Entry long,2025-11-12 15:10," | F:75,33,2,0,0.89,0,1,41.32,1,1.43",4125.59,16,66009.44,105.6,0.16,105.6,0.16,-42.72,-0.06,-433.04,0.00
901,Exit long,2025-11-14 09:40,Long Exit,4172.35,11,45794.65,101.2,0.22,101.2,0.22,-5.06,-0.01,-331.84,0.00
901,Entry long,2025-11-14 09:25," | F:50,133,1,0,0.74,0,0,23.94,1,0.83",4163.15,11,45794.65,101.2,0.22,101.2,0.22,-5.06,-0.01,-331.84,0.00
902,Exit short,2025-11-17 18:00,Short Exit,4059.28,5,20407.2,110.8,0.54,110.8,0.54,-28.25,-0.14,-221.04,0.00
902,Entry short,2025-11-17 15:05," | F:75,60,2,1,0.77,0,0,52.47,0,1.64",4081.44,5,20407.2,110.8,0.54,110.8,0.54,-28.25,-0.14,-221.04,0.00
903,Exit long,2025-11-18 08:10,Long Exit,4013.5,15,60250.5,-48,-0.08,3.15,0.01,-48,-0.08,-269.04,0.00
903,Entry long,2025-11-18 08:05," | F:50,12,0,0,1.21,0,0,49.36,0,0.91",4016.7,15,60250.5,-48,-0.08,3.15,0.01,-48,-0.08,-269.04,0.00
904,Exit short,2025-11-18 09:40,Short Exit,4013.38,9,36072.9,-47.52,-0.13,93.24,0.26,-47.52,-0.13,-316.56,0.00
904,Entry short,2025-11-18 09:15," | F:70,6,1,1,1.24,0,0,40.58,0,0.98",4008.1,9,36072.9,-47.52,-0.13,93.24,0.26,-47.52,-0.13,-316.56,0.00
905,Exit short,2025-11-20 08:25,Short Exit,4064.24,11,44806.74,100.1,0.22,100.1,0.22,-14.52,-0.03,-216.46,0.00
905,Entry short,2025-11-20 08:10," | F:70,16,0,1,0.5,0,0,51.98,0,1.3",4073.34,11,44806.74,100.1,0.22,100.1,0.22,-14.52,-0.03,-216.46,0.00
906,Exit short,2025-11-24 11:05,Short Exit,4067.44,10,40625.1,-49.3,-0.12,43.9,0.11,-49.3,-0.12,-265.76,0.00
906,Entry short,2025-11-24 09:45," | F:70,82,1,1,0.89,0,1,64.18,0,0.97",4062.51,10,40625.1,-49.3,-0.12,43.9,0.11,-49.3,-0.12,-265.76,0.00
907,Exit short,2025-11-25 14:15,Short Exit,4137.22,14,57873.34,-47.74,-0.08,78.26,0.14,-47.74,-0.08,-313.5,0.00
907,Entry short,2025-11-25 13:15," | F:55,12,1,1,0.51,0,1,54.63,1,0.87",4133.81,14,57873.34,-47.74,-0.08,78.26,0.14,-47.74,-0.08,-313.5,0.00
908,Exit short,2025-11-25 15:30,Short Exit,4146.74,9,37271.34,-49.32,-0.13,32.49,0.09,-49.32,-0.13,-362.82,0.00
908,Entry short,2025-11-25 15:20," | F:45,85,2,1,0.54,0,1,59.76,1,1.41",4141.26,9,37271.34,-49.32,-0.13,32.49,0.09,-49.32,-0.13,-362.82,0.00
909,Exit short,2025-11-26 02:55,Short Exit,4142.63,11,45520.31,-48.62,-0.11,41.69,0.09,-48.62,-0.11,-411.44,0.00
909,Entry short,2025-11-26 02:30," | F:45,60,0,1,1.05,0,1,58.33,1,2.22",4138.21,11,45520.31,-48.62,-0.11,41.69,0.09,-48.62,-0.11,-411.44,0.00
910,Exit long,2025-11-26 14:40,Long Exit,4159.17,15,62435.85,-48.3,-0.08,7.95,0.01,-48.3,-0.08,-459.74,0.00
910,Entry long,2025-11-26 14:30," | F:70,17,2,0,0.8,0,1,44.88,1,1",4162.39,15,62435.85,-48.3,-0.08,7.95,0.01,-48.3,-0.08,-459.74,0.00
911,Exit long,2025-11-26 15:40,Long Exit,4153.65,9,37430.28,-47.43,-0.13,0,0.00,-47.43,-0.13,-507.17,-0.01
911,Entry long,2025-11-26 15:35," | F:70,9,2,0,0.74,0,1,45.32,1,1.54",4158.92,9,37430.28,-47.43,-0.13,0,0.00,-47.43,-0.13,-507.17,-0.01
912,Exit long,2025-11-27 02:00,Time Stop (Bars),4164.25,17,70783.92,8.33,0.01,88.06,0.12,-36.89,-0.05,-498.84,0.00
912,Entry long,2025-11-26 22:00," | F:70,16,2,0,1.47,0,1,46.46,1,0.66",4163.76,17,70783.92,8.33,0.01,88.06,0.12,-36.89,-0.05,-498.84,0.00
913,Exit long,2025-11-27 11:50,Long Exit,4158.92,14,58122.12,102.76,0.18,102.76,0.18,-24.78,-0.04,-396.08,0.00
913,Entry long,2025-11-27 11:20," | F:50,41,1,0,0.85,0,0,33.61,1,1.69",4151.58,14,58122.12,102.76,0.18,102.76,0.18,-24.78,-0.04,-396.08,0.00
914,Exit long,2025-12-01 03:55,Long Exit,4246.32,6,25369.08,108.84,0.43,108.84,0.43,-24.36,-0.10,-287.24,0.00
914,Entry long,2025-12-01 03:10," | F:65,10,0,0,0.72,0,1,53.14,1,2.55",4228.18,6,25369.08,108.84,0.43,108.84,0.43,-24.36,-0.10,-287.24,0.00
915,Exit long,2025-12-01 16:35,Long Exit,4238.53,5,21237.9,-45.25,-0.21,8.3,0.04,-45.25,-0.21,-332.49,0.00
915,Entry long,2025-12-01 16:05," | F:75,64,2,0,0.8,0,1,43.26,1,1.46",4247.58,5,21237.9,-45.25,-0.21,8.3,0.04,-45.25,-0.21,-332.49,0.00
916,Exit long,2025-12-02 06:30,Long Exit,4214.42,11,46406.8,-48.18,-0.10,82.39,0.18,-48.18,-0.10,-380.67,0.00
916,Entry long,2025-12-02 04:30," | F:50,10,0,0,1.21,0,0,49.16,1,0.88",4218.8,11,46406.8,-48.18,-0.10,82.39,0.18,-48.18,-0.10,-380.67,0.00
917,Exit long,2025-12-04 05:00,Long Exit,4198.64,9,37834.11,-46.35,-0.12,32.94,0.09,-46.35,-0.12,-427.02,0.00
