Trade #,Type,Date and time,Signal,Price JPY,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
305,Entry long,2024-10-25 07:20, | F:score=55 | F:fresh=145 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.81 | F:is_accuracy=0 | F:trend=0 | F:rsi=26.29 | F:htf_trend=1 | F:rvol=0 | F:adx=28.82 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=57.36 | F:liquidity_distance=97.6 | F:liquidity_spread=2.6 | F:return_strength=45.95,196.598,88177,17335421.85,-53.38,-0.05,66.14,0.06,-53.38,-0.05,-152.34,0.00
306,Exit short,2024-10-29 09:40,Short Exit,198.748,141819,28177733.47,-55.51,-0.03,66.61,0.04,-55.51,-0.03,-207.84,0.00
306,Entry short,2024-10-29 09:25, | F:score=70 | F:fresh=84 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.86 | F:is_accuracy=0 | F:trend=1 | F:rsi=73.97 | F:htf_trend=1 | F:rvol=0 | F:adx=31.39 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=37.17 | F:liquidity_distance=81.6 | F:liquidity_spread=33.5 | F:return_strength=100,198.688,141819,28177733.47,-55.51,-0.03,66.61,0.04,-55.51,-0.03,-207.84,0.00
307,Exit long,2024-10-29 19:45,Long Exit,199.377,54029,10776300.17,-27.14,-0.04,11.28,0.02,-27.14,-0.04,-234.98,0.00
307,Entry long,2024-10-29 19:20, | F:score=75 | F:fresh=29 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.08 | F:is_accuracy=0 | F:trend=1 | F:rsi=45.71 | F:htf_trend=1 | F:rvol=0 | F:adx=11.34 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=26.01 | F:liquidity_distance=87.4 | F:liquidity_spread=21.6 | F:return_strength=21.16,199.454,54029,10776300.17,-27.14,-0.04,11.28,0.02,-27.14,-0.04,-234.98,0.00
308,Exit long,2024-10-31 10:25,Long Exit,197.387,91614,18091566.26,-53.15,-0.05,1.19,0.00,-53.15,-0.05,-288.13,0.00
308,Entry long,2024-10-31 10:20, | F:score=55 | F:fresh=16 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.16 | F:is_accuracy=0 | F:trend=0 | F:rsi=36.73 | F:htf_trend=1 | F:rvol=0 | F:adx=24.03 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=31.11 | F:liquidity_distance=92.2 | F:liquidity_spread=23.7 | F:return_strength=100,197.476,91614,18091566.26,-53.15,-0.05,1.19,0.00,-53.15,-0.05,-288.13,0.00
309,Exit short,2024-10-31 13:15,Short Exit,198.373,24467,4849628.537,-25.84,-0.08,0.64,0.00,-25.84,-0.08,-313.97,0.00
309,Entry short,2024-10-31 13:10, | F:score=65 | F:fresh=96 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.56 | F:is_accuracy=0 | F:trend=0 | F:rsi=61.46 | F:htf_trend=1 | F:rvol=0 | F:adx=17.25 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=84.2 | F:liquidity_spread=21.3 | F:return_strength=43.9,198.211,24467,4849628.537,-25.84,-0.08,0.64,0.00,-25.84,-0.08,-313.97,0.00
310,Exit short,2024-11-01 18:20,Short Exit,197.974,88945,17627653.77,123.98,0.11,123.98,0.11,-42.69,-0.04,-189.99,0.00
310,Entry short,2024-11-01 17:45, | F:score=50 | F:fresh=7 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.55 | F:is_accuracy=0 | F:trend=1 | F:rsi=59.82 | F:htf_trend=1 | F:rvol=0 | F:adx=15.61 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=93.2 | F:liquidity_spread=15 | F:return_strength=50,198.186,88945,17627653.77,123.98,0.11,123.98,0.11,-42.69,-0.04,-189.99,0.00
311,Exit short,2024-11-04 08:35,Short Exit,197.468,69668,13749188.8,-52.34,-0.06,29.13,0.03,-52.34,-0.06,-242.33,0.00
311,Entry short,2024-11-04 08:20, | F:score=75 | F:fresh=84 | F:session=0 | F:zone_type=1 | F:atr_ratio=1.78 | F:is_accuracy=1 | F:trend=1 | F:rsi=61.49 | F:htf_trend=0 | F:rvol=0 | F:adx=31.67 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47 | F:liquidity_distance=87.4 | F:liquidity_spread=10.6 | F:return_strength=38.44,197.353,69668,13749188.8,-52.34,-0.06,29.13,0.03,-52.34,-0.06,-242.33,0.00
312,Exit short,2024-11-05 18:20,Short Exit,197.829,73036,14440604.88,-52.79,-0.06,62.39,0.07,-52.79,-0.06,-295.12,0.00
312,Entry short,2024-11-05 17:45, | F:score=55 | F:fresh=35 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.35 | F:is_accuracy=1 | F:trend=1 | F:rsi=58.56 | F:htf_trend=1 | F:rvol=0 | F:adx=17.43 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=96.2 | F:liquidity_spread=1.7 | F:return_strength=41.43,197.719,73036,14440604.88,-52.79,-0.06,62.39,0.07,-52.79,-0.06,-295.12,0.00
313,Exit short,2024-11-07 21:40,Short Exit,198.704,59354,11785864.43,-51.8,-0.07,64.47,0.08,-51.8,-0.07,-346.93,0.00
313,Entry short,2024-11-07 21:10, | F:score=65 | F:fresh=15 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.92 | F:is_accuracy=0 | F:trend=0 | F:rsi=47.98 | F:htf_trend=1 | F:rvol=0 | F:adx=35.71 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=85 | F:liquidity_spread=24.2 | F:return_strength=36.67,198.569,59354,11785864.43,-51.8,-0.07,64.47,0.08,-51.8,-0.07,-346.93,0.00
314,Exit long,2024-11-12 16:45,Long Exit,197.359,48248,9530186.2,-52.08,-0.08,11.92,0.02,-52.08,-0.08,-399.01,0.00
314,Entry long,2024-11-12 16:35, | F:score=75 | F:fresh=50 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.85 | F:is_accuracy=0 | F:trend=0 | F:rsi=42.9 | F:htf_trend=0 | F:rvol=0 | F:adx=18.49 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47.57 | F:liquidity_distance=99.4 | F:liquidity_spread=15.4 | F:return_strength=16.67,197.525,48248,9530186.2,-52.08,-0.08,11.92,0.02,-52.08,-0.08,-399.01,0.00
315,Exit long,2024-11-13 13:35,Long Exit,197.372,135943,26839906.21,-55.37,-0.03,7.03,0.00,-55.37,-0.03,-454.38,0.00
315,Entry long,2024-11-13 13:30, | F:score=75 | F:fresh=10 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.93 | F:is_accuracy=0 | F:trend=1 | F:rsi=47.26 | F:htf_trend=0 | F:rvol=0 | F:adx=12.53 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47.46 | F:liquidity_distance=99.8 | F:liquidity_spread=9.7 | F:return_strength=50,197.435,135943,26839906.21,-55.37,-0.03,7.03,0.00,-55.37,-0.03,-454.38,0.00
316,Exit long,2024-11-14 08:20,Long Exit,197.767,121877,24111780.05,-54.87,-0.04,116.78,0.08,-54.87,-0.04,-509.24,-0.01
316,Entry long,2024-11-14 07:25, | F:score=75 | F:fresh=17 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.55 | F:is_accuracy=1 | F:trend=1 | F:rsi=47.13 | F:htf_trend=1 | F:rvol=0 | F:adx=18.23 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=43.98 | F:liquidity_distance=80.6 | F:liquidity_spread=4.7 | F:return_strength=30.09,197.837,121877,24111780.05,-54.87,-0.04,116.78,0.08,-54.87,-0.04,-509.24,-0.01
317,Exit long,2024-11-14 15:15,Long Exit,197.475,51973,10267577.99,-27.07,-0.04,0,0.00,-27.07,-0.04,-536.32,-0.01
317,Entry long,2024-11-14 15:10, | F:score=55 | F:fresh=8 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.85 | F:is_accuracy=1 | F:trend=0 | F:rsi=58.54 | F:htf_trend=0 | F:rvol=0 | F:adx=19.64 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=44.04 | F:liquidity_distance=97.4 | F:liquidity_spread=7.4 | F:return_strength=69.48,197.556,51973,10267577.99,-27.07,-0.04,0,0.00,-27.07,-0.04,-536.32,-0.01
318,Exit short,2024-11-15 08:20,Short Exit,198.082,94252,18688946.32,123.6,0.10,123.6,0.10,-21.1,-0.02,-412.72,0.00
318,Entry short,2024-11-15 08:05, | F:score=55 | F:fresh=24 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.63 | F:is_accuracy=1 | F:trend=1 | F:rsi=54.35 | F:htf_trend=1 | F:rvol=0 | F:adx=12.5 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=42.34 | F:liquidity_distance=94 | F:liquidity_spread=8 | F:return_strength=100,198.287,94252,18688946.32,123.6,0.10,123.6,0.10,-21.1,-0.02,-412.72,0.00
319,Exit long,2024-11-15 09:15,Long Exit,197.793,19716,3903708.852,-25.73,-0.10,0,0.00,-25.73,-0.10,-438.45,0.00
319,Entry long,2024-11-15 09:00, | F:score=65 | F:fresh=101 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.37 | F:is_accuracy=0 | F:trend=0 | F:rsi=36.23 | F:htf_trend=1 | F:rvol=0 | F:adx=23.18 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=81.4 | F:liquidity_spread=15.3 | F:return_strength=41.45,197.997,19716,3903708.852,-25.73,-0.10,0,0.00,-25.73,-0.10,-438.45,0.00
320,Exit short,2024-11-18 09:45,Short Exit,195.216,96656,18887838.93,123.25,0.10,123.25,0.10,-3.13,0.00,-315.19,0.00
320,Entry short,2024-11-18 09:10, | F:score=70 | F:fresh=42 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.49 | F:is_accuracy=0 | F:trend=0 | F:rsi=59.42 | F:htf_trend=0 | F:rvol=0 | F:adx=16.14 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=30.79 | F:liquidity_distance=97.2 | F:liquidity_spread=46.1 | F:return_strength=50,195.413,96656,18887838.93,123.25,0.10,123.25,0.10,-3.13,0.00,-315.19,0.00
321,Exit long,2024-11-19 15:15,Long Exit,194.479,99881,19433047.12,-53.59,-0.04,0.65,0.00,-53.59,-0.04,-368.78,0.00
321,Entry long,2024-11-19 15:10, | F:score=50 | F:fresh=17 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.4 | F:is_accuracy=0 | F:trend=0 | F:rsi=47.86 | F:htf_trend=0 | F:rvol=0 | F:adx=16.41 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47.65 | F:liquidity_distance=95 | F:liquidity_spread=27 | F:return_strength=100,194.562,99881,19433047.12,-53.59,-0.04,0.65,0.00,-53.59,-0.04,-368.78,0.00
322,Exit long,2024-11-20 14:55,Long Exit,197.249,129780,25607540.7,-55.37,-0.03,53.69,0.03,-55.37,-0.03,-424.15,0.00
322,Entry long,2024-11-20 14:40, | F:score=65 | F:fresh=10 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.78 | F:is_accuracy=0 | F:trend=1 | F:rsi=51.58 | F:htf_trend=1 | F:rvol=0 | F:adx=19.64 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=89.6 | F:liquidity_spread=14.7 | F:return_strength=41.93,197.315,129780,25607540.7,-55.37,-0.03,53.69,0.03,-55.37,-0.03,-424.15,0.00
323,Exit long,2024-11-26 17:30,Long Exit,192.861,49869,9625764.249,-51.75,-0.08,35.58,0.06,-51.75,-0.08,-475.9,0.00
323,Entry long,2024-11-26 17:05, | F:score=55 | F:fresh=16 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.96 | F:is_accuracy=0 | F:trend=0 | F:rsi=44.99 | F:htf_trend=0 | F:rvol=0 | F:adx=22.06 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47.92 | F:liquidity_distance=93 | F:liquidity_spread=16 | F:return_strength=50,193.021,49869,9625764.249,-51.75,-0.08,35.58,0.06,-51.75,-0.08,-475.9,0.00
324,Exit long,2024-11-29 15:45,Long Exit,190.263,85256,16229076.39,-52.86,-0.05,0.56,0.00,-52.86,-0.05,-528.76,-0.01
324,Entry long,2024-11-29 15:40, | F:score=50 | F:fresh=29 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.88 | F:is_accuracy=0 | F:trend=0 | F:rsi=39.28 | F:htf_trend=0 | F:rvol=0 | F:adx=18.49 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=28.92 | F:liquidity_distance=91.6 | F:liquidity_spread=18.4 | F:return_strength=100,190.357,85256,16229076.39,-52.86,-0.05,0.56,0.00,-52.86,-0.05,-528.76,-0.01
325,Exit long,2024-12-05 21:00,Long Exit,191.183,69500,13295141.5,-52.59,-0.06,89.96,0.10,-52.59,-0.06,-581.35,-0.01
325,Entry long,2024-12-05 19:30, | F:score=70 | F:fresh=62 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.87 | F:is_accuracy=0 | F:trend=1 | F:rsi=33.56 | F:htf_trend=1 | F:rvol=0 | F:adx=25.67 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=27.74 | F:liquidity_distance=85.2 | F:liquidity_spread=15.2 | F:return_strength=100,191.297,69500,13295141.5,-52.59,-0.06,89.96,0.10,-52.59,-0.06,-581.35,-0.01
326,Exit short,2024-12-16 09:30,Short Exit,193.996,91489,17767438.27,123.21,0.11,123.21,0.11,-29.17,-0.03,-458.14,0.00
326,Entry short,2024-12-16 08:30, | F:score=55 | F:fresh=16 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.78 | F:is_accuracy=1 | F:trend=1 | F:rsi=48.83 | F:htf_trend=1 | F:rvol=0 | F:adx=17.25 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=33.17 | F:liquidity_distance=92 | F:liquidity_spread=5.5 | F:return_strength=100,194.203,91489,17767438.27,123.21,0.11,123.21,0.11,-29.17,-0.03,-458.14,0.00
327,Exit short,2024-12-18 13:05,Short Exit,195.368,103770,20265035.76,-54.07,-0.04,0,0.00,-54.07,-0.04,-512.21,-0.01
327,Entry short,2024-12-18 13:00, | F:score=55 | F:fresh=112 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.82 | F:is_accuracy=1 | F:trend=1 | F:rsi=68.81 | F:htf_trend=1 | F:rvol=0 | F:adx=26.54 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=55.67 | F:liquidity_distance=94.6 | F:liquidity_spread=11.6 | F:return_strength=56.3,195.288,103770,20265035.76,-54.07,-0.04,0,0.00,-54.07,-0.04,-512.21,-0.01
328,Exit long,2024-12-18 17:35,Long Exit,195.475,35932,7014285.72,62.02,0.14,62.02,0.14,-6.08,-0.01,-450.19,0.00
328,Entry long,2024-12-18 17:05, | F:score=75 | F:fresh=12 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.72 | F:is_accuracy=0 | F:trend=1 | F:rsi=43.76 | F:htf_trend=1 | F:rvol=0 | F:adx=19.68 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=43.18 | F:liquidity_distance=85 | F:liquidity_spread=21.7 | F:return_strength=100,195.21,35932,7014285.72,62.02,0.14,62.02,0.14,-6.08,-0.01,-450.19,0.00
329,Exit short,2024-12-23 11:00,Short Exit,196.881,44984,8848397.784,-51.75,-0.09,30.76,0.05,-51.75,-0.09,-501.94,-0.01
329,Entry short,2024-12-23 10:40, | F:score=70 | F:fresh=6 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.88 | F:is_accuracy=0 | F:trend=0 | F:rsi=41.28 | F:htf_trend=1 | F:rvol=0 | F:adx=17.42 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=97 | F:liquidity_spread=10.6 | F:return_strength=100,196.701,44984,8848397.784,-51.75,-0.09,30.76,0.05,-51.75,-0.09,-501.94,-0.01
330,Exit long,2024-12-26 22:30,Time Stop (Bars),197.805,80606,15942657.71,10.25,0.01,112.8,0.11,-27.17,-0.03,-491.69,0.00
330,Entry long,2024-12-26 19:30, | F:score=80 | F:fresh=17 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.97 | F:is_accuracy=1 | F:trend=1 | F:rsi=54.72 | F:htf_trend=1 | F:rvol=0 | F:adx=23.07 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47 | F:liquidity_distance=98.6 | F:liquidity_spread=5.7 | F:return_strength=31.07,197.785,80606,15942657.71,10.25,0.01,112.8,0.11,-27.17,-0.03,-491.69,0.00
331,Exit long,2024-12-30 09:25,Long Exit,198.487,183510,36433341.36,-56.95,-0.02,67.41,0.03,-56.95,-0.02,-548.63,-0.01
331,Entry long,2024-12-30 09:10, | F:score=75 | F:fresh=28 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.47 | F:is_accuracy=1 | F:trend=1 | F:rsi=40.38 | F:htf_trend=1 | F:rvol=0 | F:adx=33.51 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=31.47 | F:liquidity_distance=99.8 | F:liquidity_spread=9.6 | F:return_strength=31.82,198.536,183510,36433341.36,-56.95,-0.02,67.41,0.03,-56.95,-0.02,-548.63,-0.01
332,Exit long,2024-12-31 20:30,Long Exit,196.814,55041,10841040.48,-52.25,-0.08,30.51,0.04,-52.25,-0.08,-600.88,-0.01
332,Entry long,2024-12-31 19:35, | F:score=70 | F:fresh=12 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.72 | F:is_accuracy=0 | F:trend=1 | F:rsi=53.83 | F:htf_trend=1 | F:rvol=0 | F:adx=30.24 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=86.6 | F:liquidity_spread=19.8 | F:return_strength=100,196.963,55041,10841040.48,-52.25,-0.08,30.51,0.04,-52.25,-0.08,-600.88,-0.01
333,Exit long,2025-01-03 14:25,Long Exit,194.91,302183,58908158.39,-61.36,-0.02,17.26,0.00,-61.36,-0.02,-662.25,-0.01
333,Entry long,2025-01-03 14:20, | F:score=70 | F:fresh=21 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.44 | F:is_accuracy=0 | F:trend=0 | F:rsi=40.99 | F:htf_trend=0 | F:rvol=0 | F:adx=14.6 | F:touch_count=1 | F:base_quality=40 | F:departure_strength=50 | F:liquidity_distance=89.8 | F:liquidity_spread=10 | F:return_strength=100,194.942,302183,58908158.39,-61.36,-0.02,17.26,0.00,-61.36,-0.02,-662.25,-0.01
334,Exit short,2025-01-03 17:10,Short Exit,195.257,18363,3581464.431,-25.64,-0.11,5.59,0.02,-25.64,-0.11,-687.88,-0.01
334,Entry short,2025-01-03 16:45, | F:score=45 | F:fresh=40 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.45 | F:is_accuracy=0 | F:trend=1 | F:rsi=52.65 | F:htf_trend=0 | F:rvol=0 | F:adx=14.89 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=98.6 | F:liquidity_spread=14 | F:return_strength=50,195.037,18363,3581464.431,-25.64,-0.11,5.59,0.02,-25.64,-0.11,-687.88,-0.01
335,Exit long,2025-01-06 20:45,Long Exit,197.029,160692,31669822.13,-56.16,-0.03,49.01,0.02,-56.16,-0.03,-744.04,-0.01
335,Entry long,2025-01-06 20:35, | F:score=65 | F:fresh=14 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.82 | F:is_accuracy=0 | F:trend=1 | F:rsi=47.86 | F:htf_trend=1 | F:rvol=0 | F:adx=12.08 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=96 | F:liquidity_spread=7.6 | F:return_strength=100,197.084,160692,31669822.13,-56.16,-0.03,49.01,0.02,-56.16,-0.03,-744.04,-0.01
336,Exit short,2025-01-06 22:05,Short Exit,197.205,35480,6992682.24,-26.38,-0.06,8.79,0.02,-26.38,-0.06,-770.42,-0.01
336,Entry short,2025-01-06 21:20, | F:score=50 | F:fresh=14 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.79 | F:is_accuracy=0 | F:trend=1 | F:rsi=50.01 | F:htf_trend=1 | F:rvol=0 | F:adx=10.64 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=40.08 | F:liquidity_distance=95.2 | F:liquidity_spread=9 | F:return_strength=16.67,197.088,35480,6992682.24,-26.38,-0.06,8.79,0.02,-26.38,-0.06,-770.42,-0.01
337,Exit long,2025-01-07 21:35,Time Stop (Bars),197.085,42407,8361685.039,-24.74,-0.05,36.31,0.07,-50.02,-0.09,-795.16,-0.01
337,Entry long,2025-01-07 18:35, | F:score=70 | F:fresh=259 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.6 | F:is_accuracy=0 | F:trend=0 | F:rsi=32.87 | F:htf_trend=1 | F:rvol=0 | F:adx=26.69 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=18.9 | F:liquidity_distance=99.2 | F:liquidity_spread=14.3 | F:return_strength=100,197.177,42407,8361685.039,-24.74,-0.05,36.31,0.07,-50.02,-0.09,-795.16,-0.01
338,Exit long,2025-01-08 07:10,Long Exit,197.425,95322,18827429.51,-53.65,-0.05,4.22,0.00,-53.65,-0.05,-848.81,-0.01
338,Entry long,2025-01-08 07:00, | F:score=70 | F:fresh=6 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.71 | F:is_accuracy=0 | F:trend=1 | F:rsi=61.68 | F:htf_trend=1 | F:rvol=0 | F:adx=21.61 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=36.1 | F:liquidity_distance=99.2 | F:liquidity_spread=4.3 | F:return_strength=50,197.514,95322,18827429.51,-53.65,-0.05,4.22,0.00,-53.65,-0.05,-848.81,-0.01
339,Exit short,2025-01-08 18:30,Time Stop (Bars),195.609,12218,2386370.888,-22.64,-0.15,14.91,0.10,-24.57,-0.16,-871.45,-0.01
339,Entry short,2025-01-08 15:30, | F:score=75 | F:fresh=8 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.69 | F:is_accuracy=1 | F:trend=0 | F:rsi=31.64 | F:htf_trend=0 | F:rvol=0 | F:adx=47.82 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=35.57 | F:liquidity_distance=92.6 | F:liquidity_spread=17.9 | F:return_strength=50,195.316,12218,2386370.888,-22.64,-0.15,14.91,0.10,-24.57,-0.16,-871.45,-0.01
340,Exit short,2025-01-08 20:35,Short Exit,195.848,73325,14352195.55,-52.86,-0.06,114.54,0.13,-52.86,-0.06,-924.31,-0.01
340,Entry short,2025-01-08 19:00, | F:score=70 | F:fresh=59 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.07 | F:is_accuracy=0 | F:trend=0 | F:rsi=63.19 | F:htf_trend=0 | F:rvol=0 | F:adx=23.44 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=46.86 | F:liquidity_distance=81 | F:liquidity_spread=42.7 | F:return_strength=26.67,195.734,73325,14352195.55,-52.86,-0.06,114.54,0.13,-52.86,-0.06,-924.31,-0.01
341,Exit long,2025-01-10 22:15,Long Exit,192.674,55207,10645179.36,-52,-0.08,29.66,0.04,-52,-0.08,-976.31,-0.01
341,Entry long,2025-01-10 21:15, | F:score=55 | F:fresh=16 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.5 | F:is_accuracy=1 | F:trend=0 | F:rsi=53.12 | F:htf_trend=0 | F:rvol=0 | F:adx=14.54 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=91.4 | F:liquidity_spread=11.1 | F:return_strength=33.33,192.823,55207,10645179.36,-52,-0.08,29.66,0.04,-52,-0.08,-976.31,-0.01
342,Exit long,2025-01-13 17:45,Long Exit,191.425,62003,11853361.52,98.65,0.13,98.65,0.13,-1.97,0.00,-877.65,-0.01
342,Entry long,2025-01-13 17:30, | F:score=50 | F:fresh=9 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.78 | F:is_accuracy=0 | F:trend=0 | F:rsi=59.88 | F:htf_trend=0 | F:rvol=0 | F:adx=30.81 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=86.6 | F:liquidity_spread=17 | F:return_strength=100,191.174,62003,11853361.52,98.65,0.13,98.65,0.13,-1.97,0.00,-877.65,-0.01
343,Exit short,2025-01-14 13:10,Short Exit,192.531,82263,15829786.83,-53.26,-0.05,66.31,0.07,-53.26,-0.05,-930.91,-0.01
343,Entry short,2025-01-14 12:30, | F:score=60 | F:fresh=10 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.74 | F:is_accuracy=1 | F:trend=1 | F:rsi=48.96 | F:htf_trend=0 | F:rvol=0.88 | F:adx=19.73 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=24.52 | F:liquidity_distance=84.4 | F:liquidity_spread=12.5 | F:return_strength=51.01,192.429,82263,15829786.83,-53.26,-0.05,66.31,0.07,-53.26,-0.05,-930.91,-0.01
344,Exit long,2025-01-15 16:15,Long Exit,191.969,41350,7945981.4,-51.02,-0.10,0,0.00,-51.02,-0.10,-981.94,-0.01
344,Entry long,2025-01-15 16:10, | F:score=70 | F:fresh=9 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.96 | F:is_accuracy=0 | F:trend=1 | F:rsi=58.47 | F:htf_trend=0 | F:rvol=0.87 | F:adx=31.18 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=97.4 | F:liquidity_spread=30.9 | F:return_strength=100,192.164,41350,7945981.4,-51.02,-0.10,0,0.00,-51.02,-0.10,-981.94,-0.01
345,Exit long,2025-01-15 22:20,Long Exit,191.488,34945,6683825.315,48.87,0.12,48.87,0.12,-19.68,-0.05,-933.07,-0.01
345,Entry long,2025-01-15 20:00, | F:score=50 | F:fresh=9 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.45 | F:is_accuracy=0 | F:trend=0 | F:rsi=41.1 | F:htf_trend=0 | F:rvol=0.76 | F:adx=24.55 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=26.79 | F:liquidity_distance=99.2 | F:liquidity_spread=5.6 | F:return_strength=100,191.267,34945,6683825.315,48.87,0.12,48.87,0.12,-19.68,-0.05,-933.07,-0.01
346,Exit long,2025-01-16 16:35,Long Exit,190.01,92878,17656107.8,-53.41,-0.05,4.15,0.00,-53.41,-0.05,-986.47,-0.01
346,Entry long,2025-01-16 16:30, | F:score=60 | F:fresh=43 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.85 | F:is_accuracy=1 | F:trend=0 | F:rsi=37.69 | F:htf_trend=0 | F:rvol=1.22 | F:adx=26.67 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=33.69 | F:liquidity_distance=98.2 | F:liquidity_spread=18.7 | F:return_strength=50,190.1,92878,17656107.8,-53.41,-0.05,4.15,0.00,-53.41,-0.05,-986.47,-0.01
347,Exit short,2025-01-21 12:00,Short Exit,191.033,53002,10117021.76,-52.09,-0.08,37.11,0.06,-52.09,-0.08,-1038.56,-0.01
