Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
171,Entry short,2024-01-18 21:25, | F:score=50 | F:fresh=7 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.74 | F:is_accuracy=0 | F:trend=1 | F:rsi=61.44 | F:htf_trend=0 | F:rvol=0.87 | F:adx=41.54 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=38.38 | F:liquidity_distance=54 | F:liquidity_spread=92 | F:return_strength=100,2019.54,50,100977,-53.5,-0.05,26.5,0.03,-53.5,-0.05,1767.59,0.02
172,Exit short,2024-01-22 14:40,Short Exit,2029.13,40,81112.4,-52.8,-0.07,29.6,0.04,-52.8,-0.07,1714.79,0.02
172,Entry short,2024-01-22 14:25, | F:score=70 | F:fresh=112 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.46 | F:is_accuracy=0 | F:trend=1 | F:rsi=69.47 | F:htf_trend=0 | F:rvol=1.3 | F:adx=32.44 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=28.73 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2027.81,40,81112.4,-52.8,-0.07,29.6,0.04,-52.8,-0.07,1714.79,0.02
173,Exit long,2024-01-25 14:50,Long Exit,2013.34,28,56425.32,-51.8,-0.09,24.92,0.04,-51.8,-0.09,1662.99,0.02
173,Entry long,2024-01-25 14:30, | F:score=55 | F:fresh=38 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.85 | F:is_accuracy=0 | F:trend=0 | F:rsi=38.42 | F:htf_trend=0 | F:rvol=1.26 | F:adx=20.31 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=63.81 | F:liquidity_distance=0 | F:liquidity_spread=50 | F:return_strength=58.43,2015.19,28,56425.32,-51.8,-0.09,24.92,0.04,-51.8,-0.09,1662.99,0.02
174,Exit long,2024-01-26 11:00,Long Exit,2019.56,56,113148.56,-53.2,-0.05,126.56,0.11,-53.2,-0.05,1609.79,0.02
174,Entry long,2024-01-26 09:15, | F:score=70 | F:fresh=82 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.78 | F:is_accuracy=0 | F:trend=1 | F:rsi=38.13 | F:htf_trend=0 | F:rvol=2.22 | F:adx=15.91 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=29.68 | F:liquidity_distance=12 | F:liquidity_spread=100 | F:return_strength=100,2020.51,56,113148.56,-53.2,-0.05,126.56,0.11,-53.2,-0.05,1609.79,0.02
175,Exit long,2024-01-31 22:00,Long Exit,2038.81,8,16358.16,-47.68,-0.29,47.92,0.29,-47.68,-0.29,1562.11,0.02
175,Entry long,2024-01-31 21:05, | F:score=75 | F:fresh=66 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.98 | F:is_accuracy=0 | F:trend=1 | F:rsi=29.77 | F:htf_trend=1 | F:rvol=5.29 | F:adx=21.6 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=54.58 | F:liquidity_distance=70 | F:liquidity_spread=100 | F:return_strength=50,2044.77,8,16358.16,-47.68,-0.29,47.92,0.29,-47.68,-0.29,1562.11,0.02
176,Exit short,2024-02-02 07:15,Short Exit,2055.42,60,123271.2,-54,-0.04,4.2,0.00,-54,-0.04,1508.11,0.02
176,Entry short,2024-02-02 07:05, | F:score=50 | F:fresh=11 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.78 | F:is_accuracy=0 | F:trend=1 | F:rsi=51.37 | F:htf_trend=1 | F:rvol=1.9 | F:adx=14.86 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=27.5 | F:liquidity_distance=74 | F:liquidity_spread=48 | F:return_strength=36.67,2054.52,60,123271.2,-54,-0.04,4.2,0.00,-54,-0.04,1508.11,0.02
177,Exit short,2024-02-02 21:50,Short Exit,2038.47,26,52973.44,-26.78,-0.05,2.08,0.00,-26.78,-0.05,1481.33,0.01
177,Entry short,2024-02-02 21:45, | F:score=70 | F:fresh=13 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.82 | F:is_accuracy=0 | F:trend=0 | F:rsi=55.01 | F:htf_trend=1 | F:rvol=1.29 | F:adx=12.23 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=43.64 | F:liquidity_distance=94 | F:liquidity_spread=100 | F:return_strength=50,2037.44,26,52973.44,-26.78,-0.05,2.08,0.00,-26.78,-0.05,1481.33,0.01
178,Exit short,2024-02-07 16:40,Short Exit,2038.08,25,50901,-51,-0.10,86.75,0.17,-51,-0.10,1430.33,0.01
178,Entry short,2024-02-07 16:05, | F:score=50 | F:fresh=231 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.57 | F:is_accuracy=0 | F:trend=1 | F:rsi=59.28 | F:htf_trend=1 | F:rvol=1.72 | F:adx=20.43 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45.5 | F:liquidity_distance=94 | F:liquidity_spread=100 | F:return_strength=50,2036.04,25,50901,-51,-0.10,86.75,0.17,-51,-0.10,1430.33,0.01
179,Exit short,2024-02-08 12:20,Short Exit,2036.44,53,107877.79,-53.53,-0.05,42.4,0.04,-53.53,-0.05,1376.8,0.01
179,Entry short,2024-02-08 12:10, | F:score=70 | F:fresh=85 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.28 | F:is_accuracy=0 | F:trend=1 | F:rsi=71.28 | F:htf_trend=1 | F:rvol=1.14 | F:adx=27.51 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=35.8 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=66.01,2035.43,53,107877.79,-53.53,-0.05,42.4,0.04,-53.53,-0.05,1376.8,0.01
180,Exit short,2024-02-14 10:05,Short Exit,1988.02,25,49776.25,75.75,0.15,75.75,0.15,-35.5,-0.07,1452.55,0.01
180,Entry short,2024-02-14 09:00, | F:score=70 | F:fresh=15 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.37 | F:is_accuracy=0 | F:trend=0 | F:rsi=37.93 | F:htf_trend=0 | F:rvol=4.66 | F:adx=22.53 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=46.24 | F:liquidity_distance=0 | F:liquidity_spread=49 | F:return_strength=45.21,1991.05,25,49776.25,75.75,0.15,75.75,0.15,-35.5,-0.07,1452.55,0.01
181,Exit long,2024-02-14 16:50,Long Exit,1988.62,10,19910.9,-24.7,-0.12,11.4,0.06,-24.7,-0.12,1427.85,0.01
181,Entry long,2024-02-14 16:30, | F:score=50 | F:fresh=7 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.62 | F:is_accuracy=0 | F:trend=0 | F:rsi=52.39 | F:htf_trend=0 | F:rvol=3.34 | F:adx=11.55 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=98 | F:liquidity_spread=100 | F:return_strength=100,1991.09,10,19910.9,-24.7,-0.12,11.4,0.06,-24.7,-0.12,1427.85,0.01
182,Exit short,2024-02-14 18:25,Short Exit,1991.22,24,47738.4,-50.88,-0.11,14.88,0.03,-50.88,-0.11,1376.97,0.01
182,Entry short,2024-02-14 18:10, | F:score=75 | F:fresh=19 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.02 | F:is_accuracy=0 | F:trend=0 | F:rsi=52.82 | F:htf_trend=0 | F:rvol=0.56 | F:adx=24.61 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=30.32 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=99.19,1989.1,24,47738.4,-50.88,-0.11,14.88,0.03,-50.88,-0.11,1376.97,0.01
183,Exit short,2024-02-16 17:05,Short Exit,2000.5,15,29956.5,-51,-0.17,28.65,0.10,-51,-0.17,1325.97,0.01
183,Entry short,2024-02-16 16:45, | F:score=70 | F:fresh=8 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.74 | F:is_accuracy=0 | F:trend=0 | F:rsi=33.84 | F:htf_trend=0 | F:rvol=1.18 | F:adx=32.28 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=50 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,1997.1,15,29956.5,-51,-0.17,28.65,0.10,-51,-0.17,1325.97,0.01
184,Exit short,2024-02-19 07:45,Short Exit,2020.97,48,96953.76,-52.8,-0.05,14.88,0.02,-52.8,-0.05,1273.17,0.01
184,Entry short,2024-02-19 07:25, | F:score=50 | F:fresh=22 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.88 | F:is_accuracy=0 | F:trend=1 | F:rsi=53.78 | F:htf_trend=1 | F:rvol=1.17 | F:adx=20.09 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=63.89 | F:liquidity_distance=0 | F:liquidity_spread=77 | F:return_strength=100,2019.87,48,96953.76,-52.8,-0.05,14.88,0.02,-52.8,-0.05,1273.17,0.01
185,Exit short,2024-02-21 15:00,Short Exit,2030.11,62,125812.88,-53.94,-0.04,67.58,0.05,-53.94,-0.04,1219.23,0.01
185,Entry short,2024-02-21 14:20, | F:score=55 | F:fresh=17 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.43 | F:is_accuracy=0 | F:trend=1 | F:rsi=58.1 | F:htf_trend=1 | F:rvol=1.85 | F:adx=15.53 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=29.55 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=69.78,2029.24,62,125812.88,-53.94,-0.04,67.58,0.05,-53.94,-0.04,1219.23,0.01
186,Exit short,2024-02-21 15:25,Short Exit,2027.92,27,54826.74,72.9,0.13,72.9,0.13,-0.81,0.00,1292.13,0.01
186,Entry short,2024-02-21 15:15, | F:score=50 | F:fresh=89 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.72 | F:is_accuracy=0 | F:trend=1 | F:rsi=66.86 | F:htf_trend=1 | F:rvol=3.02 | F:adx=15.83 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=33.68 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=71.22,2030.62,27,54826.74,72.9,0.13,72.9,0.13,-0.81,0.00,1292.13,0.01
187,Exit long,2024-02-21 16:30,Long Exit,2027.35,41,83173.42,-52.07,-0.06,91.43,0.11,-52.07,-0.06,1240.06,0.01
187,Entry long,2024-02-21 15:25, | F:score=70 | F:fresh=21 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.58 | F:is_accuracy=0 | F:trend=1 | F:rsi=45.56 | F:htf_trend=1 | F:rvol=1.99 | F:adx=15.13 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=23.37 | F:liquidity_distance=86 | F:liquidity_spread=75 | F:return_strength=50,2028.62,41,83173.42,-52.07,-0.06,91.43,0.11,-52.07,-0.06,1240.06,0.01
188,Exit long,2024-02-22 09:50,Long Exit,2031.74,49,99431.78,123.48,0.12,123.48,0.12,-33.32,-0.03,1363.54,0.01
188,Entry long,2024-02-22 08:45, | F:score=70 | F:fresh=10 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.74 | F:is_accuracy=0 | F:trend=1 | F:rsi=53.22 | F:htf_trend=1 | F:rvol=1.15 | F:adx=25.56 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45.29 | F:liquidity_distance=0 | F:liquidity_spread=60 | F:return_strength=55.53,2029.22,49,99431.78,123.48,0.12,123.48,0.12,-33.32,-0.03,1363.54,0.01
189,Exit long,2024-02-23 10:30,Long Exit,2020,58,117213.36,-53.36,-0.05,44.66,0.04,-53.36,-0.05,1310.18,0.01
189,Entry long,2024-02-23 10:15, | F:score=50 | F:fresh=14 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.78 | F:is_accuracy=0 | F:trend=0 | F:rsi=45.64 | F:htf_trend=1 | F:rvol=1.73 | F:adx=21.61 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=70 | F:liquidity_spread=100 | F:return_strength=50,2020.92,58,117213.36,-53.36,-0.05,44.66,0.04,-53.36,-0.05,1310.18,0.01
190,Exit short,2024-02-23 17:50,Short Exit,2028.7,15,30403.95,-26.55,-0.09,19.95,0.07,-26.55,-0.09,1283.63,0.01
190,Entry short,2024-02-23 17:00, | F:score=55 | F:fresh=22 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.62 | F:is_accuracy=0 | F:trend=1 | F:rsi=60.26 | F:htf_trend=1 | F:rvol=1.63 | F:adx=18.42 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=48.87 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2026.93,15,30403.95,-26.55,-0.09,19.95,0.07,-26.55,-0.09,1283.63,0.01
191,Exit long,2024-02-27 19:10,Long Exit,2031.56,58,117883.84,-53.36,-0.05,99.18,0.08,-53.36,-0.05,1230.27,0.01
191,Entry long,2024-02-27 18:20, | F:score=70 | F:fresh=184 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.72 | F:is_accuracy=0 | F:trend=0 | F:rsi=35.38 | F:htf_trend=1 | F:rvol=0.7 | F:adx=15.31 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=31.05 | F:liquidity_distance=84 | F:liquidity_spread=100 | F:return_strength=50,2032.48,58,117883.84,-53.36,-0.05,99.18,0.08,-53.36,-0.05,1230.27,0.01
192,Exit long,2024-03-04 10:45,Long Exit,2083.32,29,60468.77,-52.49,-0.09,4.35,0.01,-52.49,-0.09,1177.78,0.01
192,Entry long,2024-03-04 10:25, | F:score=65 | F:fresh=18 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.44 | F:is_accuracy=0 | F:trend=1 | F:rsi=52.1 | F:htf_trend=1 | F:rvol=1.44 | F:adx=35.86 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=0 | F:liquidity_spread=93 | F:return_strength=100,2085.13,29,60468.77,-52.49,-0.09,4.35,0.01,-52.49,-0.09,1177.78,0.01
193,Exit long,2024-03-11 14:40,Long Exit,2176.69,25,54469.5,-52.25,-0.10,45.5,0.08,-52.25,-0.10,1125.53,0.01
193,Entry long,2024-03-11 14:20, | F:score=70 | F:fresh=12 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.52 | F:is_accuracy=0 | F:trend=1 | F:rsi=51.59 | F:htf_trend=1 | F:rvol=2.66 | F:adx=15.13 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50.72 | F:liquidity_distance=72 | F:liquidity_spread=54 | F:return_strength=50,2178.78,25,54469.5,-52.25,-0.10,45.5,0.08,-52.25,-0.10,1125.53,0.01
194,Exit short,2024-03-11 20:25,Short Exit,2177.59,10,21815.1,39.2,0.18,39.2,0.18,-8.5,-0.04,1164.73,0.01
194,Entry short,2024-03-11 19:20, | F:score=55 | F:fresh=14 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.6 | F:is_accuracy=0 | F:trend=1 | F:rsi=48.1 | F:htf_trend=1 | F:rvol=0.94 | F:adx=12.87 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=33.2 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=61.97,2181.51,10,21815.1,39.2,0.18,39.2,0.18,-8.5,-0.04,1164.73,0.01
195,Exit long,2024-03-12 19:25,Long Exit,2160.46,36,77828.04,-51.48,-0.07,23.4,0.03,-51.48,-0.07,1113.25,0.01
195,Entry long,2024-03-12 19:15, | F:score=55 | F:fresh=22 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.54 | F:is_accuracy=0 | F:trend=0 | F:rsi=45.78 | F:htf_trend=1 | F:rvol=1.15 | F:adx=15.14 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=42.09 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2161.89,36,77828.04,-51.48,-0.07,23.4,0.03,-51.48,-0.07,1113.25,0.01
196,Exit short,2024-03-12 21:45,Short Exit,2155.73,39,84046.17,-27.3,-0.03,15.6,0.02,-27.3,-0.03,1085.95,0.01
196,Entry short,2024-03-12 21:30, | F:score=70 | F:fresh=12 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.89 | F:is_accuracy=0 | F:trend=0 | F:rsi=45.58 | F:htf_trend=1 | F:rvol=0.58 | F:adx=34.96 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=35.75 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=26.67,2155.03,39,84046.17,-27.3,-0.03,15.6,0.02,-27.3,-0.03,1085.95,0.01
197,Exit short,2024-03-13 11:05,Time Stop (Bars),2158.44,24,51826.08,23.52,0.05,48.24,0.09,-39.12,-0.08,1109.47,0.01
197,Entry short,2024-03-13 08:05, | F:score=70 | F:fresh=39 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.83 | F:is_accuracy=0 | F:trend=0 | F:rsi=52.28 | F:htf_trend=1 | F:rvol=1.52 | F:adx=12.8 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45.19 | F:liquidity_distance=76 | F:liquidity_spread=100 | F:return_strength=50,2159.42,24,51826.08,23.52,0.05,48.24,0.09,-39.12,-0.08,1109.47,0.01
198,Exit long,2024-03-13 21:50,Long Exit,2172.41,34,73888.8,-26.86,-0.04,3.4,0.00,-26.86,-0.04,1082.61,0.01
198,Entry long,2024-03-13 21:45, | F:score=75 | F:fresh=38 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.96 | F:is_accuracy=0 | F:trend=1 | F:rsi=40.69 | F:htf_trend=1 | F:rvol=1.09 | F:adx=17.37 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=39.18 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2173.2,34,73888.8,-26.86,-0.04,3.4,0.00,-26.86,-0.04,1082.61,0.01
199,Exit short,2024-03-14 14:30,Short Exit,2164.04,29,62856.63,99.47,0.16,99.47,0.16,-27.55,-0.04,1182.08,0.01
199,Entry short,2024-03-14 14:10, | F:score=70 | F:fresh=8 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.78 | F:is_accuracy=0 | F:trend=0 | F:rsi=39.22 | F:htf_trend=1 | F:rvol=1.94 | F:adx=27.26 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=44.09 | F:liquidity_distance=86 | F:liquidity_spread=100 | F:return_strength=50,2167.47,29,62856.63,99.47,0.16,99.47,0.16,-27.55,-0.04,1182.08,0.01
200,Exit long,2024-03-15 14:00,Long Exit,2165.96,60,130011.6,-54,-0.04,55.2,0.04,-54,-0.04,1128.08,0.01
200,Entry long,2024-03-15 13:25, | F:score=75 | F:fresh=34 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.98 | F:is_accuracy=0 | F:trend=1 | F:rsi=38.88 | F:htf_trend=1 | F:rvol=0.74 | F:adx=19.74 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=51.51 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2166.86,60,130011.6,-54,-0.04,55.2,0.04,-54,-0.04,1128.08,0.01
201,Exit long,2024-03-18 18:50,Long Exit,2160.15,26,56064.84,99.06,0.18,99.06,0.18,-21.32,-0.04,1227.14,0.01
201,Entry long,2024-03-18 18:05, | F:score=75 | F:fresh=75 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.54 | F:is_accuracy=0 | F:trend=1 | F:rsi=42.59 | F:htf_trend=1 | F:rvol=1.06 | F:adx=17 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=40.2 | F:liquidity_distance=0 | F:liquidity_spread=95 | F:return_strength=16.67,2156.34,26,56064.84,99.06,0.18,99.06,0.18,-21.32,-0.04,1227.14,0.01
202,Exit long,2024-03-18 22:45,Time Stop (Bars),2159.39,17,36708.61,1.02,0.00,27.03,0.07,-4.59,-0.01,1228.16,0.01
202,Entry long,2024-03-18 19:45, | F:score=75 | F:fresh=15 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.69 | F:is_accuracy=0 | F:trend=1 | F:rsi=50.92 | F:htf_trend=1 | F:rvol=0.49 | F:adx=14.46 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=40.37 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2159.33,17,36708.61,1.02,0.00,27.03,0.07,-4.59,-0.01,1228.16,0.01
203,Exit long,2024-03-20 14:05,Long Exit,2153.55,122,262790.44,-57.34,-0.02,8.54,0.00,-57.34,-0.02,1170.82,0.01
203,Entry long,2024-03-20 14:00, | F:score=45 | F:fresh=6 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.79 | F:is_accuracy=0 | F:trend=0 | F:rsi=48.13 | F:htf_trend=1 | F:rvol=1.9 | F:adx=20.7 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=74 | F:liquidity_spread=100 | F:return_strength=100,2154.02,122,262790.44,-57.34,-0.02,8.54,0.00,-57.34,-0.02,1170.82,0.01
204,Exit short,2024-03-20 15:25,Short Exit,2151.53,20,43092.6,62,0.14,62,0.14,-1.6,0.00,1232.82,0.01
204,Entry short,2024-03-20 15:10, | F:score=70 | F:fresh=42 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.32 | F:is_accuracy=0 | F:trend=0 | F:rsi=55.81 | F:htf_trend=1 | F:rvol=1.21 | F:adx=18.42 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=50 | F:liquidity_spread=100 | F:return_strength=100,2154.63,20,43092.6,62,0.14,62,0.14,-1.6,0.00,1232.82,0.01
205,Exit long,2024-03-21 17:25,Long Exit,2168.5,15,32577,-49.5,-0.15,39.3,0.12,-49.5,-0.15,1183.32,0.01
205,Entry long,2024-03-21 17:05, | F:score=70 | F:fresh=235 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.88 | F:is_accuracy=0 | F:trend=0 | F:rsi=21.37 | F:htf_trend=1 | F:rvol=1.01 | F:adx=64.37 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=36.56 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2171.8,15,32577,-49.5,-0.15,39.3,0.12,-49.5,-0.15,1183.32,0.01
206,Exit short,2024-03-22 14:35,Short Exit,2174.61,27,58663.17,-51.3,-0.09,24.3,0.04,-51.3,-0.09,1132.02,0.01
206,Entry short,2024-03-22 14:25, | F:score=70 | F:fresh=74 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.11 | F:is_accuracy=0 | F:trend=0 | F:rsi=69.73 | F:htf_trend=1 | F:rvol=2.19 | F:adx=24.41 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=39.7 | F:liquidity_distance=76 | F:liquidity_spread=100 | F:return_strength=100,2172.71,27,58663.17,-51.3,-0.09,24.3,0.04,-51.3,-0.09,1132.02,0.01
207,Exit short,2024-03-25 08:20,Short Exit,2166.04,30,65081.1,99.9,0.15,99.9,0.15,-4.2,-0.01,1231.92,0.01
207,Entry short,2024-03-25 08:00, | F:score=70 | F:fresh=20 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.78 | F:is_accuracy=0 | F:trend=0 | F:rsi=44.25 | F:htf_trend=1 | F:rvol=1.3 | F:adx=12.48 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=22.72 | F:liquidity_distance=90 | F:liquidity_spread=100 | F:return_strength=50,2169.37,30,65081.1,99.9,0.15,99.9,0.15,-4.2,-0.01,1231.92,0.01
208,Exit short,2024-03-25 11:40,Short Exit,2166.78,19,41142.98,-25.84,-0.06,21.47,0.05,-25.84,-0.06,1206.08,0.01
208,Entry short,2024-03-25 11:00, | F:score=70 | F:fresh=6 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.62 | F:is_accuracy=0 | F:trend=0 | F:rsi=45.22 | F:htf_trend=1 | F:rvol=0.98 | F:adx=19.05 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=26 | F:liquidity_spread=100 | F:return_strength=100,2165.42,19,41142.98,-25.84,-0.06,21.47,0.05,-25.84,-0.06,1206.08,0.01
209,Exit long,2024-03-26 14:40,Long Exit,2191.62,31,67992.61,-52.39,-0.08,0,0.00,-52.39,-0.08,1153.69,0.01
209,Entry long,2024-03-26 14:35, | F:score=75 | F:fresh=28 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.47 | F:is_accuracy=0 | F:trend=1 | F:rsi=47.25 | F:htf_trend=1 | F:rvol=1.54 | F:adx=44.34 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=69.05 | F:liquidity_distance=18 | F:liquidity_spread=100 | F:return_strength=100,2193.31,31,67992.61,-52.39,-0.08,0,0.00,-52.39,-0.08,1153.69,0.01
210,Exit short,2024-04-03 18:20,Short Exit,2285.37,7,15945.23,-52.36,-0.33,26.81,0.17,-52.36,-0.33,1101.33,0.01
210,Entry short,2024-04-03 17:05, | F:score=50 | F:fresh=98 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.33 | F:is_accuracy=0 | F:trend=1 | F:rsi=65.17 | F:htf_trend=1 | F:rvol=1.78 | F:adx=20.38 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=49.16 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=23.75,2277.89,7,15945.23,-52.36,-0.33,26.81,0.17,-52.36,-0.33,1101.33,0.01
211,Exit short,2024-04-09 17:10,Short Exit,2361.01,8,18836.56,-51.52,-0.27,10.72,0.06,-51.52,-0.27,1049.81,0.01
211,Entry short,2024-04-09 16:40, | F:score=55 | F:fresh=41 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.59 | F:is_accuracy=0 | F:trend=1 | F:rsi=53.87 | F:htf_trend=1 | F:rvol=1.88 | F:adx=26.27 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=34.37 | F:liquidity_distance=6 | F:liquidity_spread=100 | F:return_strength=50,2354.57,8,18836.56,-51.52,-0.27,10.72,0.06,-51.52,-0.27,1049.81,0.01
212,Exit short,2024-04-11 16:05,Short Exit,2337.62,18,42150.6,73.44,0.17,73.44,0.17,-17.64,-0.04,1123.25,0.01
212,Entry short,2024-04-11 15:35, | F:score=70 | F:fresh=85 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.47 | F:is_accuracy=0 | F:trend=1 | F:rsi=64.97 | F:htf_trend=1 | F:rvol=2.93 | F:adx=21.14 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=52.64 | F:liquidity_distance=0 | F:liquidity_spread=100 | F:return_strength=100,2341.7,18,42150.6,73.44,0.17,73.44,0.17,-17.64,-0.04,1123.25,0.01
213,Exit long,2024-04-15 13:10,Long Exit,2351.29,29,68087.94,99.47,0.15,99.47,0.15,-22.33,-0.03,1222.72,0.01
213,Entry long,2024-04-15 12:30, | F:score=55 | F:fresh=10 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.77 | F:is_accuracy=0 | F:trend=0 | F:rsi=38.76 | F:htf_trend=1 | F:rvol=0.88 | F:adx=27.05 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45.56 | F:liquidity_distance=12 | F:liquidity_spread=100 | F:return_strength=50,2347.86,29,68087.94,99.47,0.15,99.47,0.15,-22.33,-0.03,1222.72,0.01
214,Exit long,2024-04-16 14:05,Long Exit,2373.35,31,73474.34,99.51,0.14,99.51,0.14,-35.34,-0.05,1322.23,0.01
214,Entry long,2024-04-16 13:30, | F:score=55 | F:fresh=13 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.97 | F:is_accuracy=0 | F:trend=0 | F:rsi=45.1 | F:htf_trend=1 | F:rvol=1.92 | F:adx=21.4 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=29.77 | F:liquidity_distance=60 | F:liquidity_spread=100 | F:return_strength=50,2370.14,31,73474.34,99.51,0.14,99.51,0.14,-35.34,-0.05,1322.23,0.01
