Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
204,Entry short,2024-02-22 15:00, | F:score=45 | F:fresh=6 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.66 | F:is_accuracy=0 | F:trend=1 | F:rsi=35.36 | F:htf_trend=1 | F:rvol=0 | F:adx=22.44 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=99.6 | F:liquidity_spread=5.2 | F:return_strength=50,1.08433,54348,58931.16684,123.37,0.21,123.37,0.21,-13.59,-0.02,-1634.28,-0.02
205,Exit long,2024-02-23 17:45,Long Exit,1.08146,102041,110409.3824,-56.12,-0.05,23.47,0.02,-56.12,-0.05,-1690.4,-0.02
205,Entry long,2024-02-23 17:15, | F:score=60 | F:fresh=65 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.17 | F:is_accuracy=1 | F:trend=0 | F:rsi=35.77 | F:htf_trend=1 | F:rvol=0 | F:adx=18.21 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=41.12 | F:liquidity_distance=96.4 | F:liquidity_spread=4 | F:return_strength=29.17,1.08201,102041,110409.3824,-56.12,-0.05,23.47,0.02,-56.12,-0.05,-1690.4,-0.02
206,Exit short,2024-02-26 17:50,Short Exit,1.08525,104167,112990.9866,-56.25,-0.05,3.13,0.00,-56.25,-0.05,-1746.65,-0.02
206,Entry short,2024-02-26 17:35, | F:score=60 | F:fresh=12 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.06 | F:is_accuracy=1 | F:trend=1 | F:rsi=49.31 | F:htf_trend=1 | F:rvol=0 | F:adx=16.63 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=55.35 | F:liquidity_distance=95.6 | F:liquidity_spread=4.2 | F:return_strength=100,1.08471,104167,112990.9866,-56.25,-0.05,3.13,0.00,-56.25,-0.05,-1746.65,-0.02
207,Exit short,2024-02-28 18:40,Short Exit,1.08391,217391,235569.2354,-63.04,-0.03,178.26,0.08,-63.04,-0.03,-1809.69,-0.02
207,Entry short,2024-02-28 17:25, | F:score=70 | F:fresh=149 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.18 | F:is_accuracy=0 | F:trend=1 | F:rsi=66.91 | F:htf_trend=1 | F:rvol=0 | F:adx=25.85 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=44.35 | F:liquidity_distance=96.8 | F:liquidity_spread=2.9 | F:return_strength=100,1.08362,217391,235569.2354,-63.04,-0.03,178.26,0.08,-63.04,-0.03,-1809.69,-0.02
208,Exit long,2024-02-28 20:55,Long Exit,1.08326,41667,45163.69464,-27.5,-0.06,5,0.01,-27.5,-0.06,-1837.19,-0.02
208,Entry long,2024-02-28 19:45, | F:score=70 | F:fresh=14 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.55 | F:is_accuracy=0 | F:trend=1 | F:rsi=55.5 | F:htf_trend=1 | F:rvol=0 | F:adx=24.16 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=95.4 | F:liquidity_spread=2.4 | F:return_strength=25.2,1.08392,41667,45163.69464,-27.5,-0.06,5,0.01,-27.5,-0.06,-1837.19,-0.02
209,Exit long,2024-03-06 17:50,Long Exit,1.08994,54348,59112.68916,123.37,0.21,123.37,0.21,-1.63,0.00,-1713.82,-0.02
209,Entry long,2024-03-06 15:35, | F:score=70 | F:fresh=8 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.91 | F:is_accuracy=0 | F:trend=1 | F:rsi=58.36 | F:htf_trend=1 | F:rvol=0 | F:adx=19.22 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=38.78 | F:liquidity_distance=98.2 | F:liquidity_spread=3.4 | F:return_strength=50,1.08767,54348,59112.68916,123.37,0.21,123.37,0.21,-1.63,0.00,-1713.82,-0.02
210,Exit short,2024-03-06 22:25,Time Stop (Bars),1.08961,29412,32080.84488,33.24,0.10,43.24,0.13,-8.53,-0.03,-1680.59,-0.02
210,Entry short,2024-03-06 19:25, | F:score=55 | F:fresh=5 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.59 | F:is_accuracy=1 | F:trend=1 | F:rsi=58 | F:htf_trend=1 | F:rvol=0 | F:adx=26.83 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=27.1 | F:liquidity_distance=96.6 | F:liquidity_spread=1.8 | F:return_strength=45,1.09074,29412,32080.84488,33.24,0.10,43.24,0.13,-8.53,-0.03,-1680.59,-0.02
211,Exit short,2024-03-07 14:20,Short Exit,1.0899,178571,194563.8188,-60.71,-0.03,0,0.00,-60.71,-0.03,-1741.3,-0.02
211,Entry short,2024-03-07 14:10, | F:score=65 | F:fresh=8 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.73 | F:is_accuracy=0 | F:trend=1 | F:rsi=50.07 | F:htf_trend=1 | F:rvol=0 | F:adx=16.87 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=98 | F:liquidity_spread=3.5 | F:return_strength=74.42,1.08956,178571,194563.8188,-60.71,-0.03,0,0.00,-60.71,-0.03,-1741.3,-0.02
212,Exit long,2024-03-08 08:15,Long Exit,1.09443,138889,152062.6217,-58.33,-0.04,0,0.00,-58.33,-0.04,-1799.63,-0.02
212,Entry long,2024-03-08 08:00, | F:score=75 | F:fresh=9 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.85 | F:is_accuracy=1 | F:trend=1 | F:rsi=56.56 | F:htf_trend=1 | F:rvol=0 | F:adx=10.22 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=36.73 | F:liquidity_distance=98.6 | F:liquidity_spread=1.8 | F:return_strength=26.67,1.09485,138889,152062.6217,-58.33,-0.04,0,0.00,-58.33,-0.04,-1799.63,-0.02
213,Exit long,2024-03-11 14:55,Long Exit,1.09332,138889,151908.4549,-58.33,-0.04,0,0.00,-58.33,-0.04,-1857.97,-0.02
213,Entry long,2024-03-11 14:45, | F:score=55 | F:fresh=33 | F:session=2 | F:zone_type=0 | F:atr_ratio=1 | F:is_accuracy=0 | F:trend=0 | F:rsi=40.1 | F:htf_trend=1 | F:rvol=0 | F:adx=12.39 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=30.32 | F:liquidity_distance=98.4 | F:liquidity_spread=0.4 | F:return_strength=100,1.09374,138889,151908.4549,-58.33,-0.04,0,0.00,-58.33,-0.04,-1857.97,-0.02
214,Exit long,2024-03-13 19:10,Long Exit,1.09593,89286,97703.88408,147.32,0.15,147.32,0.15,-25.89,-0.03,-1710.65,-0.02
214,Entry long,2024-03-13 17:45, | F:score=80 | F:fresh=15 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.51 | F:is_accuracy=1 | F:trend=1 | F:rsi=53.42 | F:htf_trend=1 | F:rvol=0 | F:adx=22.51 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=98.6 | F:liquidity_spread=5.5 | F:return_strength=100,1.09428,89286,97703.88408,147.32,0.15,147.32,0.15,-25.89,-0.03,-1710.65,-0.02
215,Exit short,2024-03-20 14:00,Short Exit,1.08441,151515,164245.2903,-59.09,-0.04,46.97,0.03,-59.09,-0.04,-1769.74,-0.02
215,Entry short,2024-03-20 12:30, | F:score=75 | F:fresh=11 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.55 | F:is_accuracy=0 | F:trend=0 | F:rsi=39.72 | F:htf_trend=0 | F:rvol=0 | F:adx=50.15 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47.18 | F:liquidity_distance=94 | F:liquidity_spread=3.4 | F:return_strength=33.48,1.08402,151515,164245.2903,-59.09,-0.04,46.97,0.03,-59.09,-0.04,-1769.74,-0.02
216,Exit short,2024-03-26 16:25,Short Exit,1.08447,142857,155069.8449,145.71,0.09,145.71,0.09,-52.86,-0.03,-1624.02,-0.02
216,Entry short,2024-03-26 15:05, | F:score=55 | F:fresh=11 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.38 | F:is_accuracy=1 | F:trend=1 | F:rsi=51.36 | F:htf_trend=0 | F:rvol=0 | F:adx=12.08 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=98.8 | F:liquidity_spread=7.2 | F:return_strength=68.67,1.08549,142857,155069.8449,145.71,0.09,145.71,0.09,-52.86,-0.03,-1624.02,-0.02
217,Exit short,2024-03-27 13:50,Short Exit,1.08228,116279,125992.9477,146.51,0.12,146.51,0.12,-5.81,0.00,-1477.51,-0.01
217,Entry short,2024-03-27 11:25, | F:score=80 | F:fresh=211 | F:session=1 | F:zone_type=1 | F:atr_ratio=1.08 | F:is_accuracy=1 | F:trend=1 | F:rsi=63.24 | F:htf_trend=0 | F:rvol=0 | F:adx=28.58 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=54.42 | F:liquidity_distance=95.6 | F:liquidity_spread=4 | F:return_strength=46.89,1.08354,116279,125992.9477,146.51,0.12,146.51,0.12,-5.81,0.00,-1477.51,-0.01
218,Exit long,2024-03-29 18:00,Long Exit,1.07937,185185,199944.2445,-61.11,-0.03,1.85,0.00,-61.11,-0.03,-1538.62,-0.02
218,Entry long,2024-03-29 17:40, | F:score=70 | F:fresh=12 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.3 | F:is_accuracy=0 | F:trend=1 | F:rsi=53.33 | F:htf_trend=0 | F:rvol=0 | F:adx=24.39 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=97.6 | F:liquidity_spread=2.5 | F:return_strength=54.17,1.0797,185185,199944.2445,-61.11,-0.03,1.85,0.00,-61.11,-0.03,-1538.62,-0.02
219,Exit short,2024-04-02 00:15,Short Exit,1.07441,172414,185182.9808,-60.34,-0.03,75.86,0.04,-60.34,-0.03,-1598.97,-0.02
219,Entry short,2024-04-01 21:25, | F:score=75 | F:fresh=13 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.95 | F:is_accuracy=1 | F:trend=0 | F:rsi=50.59 | F:htf_trend=0 | F:rvol=0 | F:adx=16.96 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=31.25 | F:liquidity_distance=99.8 | F:liquidity_spread=2.3 | F:return_strength=67.92,1.07406,172414,185182.9808,-60.34,-0.03,75.86,0.04,-60.34,-0.03,-1598.97,-0.02
220,Exit long,2024-04-02 20:00,Time Stop (Bars),1.0767,27027,29122.13304,-22.16,-0.08,10,0.03,-32.97,-0.11,-1621.13,-0.02
220,Entry long,2024-04-02 17:00, | F:score=70 | F:fresh=6 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.57 | F:is_accuracy=0 | F:trend=1 | F:rsi=79.72 | F:htf_trend=0 | F:rvol=0 | F:adx=47.16 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=99.6 | F:liquidity_spread=7.4 | F:return_strength=50,1.07752,27027,29122.13304,-22.16,-0.08,10,0.03,-32.97,-0.11,-1621.13,-0.02
221,Exit short,2024-04-03 12:25,Short Exit,1.0765,208333,224489.2241,218.75,0.10,218.75,0.10,-39.58,-0.02,-1402.38,-0.01
221,Entry short,2024-04-03 11:40, | F:score=50 | F:fresh=40 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.37 | F:is_accuracy=0 | F:trend=1 | F:rsi=64.05 | F:htf_trend=0 | F:rvol=0 | F:adx=20.18 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=25.29 | F:liquidity_distance=98.6 | F:liquidity_spread=1.9 | F:return_strength=36.67,1.07755,208333,224489.2241,218.75,0.10,218.75,0.10,-39.58,-0.02,-1402.38,-0.01
222,Exit long,2024-04-04 14:50,Long Exit,1.08552,100000,108608,-56,-0.05,16,0.01,-56,-0.05,-1458.38,-0.01
222,Entry long,2024-04-04 14:10, | F:score=70 | F:fresh=8 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.76 | F:is_accuracy=0 | F:trend=1 | F:rsi=58.32 | F:htf_trend=1 | F:rvol=0 | F:adx=15.91 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=99.4 | F:liquidity_spread=1.4 | F:return_strength=66.78,1.08608,100000,108608,-56,-0.05,16,0.01,-56,-0.05,-1458.38,-0.01
223,Exit short,2024-04-08 12:45,Short Exit,1.08299,113636,123009.8336,-56.82,-0.05,4.55,0.00,-56.82,-0.05,-1515.2,-0.02
223,Entry short,2024-04-08 12:35, | F:score=80 | F:fresh=13 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.47 | F:is_accuracy=1 | F:trend=0 | F:rsi=43.17 | F:htf_trend=1 | F:rvol=0 | F:adx=22.1 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=35.12 | F:liquidity_distance=94.4 | F:liquidity_spread=3.3 | F:return_strength=31.67,1.08249,113636,123009.8336,-56.82,-0.05,4.55,0.00,-56.82,-0.05,-1515.2,-0.02
224,Exit long,2024-04-09 09:25,Long Exit,1.08547,250000,271432.5,-65,-0.02,135,0.05,-65,-0.02,-1580.2,-0.02
224,Entry long,2024-04-09 08:00, | F:score=70 | F:fresh=11 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.66 | F:is_accuracy=0 | F:trend=1 | F:rsi=50.54 | F:htf_trend=1 | F:rvol=0 | F:adx=16.19 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=28.89 | F:liquidity_distance=98.2 | F:liquidity_spread=1.4 | F:return_strength=36.67,1.08573,250000,271432.5,-65,-0.02,135,0.05,-65,-0.02,-1580.2,-0.02
225,Exit short,2024-04-09 12:10,Short Exit,1.08614,48077,52190.46812,-27.88,-0.05,31.73,0.06,-27.88,-0.05,-1608.08,-0.02
225,Entry short,2024-04-09 10:15, | F:score=55 | F:fresh=14 | F:session=1 | F:zone_type=1 | F:atr_ratio=1.24 | F:is_accuracy=1 | F:trend=1 | F:rsi=48.68 | F:htf_trend=1 | F:rvol=0 | F:adx=18.2 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=48.66 | F:liquidity_distance=94.4 | F:liquidity_spread=2.7 | F:return_strength=76.67,1.08556,48077,52190.46812,-27.88,-0.05,31.73,0.06,-27.88,-0.05,-1608.08,-0.02
226,Exit short,2024-04-10 20:30,Short Exit,1.07509,70423,75656.83736,-54.23,-0.07,2.82,0.00,-54.23,-0.07,-1662.31,-0.02
226,Entry short,2024-04-10 20:25, | F:score=75 | F:fresh=30 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.19 | F:is_accuracy=0 | F:trend=0 | F:rsi=53.63 | F:htf_trend=0 | F:rvol=0 | F:adx=39.1 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=44.92 | F:liquidity_distance=98.2 | F:liquidity_spread=3 | F:return_strength=100,1.07432,70423,75656.83736,-54.23,-0.07,2.82,0.00,-54.23,-0.07,-1662.31,-0.02
227,Exit short,2024-04-11 09:05,Short Exit,1.07371,250000,268645,217.5,0.08,217.5,0.08,-17.5,-0.01,-1444.81,-0.01
227,Entry short,2024-04-11 08:00, | F:score=70 | F:fresh=16 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.53 | F:is_accuracy=0 | F:trend=0 | F:rsi=53.32 | F:htf_trend=0 | F:rvol=0 | F:adx=13.14 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=55.16 | F:liquidity_distance=99.2 | F:liquidity_spread=2.1 | F:return_strength=100,1.07458,250000,268645,217.5,0.08,217.5,0.08,-17.5,-0.01,-1444.81,-0.01
228,Exit short,2024-04-12 11:05,Short Exit,1.06852,64103,68441.49104,-53.85,-0.08,0.64,0.00,-53.85,-0.08,-1498.65,-0.01
228,Entry short,2024-04-12 10:40, | F:score=75 | F:fresh=8 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.96 | F:is_accuracy=0 | F:trend=0 | F:rsi=24.92 | F:htf_trend=0 | F:rvol=0 | F:adx=68.62 | F:touch_count=1 | F:base_quality=20 | F:departure_strength=21.27 | F:liquidity_distance=93.4 | F:liquidity_spread=4.3 | F:return_strength=39.61,1.06768,64103,68441.49104,-53.85,-0.08,0.64,0.00,-53.85,-0.08,-1498.65,-0.01
229,Exit short,2024-04-16 21:50,Short Exit,1.06349,47170,50111.9929,-52.83,-0.11,36.79,0.07,-52.83,-0.11,-1551.48,-0.02
229,Entry short,2024-04-16 21:10, | F:score=75 | F:fresh=37 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.01 | F:is_accuracy=0 | F:trend=0 | F:rsi=51.97 | F:htf_trend=0 | F:rvol=0 | F:adx=22.53 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=35.33 | F:liquidity_distance=97.8 | F:liquidity_spread=9.9 | F:return_strength=100,1.06237,47170,50111.9929,-52.83,-0.11,36.79,0.07,-52.83,-0.11,-1551.48,-0.02
230,Exit long,2024-04-17 20:35,Long Exit,1.06611,76923,81860.68737,147.69,0.18,147.69,0.18,-46.15,-0.06,-1403.79,-0.01
230,Entry long,2024-04-17 18:30, | F:score=75 | F:fresh=8 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.49 | F:is_accuracy=0 | F:trend=1 | F:rsi=53.72 | F:htf_trend=0 | F:rvol=0 | F:adx=15.66 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=41.53 | F:liquidity_distance=98.2 | F:liquidity_spread=4.8 | F:return_strength=100,1.06419,76923,81860.68737,147.69,0.18,147.69,0.18,-46.15,-0.06,-1403.79,-0.01
231,Exit long,2024-04-19 14:00,Long Exit,1.06462,96154,102423.2408,-55.77,-0.05,66.35,0.06,-55.77,-0.05,-1459.56,-0.01
231,Entry long,2024-04-19 13:25, | F:score=70 | F:fresh=18 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.88 | F:is_accuracy=0 | F:trend=1 | F:rsi=49.29 | F:htf_trend=0 | F:rvol=0 | F:adx=26.35 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=95.6 | F:liquidity_spread=3.9 | F:return_strength=59.39,1.0652,96154,102423.2408,-55.77,-0.05,66.35,0.06,-55.77,-0.05,-1459.56,-0.01
232,Exit short,2024-04-22 17:20,Short Exit,1.06398,94340,100320.2126,-55.66,-0.06,6.6,0.01,-55.66,-0.06,-1515.22,-0.02
232,Entry short,2024-04-22 17:05, | F:score=75 | F:fresh=12 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.77 | F:is_accuracy=0 | F:trend=0 | F:rsi=45.99 | F:htf_trend=0 | F:rvol=0 | F:adx=28.5 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=43.78 | F:liquidity_distance=90.2 | F:liquidity_spread=4 | F:return_strength=65.5,1.06339,94340,100320.2126,-55.66,-0.06,6.6,0.01,-55.66,-0.06,-1515.22,-0.02
233,Exit long,2024-04-25 15:15,Long Exit,1.07157,125000,134003.75,-57.5,-0.04,7.5,0.01,-57.5,-0.04,-1572.72,-0.02
233,Entry long,2024-04-25 14:45, | F:score=75 | F:fresh=48 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.33 | F:is_accuracy=0 | F:trend=1 | F:rsi=39.71 | F:htf_trend=1 | F:rvol=0 | F:adx=17.08 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=62.16 | F:liquidity_distance=94 | F:liquidity_spread=3.5 | F:return_strength=100,1.07203,125000,134003.75,-57.5,-0.04,7.5,0.01,-57.5,-0.04,-1572.72,-0.02
234,Exit long,2024-04-26 12:35,Long Exit,1.07304,111111,119283.214,-56.67,-0.05,5.56,0.00,-56.67,-0.05,-1629.39,-0.02
234,Entry long,2024-04-26 12:25, | F:score=75 | F:fresh=18 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.79 | F:is_accuracy=0 | F:trend=1 | F:rsi=44.6 | F:htf_trend=1 | F:rvol=0 | F:adx=29.68 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=58.19 | F:liquidity_distance=90 | F:liquidity_spread=5.9 | F:return_strength=54.72,1.07355,111111,119283.214,-56.67,-0.05,5.56,0.00,-56.67,-0.05,-1629.39,-0.02
235,Exit short,2024-05-01 21:00,Short Exit,1.0684,111111,118654.3258,-56.67,-0.05,90,0.08,-56.67,-0.05,-1686.05,-0.02
235,Entry short,2024-05-01 20:45, | F:score=55 | F:fresh=26 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.58 | F:is_accuracy=0 | F:trend=1 | F:rsi=56.4 | F:htf_trend=0 | F:rvol=0 | F:adx=20.68 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47.22 | F:liquidity_distance=93 | F:liquidity_spread=3.1 | F:return_strength=51.21,1.06789,111111,118654.3258,-56.67,-0.05,90,0.08,-56.67,-0.05,-1686.05,-0.02
236,Exit short,2024-05-07 13:50,Short Exit,1.07666,68493,73689.56391,-54.11,-0.07,23.97,0.03,-54.11,-0.07,-1740.16,-0.02
236,Entry short,2024-05-07 11:25, | F:score=75 | F:fresh=6 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.92 | F:is_accuracy=0 | F:trend=0 | F:rsi=43.53 | F:htf_trend=1 | F:rvol=0 | F:adx=18.71 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50.97 | F:liquidity_distance=96 | F:liquidity_spread=2.8 | F:return_strength=100,1.07587,68493,73689.56391,-54.11,-0.07,23.97,0.03,-54.11,-0.07,-1740.16,-0.02
237,Exit long,2024-05-07 14:50,Long Exit,1.07631,104167,112147.2339,-31.25,-0.03,0,0.00,-31.25,-0.03,-1771.41,-0.02
237,Entry long,2024-05-07 14:45, | F:score=70 | F:fresh=12 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.48 | F:is_accuracy=0 | F:trend=1 | F:rsi=53.17 | F:htf_trend=1 | F:rvol=0 | F:adx=25.1 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=99.8 | F:liquidity_spread=4.7 | F:return_strength=41.44,1.07661,104167,112147.2339,-31.25,-0.03,0,0.00,-31.25,-0.03,-1771.41,-0.02
238,Exit short,2024-05-09 13:00,Short Exit,1.07329,200000,214596,-62,-0.03,2,0.00,-62,-0.03,-1833.41,-0.02
238,Entry short,2024-05-09 12:45, | F:score=80 | F:fresh=18 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.61 | F:is_accuracy=1 | F:trend=0 | F:rsi=47.53 | F:htf_trend=0 | F:rvol=0 | F:adx=33.67 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=37.58 | F:liquidity_distance=99.6 | F:liquidity_spread=5.3 | F:return_strength=100,1.07298,200000,214596,-62,-0.03,2,0.00,-62,-0.03,-1833.41,-0.02
239,Exit long,2024-05-13 22:00,Long Exit,1.07876,208333,224803.807,-62.5,-0.03,60.42,0.03,-62.5,-0.03,-1895.91,-0.02
239,Entry long,2024-05-13 21:10, | F:score=65 | F:fresh=10 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.56 | F:is_accuracy=0 | F:trend=1 | F:rsi=42.41 | F:htf_trend=1 | F:rvol=0 | F:adx=22.39 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=96 | F:liquidity_spread=1.8 | F:return_strength=26.67,1.07906,208333,224803.807,-62.5,-0.03,60.42,0.03,-62.5,-0.03,-1895.91,-0.02
240,Exit short,2024-05-14 17:10,Short Exit,1.0821,131579,142323.7411,-57.89,-0.04,11.84,0.01,-57.89,-0.04,-1953.81,-0.02
240,Entry short,2024-05-14 17:00, | F:score=55 | F:fresh=9 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.66 | F:is_accuracy=0 | F:trend=1 | F:rsi=60.71 | F:htf_trend=1 | F:rvol=0 | F:adx=13.42 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=38.79 | F:liquidity_distance=99.6 | F:liquidity_spread=2.4 | F:return_strength=60.42,1.08166,131579,142323.7411,-57.89,-0.04,11.84,0.01,-57.89,-0.04,-1953.81,-0.02
241,Exit short,2024-05-16 17:30,Short Exit,1.08638,142857,155138.4163,-58.57,-0.04,0,0.00,-58.57,-0.04,-2012.38,-0.02
241,Entry short,2024-05-16 17:15, | F:score=75 | F:fresh=10 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.11 | F:is_accuracy=0 | F:trend=0 | F:rsi=46.92 | F:htf_trend=1 | F:rvol=0 | F:adx=15.1 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=42.72 | F:liquidity_distance=96.8 | F:liquidity_spread=5.9 | F:return_strength=100,1.08597,142857,155138.4163,-58.57,-0.04,0,0.00,-58.57,-0.04,-2012.38,-0.02
242,Exit long,2024-05-23 16:10,Long Exit,1.08595,131579,142742.1624,146.05,0.10,146.05,0.10,-5.26,0.00,-1866.33,-0.02
242,Entry long,2024-05-23 15:45, | F:score=70 | F:fresh=13 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.6 | F:is_accuracy=0 | F:trend=1 | F:rsi=50.34 | F:htf_trend=1 | F:rvol=0 | F:adx=27.53 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=32.11 | F:liquidity_distance=93.6 | F:liquidity_spread=4.3 | F:return_strength=66.08,1.08484,131579,142742.1624,146.05,0.10,146.05,0.10,-5.26,0.00,-1866.33,-0.02
243,Exit long,2024-05-23 16:45,Long Exit,1.08522,40984,44504.11576,-27.46,-0.06,0,0.00,-27.46,-0.06,-1893.79,-0.02
243,Entry long,2024-05-23 16:40, | F:score=70 | F:fresh=9 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.67 | F:is_accuracy=0 | F:trend=1 | F:rsi=61.16 | F:htf_trend=1 | F:rvol=0 | F:adx=26.36 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=41.2 | F:liquidity_distance=95.8 | F:liquidity_spread=3.6 | F:return_strength=100,1.08589,40984,44504.11576,-27.46,-0.06,0,0.00,-27.46,-0.06,-1893.79,-0.02
244,Exit long,2024-05-27 20:05,Long Exit,1.08585,185185,201144.2433,-61.11,-0.03,1.85,0.00,-61.11,-0.03,-1954.9,-0.02
244,Entry long,2024-05-27 19:35, | F:score=70 | F:fresh=6 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.76 | F:is_accuracy=0 | F:trend=1 | F:rsi=64.6 | F:htf_trend=1 | F:rvol=0 | F:adx=24.64 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=99.6 | F:liquidity_spread=0.9 | F:return_strength=100,1.08618,185185,201144.2433,-61.11,-0.03,1.85,0.00,-61.11,-0.03,-1954.9,-0.02
245,Exit short,2024-05-28 20:50,Short Exit,1.08657,142857,155369.8446,145.71,0.09,145.71,0.09,-52.86,-0.03,-1809.18,-0.02
245,Entry short,2024-05-28 18:40, | F:score=60 | F:fresh=29 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.73 | F:is_accuracy=1 | F:trend=1 | F:rsi=57.33 | F:htf_trend=1 | F:rvol=0 | F:adx=20.92 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=35.88 | F:liquidity_distance=99.4 | F:liquidity_spread=3.9 | F:return_strength=22.44,1.08759,142857,155369.8446,145.71,0.09,145.71,0.09,-52.86,-0.03,-1809.18,-0.02
246,Exit short,2024-05-30 10:30,Short Exit,1.08026,121951,131681.4703,-57.32,-0.04,15.85,0.01,-57.32,-0.04,-1866.5,-0.02
