Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
37,Entry short,2023-03-23 21:05, | F:score=70 | F:fresh=11 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.57 | F:is_accuracy=0 | F:trend=0 | F:rsi=42.52 | F:htf_trend=1 | F:rvol=1.56 | F:adx=38.34 | F:touch_count=1 | F:base_quality=80 | F:departure_strength=54.85 | F:liquidity_distance=15.5 | F:liquidity_spread=28.26 | F:return_strength=50,12703.78,1,12703.78,-53.95,-0.42,91.6,0.72,-53.95,-0.42,-616.25,-0.01
38,Exit short,2023-03-28 14:45,Short Exit,12677,8,101362.32,-53.68,-0.05,17.76,0.02,-53.68,-0.05,-669.93,-0.01
38,Entry short,2023-03-28 14:35, | F:score=75 | F:fresh=48 | F:session=1 | F:zone_type=1 | F:atr_ratio=1.61 | F:is_accuracy=0 | F:trend=0 | F:rsi=63.87 | F:htf_trend=1 | F:rvol=0.78 | F:adx=20.7 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=45.49 | F:liquidity_distance=81.02 | F:liquidity_spread=25.68 | F:return_strength=26.67,12670.29,8,101362.32,-53.68,-0.05,17.76,0.02,-53.68,-0.05,-669.93,-0.01
39,Exit short,2023-03-31 12:05,Time Stop (Bars),12978.69,3,38962.17,26.1,0.07,77.97,0.20,-24.06,-0.06,-643.83,-0.01
39,Entry short,2023-03-31 09:05, | F:score=45 | F:fresh=10 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.61 | F:is_accuracy=0 | F:trend=1 | F:rsi=30.41 | F:htf_trend=1 | F:rvol=2.07 | F:adx=36.59 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=97.74 | F:liquidity_spread=6.88 | F:return_strength=39.73,12987.39,3,38962.17,26.1,0.07,77.97,0.20,-24.06,-0.06,-643.83,-0.01
40,Exit short,2023-04-03 16:30,Short Exit,13116.16,5,65531,-49.8,-0.08,92.65,0.14,-49.8,-0.08,-693.63,-0.01
40,Entry short,2023-04-03 16:15, | F:score=70 | F:fresh=23 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.7 | F:is_accuracy=0 | F:trend=1 | F:rsi=58.69 | F:htf_trend=1 | F:rvol=1.32 | F:adx=22.34 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=36.91 | F:liquidity_distance=83.5 | F:liquidity_spread=10.37 | F:return_strength=36.67,13106.2,5,65531,-49.8,-0.08,92.65,0.14,-49.8,-0.08,-693.63,-0.01
41,Exit long,2023-04-06 21:10,Long Exit,13076.41,4,52105.92,199.72,0.38,199.72,0.38,-1.12,0.00,-493.91,0.00
41,Entry long,2023-04-06 20:00, | F:score=70 | F:fresh=14 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.63 | F:is_accuracy=0 | F:trend=1 | F:rsi=60.41 | F:htf_trend=1 | F:rvol=0.91 | F:adx=54.84 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=92.02 | F:liquidity_spread=25.52 | F:return_strength=100,13026.48,4,52105.92,199.72,0.38,199.72,0.38,-1.12,0.00,-493.91,0.00
42,Exit long,2023-04-10 14:15,Long Exit,13038.31,9,117393.84,-49.05,-0.04,14.22,0.01,-49.05,-0.04,-542.96,-0.01
42,Entry long,2023-04-10 14:05, | F:score=75 | F:fresh=25 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.67 | F:is_accuracy=0 | F:trend=1 | F:rsi=41.71 | F:htf_trend=1 | F:rvol=1.68 | F:adx=31.34 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=40.17 | F:liquidity_distance=80.54 | F:liquidity_spread=11.65 | F:return_strength=35.72,13043.76,9,117393.84,-49.05,-0.04,14.22,0.01,-49.05,-0.04,-542.96,-0.01
43,Exit long,2023-04-18 19:50,Long Exit,13079.67,4,52367.4,-48.72,-0.09,21.36,0.04,-48.72,-0.09,-591.68,-0.01
43,Entry long,2023-04-18 19:45, | F:score=55 | F:fresh=10 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.76 | F:is_accuracy=0 | F:trend=0 | F:rsi=44.72 | F:htf_trend=1 | F:rvol=0.71 | F:adx=29.65 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=20.08 | F:liquidity_distance=77.52 | F:liquidity_spread=10.64 | F:return_strength=57.68,13091.85,4,52367.4,-48.72,-0.09,21.36,0.04,-48.72,-0.09,-591.68,-0.01
44,Exit short,2023-04-19 17:35,Short Exit,13047.2,2,26051.08,-43.32,-0.17,46.74,0.18,-43.32,-0.17,-635,-0.01
44,Entry short,2023-04-19 16:35, | F:score=70 | F:fresh=67 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.49 | F:is_accuracy=0 | F:trend=0 | F:rsi=63.93 | F:htf_trend=0 | F:rvol=5.33 | F:adx=25.06 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=92.26 | F:liquidity_spread=24.88 | F:return_strength=25.83,13025.54,2,26051.08,-43.32,-0.17,46.74,0.18,-43.32,-0.17,-635,-0.01
45,Exit short,2023-04-19 19:05,Short Exit,13096.1,2,26164.06,-28.14,-0.11,5.18,0.02,-28.14,-0.11,-663.14,-0.01
45,Entry short,2023-04-19 19:00, | F:score=70 | F:fresh=177 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.36 | F:is_accuracy=0 | F:trend=1 | F:rsi=64.74 | F:htf_trend=1 | F:rvol=0.89 | F:adx=35.58 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=63.55 | F:liquidity_distance=87.74 | F:liquidity_spread=12.14 | F:return_strength=100,13082.03,2,26164.06,-28.14,-0.11,5.18,0.02,-28.14,-0.11,-663.14,-0.01
46,Exit short,2023-04-21 12:00,Short Exit,13003.1,5,64968.25,-47.25,-0.07,113.6,0.17,-47.25,-0.07,-710.39,-0.01
46,Entry short,2023-04-21 11:05, | F:score=70 | F:fresh=21 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.66 | F:is_accuracy=0 | F:trend=0 | F:rsi=57.28 | F:htf_trend=0 | F:rvol=1.15 | F:adx=31.37 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=52.43 | F:liquidity_distance=78.02 | F:liquidity_spread=17.76 | F:return_strength=100,12993.65,5,64968.25,-47.25,-0.07,113.6,0.17,-47.25,-0.07,-710.39,-0.01
47,Exit long,2023-04-21 16:50,Long Exit,12954.92,1,12980,-25.08,-0.19,8.09,0.06,-25.08,-0.19,-735.47,-0.01
47,Entry long,2023-04-21 16:40, | F:score=50 | F:fresh=11 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.78 | F:is_accuracy=0 | F:trend=0 | F:rsi=60.04 | F:htf_trend=0 | F:rvol=3.39 | F:adx=16.49 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=28.64 | F:liquidity_distance=96 | F:liquidity_spread=9.99 | F:return_strength=32.38,12980,1,12980,-25.08,-0.19,8.09,0.06,-25.08,-0.19,-735.47,-0.01
48,Exit long,2023-04-25 11:20,Long Exit,12905.43,2,25852.78,-41.92,-0.16,0,0.00,-41.92,-0.16,-777.39,-0.01
48,Entry long,2023-04-25 10:30, | F:score=55 | F:fresh=172 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.34 | F:is_accuracy=0 | F:trend=0 | F:rsi=44.79 | F:htf_trend=0 | F:rvol=2.29 | F:adx=28.9 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=20.26 | F:liquidity_distance=85.22 | F:liquidity_spread=16.38 | F:return_strength=100,12926.39,2,25852.78,-41.92,-0.16,0,0.00,-41.92,-0.16,-777.39,-0.01
49,Exit long,2023-05-01 16:35,Long Exit,13225.39,5,66174.95,-48,-0.07,39.15,0.06,-48,-0.07,-825.39,-0.01
49,Entry long,2023-05-01 16:30, | F:score=65 | F:fresh=12 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.96 | F:is_accuracy=0 | F:trend=0 | F:rsi=48.34 | F:htf_trend=1 | F:rvol=11.06 | F:adx=23.38 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=50 | F:liquidity_distance=99.02 | F:liquidity_spread=12.88 | F:return_strength=36.67,13234.99,5,66174.95,-48,-0.07,39.15,0.06,-48,-0.07,-825.39,-0.01
50,Exit short,2023-05-04 15:35,Short Exit,13034.39,4,52091.84,-45.72,-0.09,11.48,0.02,-45.72,-0.09,-871.11,-0.01
50,Entry short,2023-05-04 15:30, | F:score=65 | F:fresh=7 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.4 | F:is_accuracy=0 | F:trend=0 | F:rsi=41.41 | F:htf_trend=0 | F:rvol=2.44 | F:adx=37.58 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=89.02 | F:liquidity_spread=11.51 | F:return_strength=50,13022.96,4,52091.84,-45.72,-0.09,11.48,0.02,-45.72,-0.09,-871.11,-0.01
51,Exit long,2023-05-10 10:25,Long Exit,13214.4,5,66124.2,-52.2,-0.08,21.15,0.03,-52.2,-0.08,-923.31,-0.01
51,Entry long,2023-05-10 10:05, | F:score=70 | F:fresh=12 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.25 | F:is_accuracy=0 | F:trend=0 | F:rsi=56.15 | F:htf_trend=1 | F:rvol=2.96 | F:adx=22.17 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=57.67 | F:liquidity_distance=95.52 | F:liquidity_spread=6.89 | F:return_strength=50,13224.84,5,66124.2,-52.2,-0.08,21.15,0.03,-52.2,-0.08,-923.31,-0.01
52,Exit long,2023-05-12 18:15,Long Exit,13326.12,3,40031.76,-53.4,-0.13,80.22,0.20,-53.4,-0.13,-976.71,-0.01
52,Entry long,2023-05-12 17:35, | F:score=55 | F:fresh=276 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.78 | F:is_accuracy=0 | F:trend=0 | F:rsi=31.78 | F:htf_trend=1 | F:rvol=1.16 | F:adx=36.42 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=34.62 | F:liquidity_distance=79.74 | F:liquidity_spread=66.01 | F:return_strength=100,13343.92,3,40031.76,-53.4,-0.13,80.22,0.20,-53.4,-0.13,-976.71,-0.01
53,Exit short,2023-05-12 22:30,Short Exit,13316.69,1,13299,-17.69,-0.13,43.6,0.33,-17.69,-0.13,-994.4,-0.01
53,Entry short,2023-05-12 20:25, | F:score=70 | F:fresh=14 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.6 | F:is_accuracy=0 | F:trend=0 | F:rsi=46.37 | F:htf_trend=1 | F:rvol=1.01 | F:adx=32.99 | F:touch_count=1 | F:base_quality=40 | F:departure_strength=50 | F:liquidity_distance=94.52 | F:liquidity_spread=14.39 | F:return_strength=100,13299,1,13299,-17.69,-0.13,43.6,0.33,-17.69,-0.13,-994.4,-0.01
54,Exit long,2023-05-15 17:35,Long Exit,13341.78,6,79855.5,195.18,0.24,195.18,0.24,-28.74,-0.04,-799.22,-0.01
54,Entry long,2023-05-15 17:10, | F:score=50 | F:fresh=160 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.4 | F:is_accuracy=0 | F:trend=0 | F:rsi=27.38 | F:htf_trend=1 | F:rvol=1.33 | F:adx=25.9 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=37.46 | F:liquidity_distance=96.76 | F:liquidity_spread=3.25 | F:return_strength=100,13309.25,6,79855.5,195.18,0.24,195.18,0.24,-28.74,-0.04,-799.22,-0.01
55,Exit short,2023-05-16 16:40,Short Exit,13431.55,2,26809.56,-53.54,-0.20,53.18,0.20,-53.54,-0.20,-852.76,-0.01
55,Entry short,2023-05-16 15:30, | F:score=55 | F:fresh=40 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.47 | F:is_accuracy=0 | F:trend=0 | F:rsi=37.39 | F:htf_trend=1 | F:rvol=5.15 | F:adx=17.08 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=20.71 | F:liquidity_distance=99.76 | F:liquidity_spread=23.08 | F:return_strength=50,13404.78,2,26809.56,-53.54,-0.20,53.18,0.20,-53.54,-0.20,-852.76,-0.01
56,Exit long,2023-05-18 16:35,Long Exit,13641.96,4,54371.64,196.2,0.36,196.2,0.36,-1.2,0.00,-656.56,-0.01
56,Entry long,2023-05-18 16:05, | F:score=70 | F:fresh=74 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.3 | F:is_accuracy=0 | F:trend=1 | F:rsi=31.67 | F:htf_trend=1 | F:rvol=2.31 | F:adx=34.31 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=55.43 | F:liquidity_distance=78 | F:liquidity_spread=11.63 | F:return_strength=45.2,13592.91,4,54371.64,196.2,0.36,196.2,0.36,-1.2,0.00,-656.56,-0.01
57,Exit long,2023-05-18 19:25,Long Exit,13727.48,2,27487.58,-32.62,-0.12,0.24,0.00,-32.62,-0.12,-689.18,-0.01
57,Entry long,2023-05-18 19:15, | F:score=75 | F:fresh=17 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.72 | F:is_accuracy=0 | F:trend=1 | F:rsi=51.19 | F:htf_trend=1 | F:rvol=1.34 | F:adx=42.9 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=41.62 | F:liquidity_distance=63.76 | F:liquidity_spread=22.13 | F:return_strength=64.31,13743.79,2,27487.58,-32.62,-0.12,0.24,0.00,-32.62,-0.12,-689.18,-0.01
58,Exit long,2023-05-19 16:45,Long Exit,13837.76,3,41556.63,-43.35,-0.10,80.94,0.19,-43.35,-0.10,-732.53,-0.01
58,Entry long,2023-05-19 16:30, | F:score=70 | F:fresh=15 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.04 | F:is_accuracy=0 | F:trend=1 | F:rsi=48.63 | F:htf_trend=1 | F:rvol=7.52 | F:adx=16.06 | F:touch_count=1 | F:base_quality=20 | F:departure_strength=37.64 | F:liquidity_distance=94.22 | F:liquidity_spread=13.5 | F:return_strength=100,13852.21,3,41556.63,-43.35,-0.10,80.94,0.19,-43.35,-0.10,-732.53,-0.01
59,Exit short,2023-05-19 21:25,Time Stop (Bars),13779.33,1,13804.76,25.43,0.18,39.96,0.29,-28.8,-0.21,-707.1,-0.01
59,Entry short,2023-05-19 18:25, | F:score=75 | F:fresh=11 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.59 | F:is_accuracy=0 | F:trend=0 | F:rsi=37.48 | F:htf_trend=1 | F:rvol=1.42 | F:adx=18.4 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=51.15 | F:liquidity_distance=93.02 | F:liquidity_spread=29.75 | F:return_strength=50,13804.76,1,13804.76,25.43,0.18,39.96,0.29,-28.8,-0.21,-707.1,-0.01
60,Exit long,2023-05-23 15:45,Long Exit,13805.65,5,69076.7,-48.45,-0.07,60.55,0.09,-48.45,-0.07,-755.55,-0.01
60,Entry long,2023-05-23 15:00, | F:score=75 | F:fresh=259 | F:session=2 | F:zone_type=0 | F:atr_ratio=1 | F:is_accuracy=0 | F:trend=0 | F:rsi=28.85 | F:htf_trend=1 | F:rvol=2.45 | F:adx=33.05 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=71.83 | F:liquidity_distance=82.74 | F:liquidity_spread=84.77 | F:return_strength=83.83,13815.34,5,69076.7,-48.45,-0.07,60.55,0.09,-48.45,-0.07,-755.55,-0.01
61,Exit long,2023-05-24 22:15,Long Exit,13610.38,3,40652.43,178.71,0.44,178.71,0.44,-35.79,-0.09,-576.84,-0.01
61,Entry long,2023-05-24 19:30, | F:score=55 | F:fresh=18 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.86 | F:is_accuracy=0 | F:trend=0 | F:rsi=43.51 | F:htf_trend=0 | F:rvol=0.56 | F:adx=20.29 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=52.78 | F:liquidity_distance=96.8 | F:liquidity_spread=9.4 | F:return_strength=86.63,13550.81,3,40652.43,178.71,0.44,178.71,0.44,-35.79,-0.09,-576.84,-0.01
62,Exit long,2023-05-30 02:10,Time Stop (Bars),14371.49,6,86110.14,118.8,0.14,164.82,0.19,-47.58,-0.06,-458.04,0.00
62,Entry long,2023-05-29 18:20, | F:score=75 | F:fresh=15 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.45 | F:is_accuracy=0 | F:trend=1 | F:rsi=54.57 | F:htf_trend=1 | F:rvol=1.01 | F:adx=17.05 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=49.14 | F:liquidity_distance=96.8 | F:liquidity_spread=6.77 | F:return_strength=16.67,14351.69,6,86110.14,118.8,0.14,164.82,0.19,-47.58,-0.06,-458.04,0.00
63,Exit long,2023-05-30 16:50,Long Exit,14444.89,1,14483.58,-38.69,-0.27,45.97,0.32,-38.69,-0.27,-496.73,0.00
63,Entry long,2023-05-30 16:30, | F:score=75 | F:fresh=55 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.49 | F:is_accuracy=0 | F:trend=1 | F:rsi=45.46 | F:htf_trend=1 | F:rvol=9.87 | F:adx=30.96 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=51.43 | F:liquidity_distance=89.26 | F:liquidity_spread=25.88 | F:return_strength=50,14483.58,1,14483.58,-38.69,-0.27,45.97,0.32,-38.69,-0.27,-496.73,0.00
64,Exit short,2023-05-31 10:25,Short Exit,14329.04,5,71599.3,-45.9,-0.06,53.65,0.07,-45.9,-0.06,-542.63,-0.01
64,Entry short,2023-05-31 10:10, | F:score=70 | F:fresh=16 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.67 | F:is_accuracy=0 | F:trend=0 | F:rsi=48.19 | F:htf_trend=1 | F:rvol=2.29 | F:adx=30.56 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=69.64 | F:liquidity_distance=95.98 | F:liquidity_spread=20.75 | F:return_strength=36.67,14319.86,5,71599.3,-45.9,-0.06,53.65,0.07,-45.9,-0.06,-542.63,-0.01
65,Exit short,2023-06-07 14:35,Short Exit,14578.95,5,72842.65,-52.1,-0.07,19.3,0.03,-52.1,-0.07,-594.73,-0.01
65,Entry short,2023-06-07 14:10, | F:score=50 | F:fresh=125 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.94 | F:is_accuracy=0 | F:trend=1 | F:rsi=66.39 | F:htf_trend=1 | F:rvol=1.68 | F:adx=40.48 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=65.25 | F:liquidity_distance=85.02 | F:liquidity_spread=19.87 | F:return_strength=63.01,14568.53,5,72842.65,-52.1,-0.07,19.3,0.03,-52.1,-0.07,-594.73,-0.01
66,Exit long,2023-06-08 15:10,Long Exit,14291.14,3,42919.32,-45.9,-0.11,21.36,0.05,-45.9,-0.11,-640.63,-0.01
66,Entry long,2023-06-08 14:35, | F:score=50 | F:fresh=41 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.99 | F:is_accuracy=0 | F:trend=0 | F:rsi=43.7 | F:htf_trend=0 | F:rvol=1.68 | F:adx=25.64 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=85.3 | F:liquidity_spread=16.25 | F:return_strength=100,14306.44,3,42919.32,-45.9,-0.11,21.36,0.05,-45.9,-0.11,-640.63,-0.01
67,Exit long,2023-06-09 19:00,Long Exit,14514.66,2,29082.32,-53,-0.18,38.74,0.13,-53,-0.18,-693.63,-0.01
67,Entry long,2023-06-09 18:35, | F:score=70 | F:fresh=38 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.36 | F:is_accuracy=0 | F:trend=1 | F:rsi=39.64 | F:htf_trend=1 | F:rvol=1.11 | F:adx=33.99 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=43.93 | F:liquidity_distance=87.98 | F:liquidity_spread=16.37 | F:return_strength=50,14541.16,2,29082.32,-53,-0.18,38.74,0.13,-53,-0.18,-693.63,-0.01
68,Exit long,2023-06-12 20:10,Time Stop (Bars),14665.24,2,29195.86,134.62,0.46,144.44,0.49,-47.3,-0.16,-559.01,-0.01
68,Entry long,2023-06-12 17:10, | F:score=70 | F:fresh=112 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.11 | F:is_accuracy=0 | F:trend=1 | F:rsi=41.84 | F:htf_trend=1 | F:rvol=1.34 | F:adx=21.8 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=48.57 | F:liquidity_distance=88.96 | F:liquidity_spread=8.87 | F:return_strength=100,14597.93,2,29195.86,134.62,0.46,144.44,0.49,-47.3,-0.16,-559.01,-0.01
69,Exit long,2023-06-13 17:10,Long Exit,14787.46,1,14862.22,-74.76,-0.50,97.96,0.66,-74.76,-0.50,-633.77,-0.01
69,Entry long,2023-06-13 15:30, | F:score=70 | F:fresh=185 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.71 | F:is_accuracy=0 | F:trend=1 | F:rsi=64.45 | F:htf_trend=1 | F:rvol=7.43 | F:adx=31.13 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=49.09 | F:liquidity_distance=85.62 | F:liquidity_spread=26.6 | F:return_strength=36.52,14862.22,1,14862.22,-74.76,-0.50,97.96,0.66,-74.76,-0.50,-633.77,-0.01
70,Exit short,2023-06-20 10:00,Short Exit,15051.57,10,150715.8,200.1,0.13,200.1,0.13,-13,-0.01,-433.67,0.00
70,Entry short,2023-06-20 09:25, | F:score=65 | F:fresh=56 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.94 | F:is_accuracy=0 | F:trend=0 | F:rsi=61 | F:htf_trend=1 | F:rvol=0.92 | F:adx=23.89 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=98.02 | F:liquidity_spread=14.5 | F:return_strength=55.89,15071.58,10,150715.8,200.1,0.13,200.1,0.13,-13,-0.01,-433.67,0.00
71,Exit short,2023-06-20 16:30,Short Exit,15039.26,2,30159.42,80.9,0.27,80.9,0.27,-17.08,-0.06,-352.77,0.00
71,Entry short,2023-06-20 16:00, | F:score=65 | F:fresh=138 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.3 | F:is_accuracy=0 | F:trend=1 | F:rsi=61.06 | F:htf_trend=1 | F:rvol=1.24 | F:adx=30.51 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=97.04 | F:liquidity_spread=43.01 | F:return_strength=100,15079.71,2,30159.42,80.9,0.27,80.9,0.27,-17.08,-0.06,-352.77,0.00
72,Exit short,2023-06-22 20:55,Short Exit,14990.29,3,44915.52,-55.35,-0.12,149.1,0.33,-55.35,-0.12,-408.12,0.00
72,Entry short,2023-06-22 19:35, | F:score=55 | F:fresh=8 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.5 | F:is_accuracy=0 | F:trend=1 | F:rsi=54.13 | F:htf_trend=1 | F:rvol=0.86 | F:adx=17.99 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47.96 | F:liquidity_distance=76 | F:liquidity_spread=7.75 | F:return_strength=62.53,14971.84,3,44915.52,-55.35,-0.12,149.1,0.33,-55.35,-0.12,-408.12,0.00
73,Exit short,2023-06-26 14:45,Short Exit,14884.36,5,74367.8,-54,-0.07,53.05,0.07,-54,-0.07,-462.12,0.00
73,Entry short,2023-06-26 13:45, | F:score=70 | F:fresh=11 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.65 | F:is_accuracy=0 | F:trend=0 | F:rsi=49.2 | F:htf_trend=0 | F:rvol=1.03 | F:adx=18.7 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=93.8 | F:liquidity_spread=11.65 | F:return_strength=100,14873.56,5,74367.8,-54,-0.07,53.05,0.07,-54,-0.07,-462.12,0.00
74,Exit long,2023-07-03 15:10,Long Exit,15191.48,10,151964.2,-49.4,-0.03,22.2,0.01,-49.4,-0.03,-511.52,-0.01
74,Entry long,2023-07-03 15:00, | F:score=70 | F:fresh=128 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.41 | F:is_accuracy=0 | F:trend=0 | F:rsi=28.24 | F:htf_trend=1 | F:rvol=1.63 | F:adx=42.76 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=31 | F:liquidity_distance=93.8 | F:liquidity_spread=9.26 | F:return_strength=77.02,15196.42,10,151964.2,-49.4,-0.03,22.2,0.01,-49.4,-0.03,-511.52,-0.01
75,Exit short,2023-07-05 21:00,Time Stop (Bars),15228.53,1,15259.71,31.18,0.20,60.34,0.40,-12.65,-0.08,-480.34,0.00
75,Entry short,2023-07-05 18:00, | F:score=55 | F:fresh=5 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.91 | F:is_accuracy=0 | F:trend=1 | F:rsi=62.38 | F:htf_trend=1 | F:rvol=0.61 | F:adx=46.76 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50.79 | F:liquidity_distance=98.26 | F:liquidity_spread=9.74 | F:return_strength=100,15259.71,1,15259.71,31.18,0.20,60.34,0.40,-12.65,-0.08,-480.34,0.00
76,Exit long,2023-07-07 01:20,Time Stop (Bars),15080.12,4,60344.44,-23.96,-0.04,109.4,0.18,-42.2,-0.07,-504.3,-0.01
76,Entry long,2023-07-06 21:20, | F:score=50 | F:fresh=10 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.27 | F:is_accuracy=0 | F:trend=0 | F:rsi=55.09 | F:htf_trend=1 | F:rvol=1.05 | F:adx=21.23 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=34.64 | F:liquidity_distance=92.5 | F:liquidity_spread=13.26 | F:return_strength=100,15086.11,4,60344.44,-23.96,-0.04,109.4,0.18,-42.2,-0.07,-504.3,-0.01
77,Exit long,2023-07-07 17:30,Long Exit,15047.01,2,30150.4,-56.38,-0.19,135.22,0.45,-56.38,-0.19,-560.68,-0.01
77,Entry long,2023-07-07 16:05, | F:score=55 | F:fresh=60 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.43 | F:is_accuracy=0 | F:trend=0 | F:rsi=46.38 | F:htf_trend=1 | F:rvol=1.53 | F:adx=18.28 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=67.36 | F:liquidity_distance=93.54 | F:liquidity_spread=9.26 | F:return_strength=100,15075.2,2,30150.4,-56.38,-0.19,135.22,0.45,-56.38,-0.19,-560.68,-0.01
78,Exit short,2023-07-10 20:25,Short Exit,15032.93,4,60077,-54.72,-0.09,37.92,0.06,-54.72,-0.09,-615.4,-0.01
78,Entry short,2023-07-10 20:05, | F:score=75 | F:fresh=19 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.09 | F:is_accuracy=0 | F:trend=0 | F:rsi=55.97 | F:htf_trend=0 | F:rvol=0.75 | F:adx=17.41 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=63 | F:liquidity_distance=73.78 | F:liquidity_spread=30.64 | F:return_strength=73.77,15019.25,4,60077,-54.72,-0.09,37.92,0.06,-54.72,-0.09,-615.4,-0.01
79,Exit long,2023-07-13 12:00,Long Exit,15422.99,4,61503.12,188.84,0.31,188.84,0.31,-10.6,-0.02,-426.56,0.00
79,Entry long,2023-07-13 09:00, | F:score=70 | F:fresh=11 | F:session=0 | F:zone_type=0 | F:atr_ratio=1.59 | F:is_accuracy=0 | F:trend=1 | F:rsi=50.22 | F:htf_trend=1 | F:rvol=2.32 | F:adx=28.93 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=52.62 | F:liquidity_distance=98.3 | F:liquidity_spread=5.13 | F:return_strength=54.49,15375.78,4,61503.12,188.84,0.31,188.84,0.31,-10.6,-0.02,-426.56,0.00
80,Exit long,2023-07-14 16:30,Long Exit,15625.83,5,77908.9,220.25,0.28,220.25,0.28,-25.85,-0.03,-206.31,0.00
