Trade #,Type,Date and time,Signal,Price JPY,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
168,Entry short,2023-12-06 12:05, | F:score=50 | F:fresh=85 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.59 | F:is_accuracy=0 | F:trend=1 | F:rsi=64.85 | F:htf_trend=0 | F:rvol=0 | F:adx=26.28 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=40.34 | F:liquidity_distance=96.6 | F:liquidity_spread=8.8 | F:return_strength=58,147.313,56660,8346754.58,-27.33,-0.05,3.08,0.01,-27.33,-0.05,-7590.47,-0.08
169,Exit short,2023-12-18 22:10,Time Stop (Bars),142.948,72959,10432918.12,25.14,0.03,80.04,0.11,-9.23,-0.01,-7565.33,-0.08
169,Entry short,2023-12-18 19:10, | F:score=50 | F:fresh=4 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.68 | F:is_accuracy=0 | F:trend=1 | F:rsi=48.56 | F:htf_trend=0 | F:rvol=0 | F:adx=20.68 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=99.8 | F:liquidity_spread=0.4 | F:return_strength=50,142.997,72959,10432918.12,25.14,0.03,80.04,0.11,-9.23,-0.01,-7565.33,-0.08
170,Exit short,2023-12-19 14:45,Short Exit,144.495,46118,6678163.108,100.41,0.21,100.41,0.21,-10.01,-0.02,-7464.91,-0.07
170,Entry short,2023-12-19 13:05, | F:score=50 | F:fresh=4 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.56 | F:is_accuracy=0 | F:trend=1 | F:rsi=62.64 | F:htf_trend=1 | F:rvol=0 | F:adx=28.27 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=99.2 | F:liquidity_spread=4.3 | F:return_strength=50,144.806,46118,6678163.108,100.41,0.21,100.41,0.21,-10.01,-0.02,-7464.91,-0.07
171,Exit short,2023-12-28 13:40,Short Exit,140.76,219881,30942094.08,-58.9,-0.03,54.25,0.02,-58.9,-0.03,-7523.81,-0.08
171,Entry short,2023-12-28 13:25, | F:score=70 | F:fresh=8 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.91 | F:is_accuracy=0 | F:trend=0 | F:rsi=45.32 | F:htf_trend=0 | F:rvol=0 | F:adx=26.99 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=96 | F:liquidity_spread=3.9 | F:return_strength=55.68,140.722,219881,30942094.08,-58.9,-0.03,54.25,0.02,-58.9,-0.03,-7523.81,-0.08
172,Exit short,2023-12-28 14:20,Short Exit,140.864,121405,17097344.75,-29.95,-0.02,20.54,0.02,-29.95,-0.02,-7553.76,-0.08
172,Entry short,2023-12-28 14:10, | F:score=75 | F:fresh=33 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.95 | F:is_accuracy=0 | F:trend=0 | F:rsi=59.72 | F:htf_trend=0 | F:rvol=0 | F:adx=21.62 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=37.65 | F:liquidity_distance=94.2 | F:liquidity_spread=7.5 | F:return_strength=22.92,140.829,121405,17097344.75,-29.95,-0.02,20.54,0.02,-29.95,-0.02,-7553.76,-0.08
173,Exit long,2024-01-03 12:15,Long Exit,142.76,49468,7047953.3,99.28,0.20,99.28,0.20,-26.13,-0.05,-7454.48,-0.07
173,Entry long,2024-01-03 10:00, | F:score=70 | F:fresh=5 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.96 | F:is_accuracy=0 | F:trend=1 | F:rsi=75.33 | F:htf_trend=1 | F:rvol=0 | F:adx=39.06 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=99 | F:liquidity_spread=6.2 | F:return_strength=100,142.475,49468,7047953.3,99.28,0.20,99.28,0.20,-26.13,-0.05,-7454.48,-0.07
174,Exit short,2024-01-03 13:20,Short Exit,142.762,54882,7831167.462,-27.44,-0.05,1.16,0.00,-27.44,-0.05,-7481.92,-0.07
174,Entry short,2024-01-03 13:10, | F:score=55 | F:fresh=9 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.7 | F:is_accuracy=0 | F:trend=1 | F:rsi=57.52 | F:htf_trend=1 | F:rvol=0 | F:adx=35.36 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=28.4 | F:liquidity_distance=96 | F:liquidity_spread=1.7 | F:return_strength=100,142.691,54882,7831167.462,-27.44,-0.05,1.16,0.00,-27.44,-0.05,-7481.92,-0.07
175,Exit long,2024-01-03 17:30,Long Exit,143.623,26399,3777274.516,100.2,0.38,100.2,0.38,-5.39,-0.02,-7381.72,-0.07
175,Entry long,2024-01-03 17:05, | F:score=70 | F:fresh=18 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.54 | F:is_accuracy=0 | F:trend=1 | F:rsi=50.34 | F:htf_trend=1 | F:rvol=0 | F:adx=37.86 | F:touch_count=1 | F:base_quality=80 | F:departure_strength=50 | F:liquidity_distance=84.2 | F:liquidity_spread=12 | F:return_strength=100,143.084,26399,3777274.516,100.2,0.38,100.2,0.38,-5.39,-0.02,-7381.72,-0.07
176,Exit long,2024-01-08 16:40,Long Exit,144.253,51204,7393857.6,-52.03,-0.10,39.29,0.08,-52.03,-0.10,-7433.76,-0.07
176,Entry long,2024-01-08 15:40, | F:score=50 | F:fresh=41 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.58 | F:is_accuracy=0 | F:trend=0 | F:rsi=42.04 | F:htf_trend=1 | F:rvol=0 | F:adx=20.76 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=90.2 | F:liquidity_spread=6.5 | F:return_strength=100,144.4,51204,7393857.6,-52.03,-0.10,39.29,0.08,-52.03,-0.10,-7433.76,-0.07
177,Exit long,2024-01-10 13:25,Long Exit,145.051,84206,12196312.83,123.53,0.15,123.53,0.15,-6.41,-0.01,-7310.22,-0.07
177,Entry long,2024-01-10 12:10, | F:score=70 | F:fresh=50 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.86 | F:is_accuracy=0 | F:trend=1 | F:rsi=40.75 | F:htf_trend=1 | F:rvol=0 | F:adx=17.79 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=43.75 | F:liquidity_distance=93.6 | F:liquidity_spread=11.3 | F:return_strength=36.67,144.839,84206,12196312.83,123.53,0.15,123.53,0.15,-6.41,-0.01,-7310.22,-0.07
178,Exit long,2024-01-12 14:50,Long Exit,145.317,164983,23953551.8,146.45,0.09,146.45,0.09,-27.25,-0.02,-7163.78,-0.07
178,Entry long,2024-01-12 14:05, | F:score=55 | F:fresh=10 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.89 | F:is_accuracy=1 | F:trend=0 | F:rsi=51.53 | F:htf_trend=1 | F:rvol=0 | F:adx=15.53 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=33.59 | F:liquidity_distance=97.8 | F:liquidity_spread=4.9 | F:return_strength=100,145.188,164983,23953551.8,146.45,0.09,146.45,0.09,-27.25,-0.02,-7163.78,-0.07
179,Exit long,2024-01-16 15:30,Long Exit,146.537,75635,11098452.99,-103.76,-0.14,22.83,0.03,-103.76,-0.14,-7267.53,-0.07
179,Entry long,2024-01-16 15:10, | F:score=70 | F:fresh=15 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.92 | F:is_accuracy=0 | F:trend=1 | F:rsi=56.39 | F:htf_trend=1 | F:rvol=0 | F:adx=19.78 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=43.65 | F:liquidity_distance=97.8 | F:liquidity_spread=11.7 | F:return_strength=48.03,146.737,75635,11098452.99,-103.76,-0.14,22.83,0.03,-103.76,-0.14,-7267.53,-0.07
180,Exit long,2024-01-18 13:55,Long Exit,147.818,180318,26662721.07,-57.18,-0.03,114.36,0.06,-57.18,-0.03,-7324.71,-0.07
180,Entry long,2024-01-18 13:00, | F:score=60 | F:fresh=8 | F:session=1 | F:zone_type=0 | F:atr_ratio=1.03 | F:is_accuracy=1 | F:trend=0 | F:rsi=51.89 | F:htf_trend=1 | F:rvol=0 | F:adx=11.09 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=35.44 | F:liquidity_distance=92.4 | F:liquidity_spread=3.5 | F:return_strength=36.67,147.865,180318,26662721.07,-57.18,-0.03,114.36,0.06,-57.18,-0.03,-7324.71,-0.07
181,Exit long,2024-01-19 10:50,Long Exit,148.103,77188,11439647.54,-53.13,-0.07,77.09,0.10,-53.13,-0.07,-7377.84,-0.07
181,Entry long,2024-01-19 10:05, | F:score=70 | F:fresh=83 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.95 | F:is_accuracy=0 | F:trend=0 | F:rsi=30.85 | F:htf_trend=1 | F:rvol=0 | F:adx=49.1 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=29.99 | F:liquidity_distance=98.6 | F:liquidity_spread=32.5 | F:return_strength=50,148.205,77188,11439647.54,-53.13,-0.07,77.09,0.10,-53.13,-0.07,-7377.84,-0.07
182,Exit long,2024-01-19 14:50,Long Exit,148.176,64913,9607643.304,73.59,0.11,73.59,0.11,-16.65,-0.03,-7304.25,-0.07
182,Entry long,2024-01-19 14:05, | F:score=60 | F:fresh=15 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.5 | F:is_accuracy=1 | F:trend=0 | F:rsi=47.18 | F:htf_trend=1 | F:rvol=0 | F:adx=18.11 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=46.12 | F:liquidity_distance=99 | F:liquidity_spread=6.5 | F:return_strength=45.21,148.008,64913,9607643.304,73.59,0.11,73.59,0.11,-16.65,-0.03,-7304.25,-0.07
183,Exit long,2024-01-22 13:35,Long Exit,147.884,189650,28054734.85,-57.54,-0.03,48.59,0.03,-57.54,-0.03,-7361.79,-0.07
183,Entry long,2024-01-22 13:15, | F:score=50 | F:fresh=73 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.82 | F:is_accuracy=0 | F:trend=0 | F:rsi=31.03 | F:htf_trend=1 | F:rvol=0 | F:adx=21.93 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=21.2 | F:liquidity_distance=98.8 | F:liquidity_spread=21.7 | F:return_strength=100,147.929,189650,28054734.85,-57.54,-0.03,48.59,0.03,-57.54,-0.03,-7361.79,-0.07
184,Exit long,2024-01-22 14:40,Long Exit,147.756,51330,7588319.22,-26.99,-0.05,6.58,0.01,-26.99,-0.05,-7388.78,-0.07
184,Entry long,2024-01-22 14:30, | F:score=50 | F:fresh=115 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.96 | F:is_accuracy=0 | F:trend=0 | F:rsi=34.68 | F:htf_trend=1 | F:rvol=0 | F:adx=40.55 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=45.97 | F:liquidity_distance=87.6 | F:liquidity_spread=11.7 | F:return_strength=51.3,147.834,51330,7588319.22,-26.99,-0.05,6.58,0.01,-26.99,-0.05,-7388.78,-0.07
185,Exit long,2024-01-22 18:45,Long Exit,148.008,90124,13320867.94,122.74,0.14,122.74,0.14,-32.2,-0.04,-7266.04,-0.07
185,Entry long,2024-01-22 17:15, | F:score=55 | F:fresh=13 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.75 | F:is_accuracy=0 | F:trend=0 | F:rsi=48.08 | F:htf_trend=1 | F:rvol=0 | F:adx=22.57 | F:touch_count=1 | F:base_quality=60 | F:departure_strength=25.63 | F:liquidity_distance=96.2 | F:liquidity_spread=11 | F:return_strength=100,147.806,90124,13320867.94,122.74,0.14,122.74,0.14,-32.2,-0.04,-7266.04,-0.07
186,Exit long,2024-01-26 15:30,Long Exit,147.582,85854,12678403.6,-53.47,-0.06,90.67,0.11,-53.47,-0.06,-7319.52,-0.07
186,Entry long,2024-01-26 13:10, | F:score=70 | F:fresh=91 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.24 | F:is_accuracy=0 | F:trend=0 | F:rsi=37.72 | F:htf_trend=1 | F:rvol=0 | F:adx=23.16 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47.14 | F:liquidity_distance=89.6 | F:liquidity_spread=6.3 | F:return_strength=58.38,147.674,85854,12678403.6,-53.47,-0.06,90.67,0.11,-53.47,-0.06,-7319.52,-0.07
187,Exit short,2024-01-29 14:50,Short Exit,147.952,105629,15619994,-54.16,-0.05,28.51,0.03,-54.16,-0.05,-7373.68,-0.07
187,Entry short,2024-01-29 14:15, | F:score=65 | F:fresh=68 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.98 | F:is_accuracy=0 | F:trend=0 | F:rsi=55.42 | F:htf_trend=1 | F:rvol=0 | F:adx=19.95 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=99.6 | F:liquidity_spread=4.7 | F:return_strength=50,147.876,105629,15619994,-54.16,-0.05,28.51,0.03,-54.16,-0.05,-7373.68,-0.07
188,Exit long,2024-01-29 17:30,Long Exit,147.806,59625,8816987.25,-27.36,-0.05,20.52,0.03,-27.36,-0.05,-7401.04,-0.07
188,Entry long,2024-01-29 17:15, | F:score=50 | F:fresh=50 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.64 | F:is_accuracy=0 | F:trend=0 | F:rsi=42.98 | F:htf_trend=1 | F:rvol=0 | F:adx=13.39 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=59.49 | F:liquidity_distance=97 | F:liquidity_spread=10.3 | F:return_strength=50,147.874,59625,8816987.25,-27.36,-0.05,20.52,0.03,-27.36,-0.05,-7401.04,-0.07
189,Exit long,2024-01-31 10:20,Long Exit,147.548,91129,13453829.91,-53.71,-0.06,1.85,0.00,-53.71,-0.06,-7454.74,-0.07
189,Entry long,2024-01-31 10:15, | F:score=70 | F:fresh=76 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.58 | F:is_accuracy=0 | F:trend=1 | F:rsi=39.11 | F:htf_trend=1 | F:rvol=0 | F:adx=28.44 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=40.43 | F:liquidity_distance=98.8 | F:liquidity_spread=24.1 | F:return_strength=100,147.635,91129,13453829.91,-53.71,-0.06,1.85,0.00,-53.71,-0.06,-7454.74,-0.07
190,Exit short,2024-02-06 22:05,Time Stop (Bars),147.873,91365,13523025.01,84.78,0.09,119.18,0.13,-46.08,-0.05,-7369.96,-0.07
190,Entry short,2024-02-06 19:05, | F:score=80 | F:fresh=7 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.52 | F:is_accuracy=1 | F:trend=0 | F:rsi=36.05 | F:htf_trend=1 | F:rvol=0 | F:adx=47.55 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=48.05 | F:liquidity_distance=97.4 | F:liquidity_spread=4.9 | F:return_strength=51.99,148.011,91365,13523025.01,84.78,0.09,119.18,0.13,-46.08,-0.05,-7369.96,-0.07
191,Exit long,2024-02-07 15:20,Long Exit,148.123,238958,35404017.28,-59.74,-0.02,12.92,0.01,-59.74,-0.02,-7429.7,-0.07
191,Entry long,2024-02-07 15:15, | F:score=70 | F:fresh=14 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.84 | F:is_accuracy=0 | F:trend=1 | F:rsi=52.79 | F:htf_trend=1 | F:rvol=0 | F:adx=29.65 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=48.08 | F:liquidity_distance=94.6 | F:liquidity_spread=6.4 | F:return_strength=68.64,148.16,238958,35404017.28,-59.74,-0.02,12.92,0.01,-59.74,-0.02,-7429.7,-0.07
192,Exit long,2024-02-20 12:15,Long Exit,150.239,259083,38933438.74,-60.38,-0.02,89.71,0.03,-60.38,-0.02,-7490.09,-0.07
192,Entry long,2024-02-20 11:40, | F:score=70 | F:fresh=94 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.7 | F:is_accuracy=0 | F:trend=1 | F:rsi=38.86 | F:htf_trend=1 | F:rvol=0 | F:adx=14.44 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=49.9 | F:liquidity_distance=95.2 | F:liquidity_spread=9.2 | F:return_strength=16.67,150.274,259083,38933438.74,-60.38,-0.02,89.71,0.03,-60.38,-0.02,-7490.09,-0.07
193,Exit short,2024-02-22 11:00,Short Exit,150.279,77410,11625124.16,-53.03,-0.07,82.89,0.11,-53.03,-0.07,-7543.12,-0.08
193,Entry short,2024-02-22 09:05, | F:score=70 | F:fresh=12 | F:session=1 | F:zone_type=1 | F:atr_ratio=0.88 | F:is_accuracy=0 | F:trend=0 | F:rsi=33.22 | F:htf_trend=1 | F:rvol=0 | F:adx=33.28 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=38.77 | F:liquidity_distance=96.8 | F:liquidity_spread=4.1 | F:return_strength=100,150.176,77410,11625124.16,-53.03,-0.07,82.89,0.11,-53.03,-0.07,-7543.12,-0.08
194,Exit short,2024-02-27 16:05,Short Exit,150.327,98847,14851267.52,-53.76,-0.05,17.7,0.02,-53.76,-0.05,-7596.88,-0.08
194,Entry short,2024-02-27 15:45, | F:score=70 | F:fresh=22 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.56 | F:is_accuracy=0 | F:trend=0 | F:rsi=50.69 | F:htf_trend=1 | F:rvol=0 | F:adx=26.91 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=55.2 | F:liquidity_distance=95.8 | F:liquidity_spread=5.7 | F:return_strength=36.67,150.245,98847,14851267.52,-53.76,-0.05,17.7,0.02,-53.76,-0.05,-7596.88,-0.08
195,Exit long,2024-02-29 16:50,Long Exit,149.588,86021,12875709.3,-53.08,-0.06,2.28,0.00,-53.08,-0.06,-7649.96,-0.08
195,Entry long,2024-02-29 16:45, | F:score=55 | F:fresh=7 | F:session=2 | F:zone_type=0 | F:atr_ratio=1.26 | F:is_accuracy=0 | F:trend=0 | F:rsi=33.6 | F:htf_trend=0 | F:rvol=0 | F:adx=38.63 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=33.94 | F:liquidity_distance=96.2 | F:liquidity_spread=6.3 | F:return_strength=100,149.681,86021,12875709.3,-53.08,-0.06,2.28,0.00,-53.08,-0.06,-7649.96,-0.08
196,Exit short,2024-03-01 23:05,Time Stop (Bars),150.129,87305,13109806.11,18.62,0.02,64.02,0.07,-9.31,-0.01,-7631.34,-0.08
196,Entry short,2024-03-01 20:05, | F:score=75 | F:fresh=16 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.63 | F:is_accuracy=0 | F:trend=0 | F:rsi=46.63 | F:htf_trend=0 | F:rvol=0 | F:adx=30.48 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=33.9 | F:liquidity_distance=98.6 | F:liquidity_spread=4.1 | F:return_strength=50,150.161,87305,13109806.11,18.62,0.02,64.02,0.07,-9.31,-0.01,-7631.34,-0.08
197,Exit short,2024-03-06 18:55,Short Exit,149.209,50508,7551047.016,98.6,0.20,98.6,0.20,-1.35,0.00,-7532.73,-0.08
197,Entry short,2024-03-06 17:40, | F:score=80 | F:fresh=25 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.57 | F:is_accuracy=1 | F:trend=0 | F:rsi=54.17 | F:htf_trend=0 | F:rvol=0 | F:adx=20.4 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=40.62 | F:liquidity_distance=83.4 | F:liquidity_spread=25.9 | F:return_strength=100,149.502,50508,7551047.016,98.6,0.20,98.6,0.20,-1.35,0.00,-7532.73,-0.08
198,Exit short,2024-03-07 16:10,Short Exit,147.938,58192,8601068.56,-51.79,-0.09,84.1,0.15,-51.79,-0.09,-7584.52,-0.08
198,Entry short,2024-03-07 15:15, | F:score=80 | F:fresh=30 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.74 | F:is_accuracy=1 | F:trend=0 | F:rsi=46.59 | F:htf_trend=0 | F:rvol=0 | F:adx=13.69 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=29.74 | F:liquidity_distance=99.8 | F:liquidity_spread=13.8 | F:return_strength=50,147.805,58192,8601068.56,-51.79,-0.09,84.1,0.15,-51.79,-0.09,-7584.52,-0.08
199,Exit short,2024-03-07 22:10,Time Stop (Bars),148.042,50742,7517883.978,39.72,0.08,56.36,0.11,-23.43,-0.05,-7544.8,-0.08
199,Entry short,2024-03-07 19:10, | F:score=75 | F:fresh=21 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.9 | F:is_accuracy=0 | F:trend=0 | F:rsi=56.12 | F:htf_trend=0 | F:rvol=0 | F:adx=16.42 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=37.45 | F:liquidity_distance=92.8 | F:liquidity_spread=16.8 | F:return_strength=45.3,148.159,50742,7517883.978,39.72,0.08,56.36,0.11,-23.43,-0.05,-7544.8,-0.08
200,Exit long,2024-03-12 11:10,Time Stop (Bars),147.372,26913,3969263.805,-20.68,-0.08,10.98,0.04,-38.62,-0.14,-7565.48,-0.08
200,Entry long,2024-03-12 08:10, | F:score=70 | F:fresh=45 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.58 | F:is_accuracy=0 | F:trend=1 | F:rsi=55.78 | F:htf_trend=0 | F:rvol=0 | F:adx=44.48 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=53.12 | F:liquidity_distance=87.8 | F:liquidity_spread=11.2 | F:return_strength=16.67,147.485,26913,3969263.805,-20.68,-0.08,10.98,0.04,-38.62,-0.14,-7565.48,-0.08
201,Exit short,2024-03-13 10:50,Short Exit,147.803,97186,14356413.11,-53.96,-0.06,104.63,0.11,-53.96,-0.06,-7619.44,-0.08
201,Entry short,2024-03-13 08:40, | F:score=45 | F:fresh=153 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.42 | F:is_accuracy=0 | F:trend=1 | F:rsi=68.55 | F:htf_trend=0 | F:rvol=0 | F:adx=31.01 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=91.8 | F:liquidity_spread=2 | F:return_strength=100,147.721,97186,14356413.11,-53.96,-0.06,104.63,0.11,-53.96,-0.06,-7619.44,-0.08
202,Exit long,2024-03-13 20:45,Long Exit,147.755,41913,6183760.194,61.58,0.15,61.58,0.15,-12.49,-0.03,-7557.85,-0.08
202,Entry long,2024-03-13 19:10, | F:score=70 | F:fresh=152 | F:session=2 | F:zone_type=0 | F:atr_ratio=0.35 | F:is_accuracy=0 | F:trend=0 | F:rsi=29.37 | F:htf_trend=0 | F:rvol=0 | F:adx=29.95 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=44.32 | F:liquidity_distance=93.2 | F:liquidity_spread=14.7 | F:return_strength=16.67,147.538,41913,6183760.194,61.58,0.15,61.58,0.15,-12.49,-0.03,-7557.85,-0.08
203,Exit short,2024-03-13 23:00,Short Exit,147.704,194501,28750165.32,146.18,0.08,146.18,0.08,-51.36,-0.03,-7411.67,-0.07
203,Entry short,2024-03-13 21:20, | F:score=55 | F:fresh=54 | F:session=2 | F:zone_type=1 | F:atr_ratio=1.12 | F:is_accuracy=0 | F:trend=1 | F:rsi=64.96 | F:htf_trend=0 | F:rvol=0 | F:adx=24.46 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=41.94 | F:liquidity_distance=96.2 | F:liquidity_spread=7.5 | F:return_strength=100,147.815,194501,28750165.32,146.18,0.08,146.18,0.08,-51.36,-0.03,-7411.67,-0.07
204,Exit long,2024-03-18 10:20,Long Exit,149.052,96838,14441935.13,-53.89,-0.06,114.93,0.12,-53.89,-0.06,-7465.56,-0.07
204,Entry long,2024-03-18 07:40, | F:score=70 | F:fresh=23 | F:session=0 | F:zone_type=0 | F:atr_ratio=0.99 | F:is_accuracy=0 | F:trend=1 | F:rsi=54.12 | F:htf_trend=1 | F:rvol=0 | F:adx=11.24 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=47.47 | F:liquidity_distance=97.4 | F:liquidity_spread=5.5 | F:return_strength=50,149.135,96838,14441935.13,-53.89,-0.06,114.93,0.12,-53.89,-0.06,-7465.56,-0.07
205,Exit long,2024-03-19 12:35,Time Stop (Bars),150.532,29228,4391068.58,58.19,0.20,90.9,0.31,-13.71,-0.05,-7407.38,-0.07
205,Entry long,2024-03-19 09:35, | F:score=65 | F:fresh=32 | F:session=1 | F:zone_type=0 | F:atr_ratio=0.42 | F:is_accuracy=0 | F:trend=1 | F:rsi=51.02 | F:htf_trend=1 | F:rvol=0 | F:adx=32.56 | F:touch_count=1 | F:base_quality=80 | F:departure_strength=50 | F:liquidity_distance=89.4 | F:liquidity_spread=39.1 | F:return_strength=100,150.235,29228,4391068.58,58.19,0.20,90.9,0.31,-13.71,-0.05,-7407.38,-0.07
206,Exit short,2024-03-22 09:15,Short Exit,151.504,51132,7738828.2,-51.92,-0.10,32.03,0.06,-51.92,-0.10,-7459.29,-0.07
206,Entry short,2024-03-22 08:45, | F:score=65 | F:fresh=8 | F:session=0 | F:zone_type=1 | F:atr_ratio=0.94 | F:is_accuracy=0 | F:trend=0 | F:rsi=32.22 | F:htf_trend=1 | F:rvol=0 | F:adx=31.62 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=50 | F:liquidity_distance=96.6 | F:liquidity_spread=6.5 | F:return_strength=50,151.35,51132,7738828.2,-51.92,-0.10,32.03,0.06,-51.92,-0.10,-7459.29,-0.07
207,Exit short,2024-03-25 17:45,Short Exit,151.413,116418,17618932.96,-54.56,-0.05,0,0.00,-54.56,-0.05,-7513.85,-0.08
207,Entry short,2024-03-25 17:10, | F:score=55 | F:fresh=63 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.96 | F:is_accuracy=0 | F:trend=1 | F:rsi=57.64 | F:htf_trend=1 | F:rvol=0 | F:adx=21.99 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=33.33 | F:liquidity_distance=96.4 | F:liquidity_spread=12.3 | F:return_strength=36.67,151.342,116418,17618932.96,-54.56,-0.05,0,0.00,-54.56,-0.05,-7513.85,-0.08
208,Exit short,2024-03-27 15:45,Short Exit,151.368,154403,23363181.14,-56.02,-0.04,48.89,0.03,-56.02,-0.04,-7569.88,-0.08
208,Entry short,2024-03-27 15:20, | F:score=80 | F:fresh=41 | F:session=2 | F:zone_type=1 | F:atr_ratio=0.62 | F:is_accuracy=1 | F:trend=0 | F:rsi=58.32 | F:htf_trend=1 | F:rvol=0 | F:adx=16.2 | F:touch_count=1 | F:base_quality=0 | F:departure_strength=50 | F:liquidity_distance=87.2 | F:liquidity_spread=6.6 | F:return_strength=16.67,151.313,154403,23363181.14,-56.02,-0.04,48.89,0.03,-56.02,-0.04,-7569.88,-0.08
209,Exit short,2024-03-28 11:50,Short Exit,151.507,161122,24402571.39,-56.45,-0.03,45.8,0.03,-56.45,-0.03,-7626.33,-0.08
209,Entry short,2024-03-28 11:20, | F:score=55 | F:fresh=96 | F:session=1 | F:zone_type=1 | F:atr_ratio=1.45 | F:is_accuracy=1 | F:trend=1 | F:rsi=61.94 | F:htf_trend=1 | F:rvol=0 | F:adx=25.41 | F:touch_count=1 | F:base_quality=100 | F:departure_strength=53.4 | F:liquidity_distance=96.2 | F:liquidity_spread=7.3 | F:return_strength=61.16,151.454,161122,24402571.39,-56.45,-0.03,45.8,0.03,-56.45,-0.03,-7626.33,-0.08
210,Exit long,2024-03-28 14:40,Long Exit,151.274,85978,13010534.87,-28.42,-0.03,42.63,0.05,-28.42,-0.03,-7654.75,-0.08
