Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
145,Entry long,2025-01-20 15:30," | F:75,43,2,0,0.44,0,1,85.79,1,6.69,19.88,0,60,50.79,94.8,14.4,50",1.03974,5464,5681.13936,3.5,0.06,17.98,0.32,-18.3,-0.32,-519.9,-0.01
146,Exit long,2025-01-22 12:55,Long Exit,1.04481,78125,81660.15625,-34.37,-0.04,12.5,0.02,-34.37,-0.04,-554.28,-0.01
146,Entry long,2025-01-22 12:45," | F:80,7,1,0,1,1,1,69.79,1,0.68,57.28,0,80,50.5,99.8,4.4,84.47",1.04525,78125,81660.15625,-34.37,-0.04,12.5,0.02,-34.37,-0.04,-554.28,-0.01
147,Exit short,2025-01-28 10:55,Short Exit,1.04202,87719,91572.49567,167.54,0.18,167.54,0.18,-22.81,-0.02,-386.74,0.00
147,Entry short,2025-01-28 09:15," | F:75,10,1,1,0.66,1,0,53.05,1,1.79,18.51,0,80,35.29,96.8,5.8,36.67",1.04393,87719,91572.49567,167.54,0.18,167.54,0.18,-22.81,-0.02,-386.74,0.00
148,Exit long,2025-01-30 00:35,Time Stop (Bars),1.04205,18116,18865.27776,12.5,0.07,27.36,0.15,-15.22,-0.08,-374.24,0.00
148,Entry long,2025-01-29 21:35," | F:55,68,2,0,0.45,0,0,50.94,1,2.89,34.04,0,80,53.97,95.2,7.7,90.83",1.04136,18116,18865.27776,12.5,0.07,27.36,0.15,-15.22,-0.08,-374.24,0.00
149,Exit long,2025-01-30 11:40,Long Exit,1.0403,100000,104060,-30,-0.03,74,0.07,-30,-0.03,-404.24,0.00
149,Entry long,2025-01-30 11:05," | F:70,164,1,0,1.65,0,0,33.67,1,1.59,26.19,0,80,78.38,97.4,23.5,36.67",1.0406,100000,104060,-30,-0.03,74,0.07,-30,-0.03,-404.24,0.00
150,Exit long,2025-01-31 20:20,Long Exit,1.03902,15244,15885.7724,-46.95,-0.30,19.66,0.12,-46.95,-0.30,-451.19,0.00
150,Entry long,2025-01-31 19:05," | F:75,11,2,0,0.45,0,1,75.49,0,1.44,31.7,0,100,47.32,92.2,12.2,50",1.0421,15244,15885.7724,-46.95,-0.30,19.66,0.12,-46.95,-0.30,-451.19,0.00
151,Exit long,2025-02-03 16:45,Long Exit,1.02521,43860,45006.939,-41.23,-0.09,19.74,0.04,-41.23,-0.09,-492.42,0.00
151,Entry long,2025-02-03 16:10," | F:55,26,2,0,0.17,1,0,49.65,0,1.31,20.67,0,60,48.25,97.6,24.8,95.64",1.02615,43860,45006.939,-41.23,-0.09,19.74,0.04,-41.23,-0.09,-492.42,0.00
152,Exit long,2025-02-05 18:45,Long Exit,1.04107,84746,88259.56916,-33.05,-0.04,84.75,0.10,-33.05,-0.04,-525.47,-0.01
152,Entry long,2025-02-05 18:15," | F:70,27,2,0,0.85,0,1,42.4,1,0.8,13.51,0,100,50,96.8,11.2,50",1.04146,84746,88259.56916,-33.05,-0.04,84.75,0.10,-33.05,-0.04,-525.47,-0.01
153,Exit short,2025-02-06 16:10,Short Exit,1.03672,113636,117781.4413,-27.27,-0.02,106.82,0.09,-27.27,-0.02,-552.74,-0.01
153,Entry short,2025-02-06 15:35," | F:75,27,2,1,0.28,1,0,57.02,0,0.99,23.14,0,80,36.04,98,5.6,36.67",1.03648,113636,117781.4413,-27.27,-0.02,106.82,0.09,-27.27,-0.02,-552.74,-0.01
154,Exit long,2025-02-07 17:10,Long Exit,1.03749,42735,44378.5881,-41.45,-0.09,13.25,0.03,-41.45,-0.09,-594.19,-0.01
154,Entry long,2025-02-07 17:00," | F:75,9,2,0,1.01,0,1,59.94,1,1.12,35.89,0,80,65.23,94,7.1,50",1.03846,42735,44378.5881,-41.45,-0.09,13.25,0.03,-41.45,-0.09,-594.19,-0.01
155,Exit long,2025-02-13 15:25,Long Exit,1.03862,69444,72162.03816,-36.11,-0.05,20.83,0.03,-36.11,-0.05,-630.3,-0.01
155,Entry long,2025-02-13 15:00," | F:45,9,2,0,0.38,0,0,36.63,1,1.03,31.18,0,100,50,91.8,5.3,36.67",1.03914,69444,72162.03816,-36.11,-0.05,20.83,0.03,-36.11,-0.05,-630.3,-0.01
156,Exit long,2025-02-14 12:50,Long Exit,1.04663,100000,104693,-30,-0.03,2,0.00,-30,-0.03,-660.3,-0.01
156,Entry long,2025-02-14 12:45," | F:75,32,1,0,0.95,0,1,39.12,1,0.79,21.93,0,100,61.77,86.6,12.4,36.67",1.04693,100000,104693,-30,-0.03,2,0.00,-30,-0.03,-660.3,-0.01
157,Exit long,2025-02-19 16:25,Long Exit,1.04285,75758,79039.07898,-34.85,-0.04,12.12,0.02,-34.85,-0.04,-695.15,-0.01
157,Entry long,2025-02-19 16:05," | F:55,7,2,0,0.83,0,0,56.61,1,1.12,17.15,0,100,42.38,99.2,4.7,50",1.04331,75758,79039.07898,-34.85,-0.04,12.12,0.02,-34.85,-0.04,-695.15,-0.01
158,Exit long,2025-02-21 10:10,Long Exit,1.04903,96154,100899.1999,-30.77,-0.03,0.96,0.00,-30.77,-0.03,-725.92,-0.01
158,Entry long,2025-02-21 10:05," | F:65,14,1,0,0.96,0,1,47.04,1,1.24,18.34,0,80,50,94,4.6,36.67",1.04935,96154,100899.1999,-30.77,-0.03,0.96,0.00,-30.77,-0.03,-725.92,-0.01
159,Exit long,2025-02-27 22:10,Long Exit,1.04034,119048,123876.5869,-26.19,-0.02,30.95,0.02,-26.19,-0.02,-752.11,-0.01
159,Entry long,2025-02-27 21:40," | F:55,23,2,0,0.96,1,0,37.83,0,1.38,15.3,0,80,50.05,82.8,3.7,53.46",1.04056,119048,123876.5869,-26.19,-0.02,30.95,0.02,-26.19,-0.02,-752.11,-0.01
160,Exit short,2025-03-06 09:40,Short Exit,1.08178,32895,35541.7317,-43.42,-0.12,41.78,0.12,-43.42,-0.12,-795.53,-0.01
160,Entry short,2025-03-06 09:10," | F:55,12,1,1,0.73,1,1,48.81,1,1.93,24.5,0,80,45.56,85.4,4.4,92.63",1.08046,32895,35541.7317,-43.42,-0.12,41.78,0.12,-43.42,-0.12,-795.53,-0.01
161,Exit long,2025-03-06 11:30,Long Exit,1.07861,51546,55637.72148,-39.69,-0.07,18.56,0.03,-39.69,-0.07,-835.22,-0.01
161,Entry long,2025-03-06 11:20," | F:75,63,1,0,0.22,1,1,43.94,1,0.85,15.03,0,40,50,94.2,3.5,75.51",1.07938,51546,55637.72148,-39.69,-0.07,18.56,0.03,-39.69,-0.07,-835.22,-0.01
162,Exit long,2025-03-10 09:20,Long Exit,1.08331,52632,57056.24592,-39.47,-0.07,17.37,0.03,-39.47,-0.07,-874.7,-0.01
162,Entry long,2025-03-10 09:00," | F:55,15,1,0,0.36,1,0,57.64,1,1.9,23.63,0,100,29.64,90.4,5.8,26.67",1.08406,52632,57056.24592,-39.47,-0.07,17.37,0.03,-39.47,-0.07,-874.7,-0.01
163,Exit long,2025-03-10 16:05,Time Stop (Bars),1.08389,12853,13944.86235,-13.62,-0.10,14.4,0.10,-23.39,-0.17,-888.32,-0.01
163,Entry long,2025-03-10 13:05," | F:75,24,1,0,0.58,0,1,50.67,1,2.29,39.44,0,100,89.67,54.6,7.2,36.67",1.08495,12853,13944.86235,-13.62,-0.10,14.4,0.10,-23.39,-0.17,-888.32,-0.01
164,Exit long,2025-03-13 19:40,Time Stop (Bars),1.08638,50505,54844.3896,23.23,0.04,95.96,0.17,-22.73,-0.04,-865.09,-0.01
164,Entry long,2025-03-13 16:40," | F:55,9,2,0,0.76,0,0,57.99,1,0.79,26.76,0,60,46.9,95.6,11.9,36.67",1.08592,50505,54844.3896,23.23,0.04,95.96,0.17,-22.73,-0.04,-865.09,-0.01
165,Exit long,2025-03-14 08:50,Long Exit,1.08351,68493,74249.15172,-36.3,-0.05,11.64,0.02,-36.3,-0.05,-901.39,-0.01
165,Entry long,2025-03-14 08:30," | F:50,47,0,0,0.38,0,0,43.64,1,1.85,24.39,0,40,35.97,96,3.5,16.67",1.08404,68493,74249.15172,-36.3,-0.05,11.64,0.02,-36.3,-0.05,-901.39,-0.01
166,Exit short,2025-03-24 08:35,Short Exit,1.08395,151515,164214.9873,-19.7,-0.01,21.21,0.01,-19.7,-0.01,-921.09,-0.01
166,Entry short,2025-03-24 08:25," | F:55,74,0,1,0.39,1,1,74.47,0,1.95,32.71,0,60,32.3,92.8,3.2,36.67",1.08382,151515,164214.9873,-19.7,-0.01,21.21,0.01,-19.7,-0.01,-921.09,-0.01
167,Exit short,2025-03-25 14:40,Short Exit,1.08231,106383,115110.6613,-28.72,-0.02,13.83,0.01,-28.72,-0.02,-949.81,-0.01
167,Entry short,2025-03-25 14:30," | F:55,10,2,1,0.61,1,1,56.45,0,1.02,27.28,0,60,48.53,99.8,6.5,50",1.08204,106383,115110.6613,-28.72,-0.02,13.83,0.01,-28.72,-0.02,-949.81,-0.01
168,Exit long,2025-03-25 17:50,Long Exit,1.08018,81967,88572.72053,-33.61,-0.04,117.21,0.13,-33.61,-0.04,-983.42,-0.01
168,Entry long,2025-03-25 16:25," | F:75,54,2,0,0.48,0,0,33.1,0,1.06,21.49,0,100,53.39,82.6,13.5,70.81",1.08059,81967,88572.72053,-33.61,-0.04,117.21,0.13,-33.61,-0.04,-983.42,-0.01
169,Exit short,2025-03-28 21:45,Short Exit,1.08268,108696,117654.7243,-28.26,-0.02,46.74,0.04,-28.26,-0.02,-1011.68,-0.01
169,Entry short,2025-03-28 21:35," | F:55,11,2,1,0.68,1,1,53.15,1,0.88,16.42,0,60,49.44,90.4,2.2,36.67",1.08242,108696,117654.7243,-28.26,-0.02,46.74,0.04,-28.26,-0.02,-1011.68,-0.01
170,Exit long,2025-04-04 12:05,Long Exit,1.09755,17361,19101.09303,-46.53,-0.24,12.5,0.07,-46.53,-0.24,-1058.21,-0.01
170,Entry long,2025-04-04 11:05," | F:75,288,1,0,0.73,0,0,22,1,1.29,46.54,0,60,53.42,84.6,8.4,50",1.10023,17361,19101.09303,-46.53,-0.24,12.5,0.07,-46.53,-0.24,-1058.21,-0.01
171,Exit short,2025-04-09 23:20,Time Stop (Bars),1.09447,4762,5219.48534,7.62,0.15,22.48,0.43,-28.05,-0.54,-1050.59,-0.01
171,Entry short,2025-04-09 20:20," | F:60,22,2,1,0.22,1,0,23.42,1,2.4,31.27,0,100,50,86,8.7,50",1.09607,4762,5219.48534,7.62,0.15,22.48,0.43,-28.05,-0.54,-1050.59,-0.01
172,Exit long,2025-04-15 15:55,Long Exit,1.13212,32258,36563.47526,-43.55,-0.12,7.1,0.02,-43.55,-0.12,-1094.14,-0.01
172,Entry long,2025-04-15 15:45," | F:45,11,2,0,0.6,0,0,52.38,1,1.11,25.33,0,60,50,98.6,8.5,36.67",1.13347,32258,36563.47526,-43.55,-0.12,7.1,0.02,-43.55,-0.12,-1094.14,-0.01
173,Exit long,2025-04-18 00:20,Time Stop (Bars),1.13614,32895,37355.89095,17.43,0.05,66.78,0.18,-9.21,-0.02,-1076.7,-0.01
173,Entry long,2025-04-17 21:15," | F:55,11,2,0,0.43,1,0,54.23,1,1.03,14.32,0,100,50,99,4,43.27",1.13561,32895,37355.89095,17.43,0.05,66.78,0.18,-9.21,-0.02,-1076.7,-0.01
174,Exit long,2025-04-18 17:55,Long Exit,1.13967,89286,101588.7179,167.86,0.17,167.86,0.17,-18.75,-0.02,-908.84,-0.01
174,Entry long,2025-04-18 16:20," | F:65,22,2,0,0.84,0,1,46.19,1,0.81,26.74,0,60,50,94.6,4.5,38.07",1.13779,89286,101588.7179,167.86,0.17,167.86,0.17,-18.75,-0.02,-908.84,-0.01
175,Exit long,2025-04-23 16:25,Long Exit,1.1402,89286,101836.0402,-32.14,-0.03,71.43,0.07,-32.14,-0.03,-940.99,-0.01
175,Entry long,2025-04-23 15:30," | F:75,14,2,0,0.71,1,0,48.37,1,1.15,14.37,0,80,36.02,92.4,9.7,30.24",1.14056,89286,101836.0402,-32.14,-0.03,71.43,0.07,-32.14,-0.03,-940.99,-0.01
176,Exit long,2025-04-25 11:30,Long Exit,1.1348,25907,29444.08271,-44.82,-0.15,6.22,0.02,-44.82,-0.15,-985.81,-0.01
176,Entry long,2025-04-25 10:30," | F:70,5,1,0,1.06,0,1,65.19,0,1.14,30.84,0,100,50,99,11.4,36.67",1.13653,25907,29444.08271,-44.82,-0.15,6.22,0.02,-44.82,-0.15,-985.81,-0.01
177,Exit short,2025-04-30 18:20,Short Exit,1.13466,35461,40343.27048,107.09,0.27,107.09,0.27,-8.87,-0.02,-878.71,-0.01
177,Entry short,2025-04-30 15:45," | F:75,66,2,1,0.52,0,0,54.39,1,1.74,17.97,0,80,60.31,99,12.2,74.78",1.13768,35461,40343.27048,107.09,0.27,107.09,0.27,-8.87,-0.02,-878.71,-0.01
178,Exit long,2025-05-01 15:30,Long Exit,1.13236,131579,148818.4806,176.32,0.12,176.32,0.12,-7.89,-0.01,-702.4,-0.01
178,Entry long,2025-05-01 15:20," | F:55,54,2,0,0.73,0,0,35.62,0,1.17,23.46,0,100,50.73,93.4,19.3,36.67",1.13102,131579,148818.4806,176.32,0.12,176.32,0.12,-7.89,-0.01,-702.4,-0.01
179,Exit short,2025-05-01 21:40,Short Exit,1.12892,83333,94042.95716,-33.33,-0.04,63.33,0.07,-33.33,-0.04,-735.73,-0.01
179,Entry short,2025-05-01 21:15," | F:75,13,2,1,0.71,1,0,51.83,0,1,13.79,0,80,48.2,94.2,5.1,36.67",1.12852,83333,94042.95716,-33.33,-0.04,63.33,0.07,-33.33,-0.04,-735.73,-0.01
180,Exit long,2025-05-02 11:10,Long Exit,1.13176,65789,74494.20048,-36.84,-0.05,96.05,0.13,-36.84,-0.05,-772.57,-0.01
180,Entry long,2025-05-02 09:45," | F:65,7,0,0,0.93,0,1,61.46,0,1.19,31.47,0,80,50,90.8,5.1,36.67",1.13232,65789,74494.20048,-36.84,-0.05,96.05,0.13,-36.84,-0.05,-772.57,-0.01
181,Exit short,2025-05-08 00:40,Time Stop (Bars),1.13088,17241,19547.50098,50,0.26,79.48,0.41,-7.24,-0.04,-722.57,-0.01
181,Entry short,2025-05-07 21:40," | F:80,43,2,1,0.23,1,0,41.99,0,1.96,21.63,0,80,44.77,79.4,17.3,50",1.13378,17241,19547.50098,50,0.26,79.48,0.41,-7.24,-0.04,-722.57,-0.01
182,Exit short,2025-05-09 14:25,Short Exit,1.12565,66667,75007.0417,-36.67,-0.05,57.33,0.08,-36.67,-0.05,-759.24,-0.01
182,Entry short,2025-05-09 12:35," | F:60,7,1,1,0.32,1,1,50.74,0,0.91,28.41,0,60,50,98.6,4.6,50",1.1251,66667,75007.0417,-36.67,-0.05,57.33,0.08,-36.67,-0.05,-759.24,-0.01
183,Exit short,2025-05-15 12:05,Short Exit,1.12114,98039,109885.0524,-30.39,-0.03,47.06,0.04,-30.39,-0.03,-789.63,-0.01
183,Entry short,2025-05-15 11:40," | F:60,15,1,1,0.58,1,1,56.29,0,1.04,25.87,0,60,49.97,96.8,4.2,36.67",1.12083,98039,109885.0524,-30.39,-0.03,47.06,0.04,-30.39,-0.03,-789.63,-0.01
184,Exit long,2025-05-22 07:30,Long Exit,1.13269,92593,104910.6468,-31.48,-0.03,0,0.00,-31.48,-0.03,-821.11,-0.01
184,Entry long,2025-05-22 07:25," | F:75,41,0,0,2.5,1,1,41.73,1,0.79,17.46,0,80,41.68,98,12.6,36.67",1.13303,92593,104910.6468,-31.48,-0.03,0,0.00,-31.48,-0.03,-821.11,-0.01
185,Exit long,2025-05-23 14:20,Long Exit,1.13587,76923,87209.14356,165.38,0.19,165.38,0.19,-18.46,-0.02,-655.73,-0.01
185,Entry long,2025-05-23 11:30," | F:80,12,1,0,1.01,1,1,59.37,1,0.78,37.94,0,100,59.56,96.6,9.4,50",1.13372,76923,87209.14356,165.38,0.19,165.38,0.19,-18.46,-0.02,-655.73,-0.01
186,Exit long,2025-05-23 22:45,Long Exit,1.13555,80645,91610.30065,-33.87,-0.04,47.58,0.05,-33.87,-0.04,-689.6,-0.01
186,Entry long,2025-05-23 21:45," | F:70,16,2,0,0.78,0,1,51.75,1,0.78,20.23,0,80,41.74,96.2,8.1,50",1.13597,80645,91610.30065,-33.87,-0.04,47.58,0.05,-33.87,-0.04,-689.6,-0.01
187,Exit short,2025-06-03 16:35,Short Exit,1.1391,50000,56915,-40,-0.07,29,0.05,-40,-0.07,-729.6,-0.01
187,Entry short,2025-06-03 16:25," | F:65,17,2,1,0.83,0,0,41.72,1,1.2,38.07,0,80,50,95.6,7.7,100",1.1383,50000,56915,-40,-0.07,29,0.05,-40,-0.07,-729.6,-0.01
188,Exit long,2025-06-05 16:10,Long Exit,1.14597,32258,36860.24886,106.45,0.29,106.45,0.29,-29.35,-0.08,-623.15,-0.01
188,Entry long,2025-06-05 15:15," | F:75,29,2,0,0.7,0,1,55.95,1,2.83,13.98,0,60,42.32,93.4,13.3,50",1.14267,32258,36860.24886,106.45,0.29,106.45,0.29,-29.35,-0.08,-623.15,-0.01
189,Exit short,2025-06-11 15:30,Short Exit,1.14426,60241,68893.41483,-37.95,-0.06,57.23,0.08,-37.95,-0.06,-661.1,-0.01
189,Entry short,2025-06-11 13:45," | F:60,15,1,1,0.96,1,1,53.67,1,0.78,31.06,0,60,47.65,95,4.9,56.82",1.14363,60241,68893.41483,-37.95,-0.06,57.23,0.08,-37.95,-0.06,-661.1,-0.01
190,Exit long,2025-06-12 18:10,Long Exit,1.15737,79365,91888.797,-34.13,-0.04,13.49,0.01,-34.13,-0.04,-695.23,-0.01
190,Entry long,2025-06-12 18:05," | F:75,61,2,0,1.02,0,1,40.1,1,0.96,17.98,0,100,53.02,95.2,10.9,36.67",1.1578,79365,91888.797,-34.13,-0.04,13.49,0.01,-34.13,-0.04,-695.23,-0.01
191,Exit long,2025-06-13 18:15,Long Exit,1.15508,30303,34896.32874,106.06,0.30,106.06,0.30,-6.97,-0.02,-589.17,-0.01
191,Entry long,2025-06-13 16:35," | F:50,21,2,0,0.45,0,0,55.12,1,1.47,15.7,0,100,45.66,91.8,6.5,50",1.15158,30303,34896.32874,106.06,0.30,106.06,0.30,-6.97,-0.02,-589.17,-0.01
192,Exit long,2025-06-18 11:40,Long Exit,1.15004,65789,75696.8234,-36.84,-0.05,114.47,0.15,-36.84,-0.05,-626.01,-0.01
192,Entry long,2025-06-18 09:05," | F:55,21,0,0,0.24,1,1,57.28,1,1.45,17.94,0,60,50,96.6,2.9,38.84",1.1506,65789,75696.8234,-36.84,-0.05,114.47,0.15,-36.84,-0.05,-626.01,-0.01
193,Exit short,2025-06-18 15:20,Short Exit,1.15132,104167,119900.3837,-29.17,-0.02,21.88,0.02,-29.17,-0.02,-655.18,-0.01
193,Entry short,2025-06-18 15:15," | F:80,51,2,1,0.67,1,1,61.73,1,1.12,22.7,0,80,46.73,95.8,13.7,36.67",1.15104,104167,119900.3837,-29.17,-0.02,21.88,0.02,-29.17,-0.02,-655.18,-0.01
194,Exit long,2025-06-19 17:20,Long Exit,1.14714,50505,57976.20465,-39.9,-0.07,15.66,0.03,-39.9,-0.07,-695.08,-0.01
194,Entry long,2025-06-19 16:45," | F:70,15,2,0,0.39,0,1,52.87,0,1.38,14.54,0,40,38.7,98,9.3,36.67",1.14793,50505,57976.20465,-39.9,-0.07,15.66,0.03,-39.9,-0.07,-695.08,-0.01
195,Exit long,2025-06-23 20:25,Long Exit,1.15625,33557,38693.56999,106.71,0.28,106.71,0.28,-2.35,-0.01,-588.36,-0.01
195,Entry long,2025-06-23 19:35," | F:75,28,2,0,0.52,0,1,51.39,1,1.18,45.44,0,60,37.13,95.4,15.5,50",1.15307,33557,38693.56999,106.71,0.28,106.71,0.28,-2.35,-0.01,-588.36,-0.01
196,Exit short,2025-06-26 20:15,Short Exit,1.17211,104167,122266.0163,170.83,0.14,170.83,0.14,-10.42,-0.01,-417.53,0.00
196,Entry short,2025-06-26 19:40," | F:60,97,2,1,0.41,1,1,70.64,1,0.9,17,0,80,52.49,82.8,18.5,36.67",1.17375,104167,122266.0163,170.83,0.14,170.83,0.14,-10.42,-0.01,-417.53,0.00
197,Exit short,2025-06-27 08:50,Short Exit,1.16924,86207,100763.914,-32.76,-0.03,19.83,0.02,-32.76,-0.03,-450.29,0.00
197,Entry short,2025-06-27 08:35," | F:75,12,0,1,0.6,1,0,41.62,1,1.45,34.12,0,80,39.51,96,4.2,36.67",1.16886,86207,100763.914,-32.76,-0.03,19.83,0.02,-32.76,-0.03,-450.29,0.00
198,Exit short,2025-07-09 11:15,Short Exit,1.17041,81967,96101.38948,166.39,0.17,166.39,0.17,-13.11,-0.01,-283.9,0.00
198,Entry short,2025-07-09 10:00," | F:55,98,1,1,0.36,1,1,65.66,0,1.64,22.01,0,60,27.54,96,0.9,59.55",1.17244,81967,96101.38948,166.39,0.17,166.39,0.17,-13.11,-0.01,-283.9,0.00
199,Exit long,2025-07-14 18:50,Long Exit,1.16788,86207,100712.1898,-32.76,-0.03,115.52,0.11,-32.76,-0.03,-316.65,0.00
199,Entry long,2025-07-14 18:05," | F:75,13,2,0,0.77,0,0,45.43,0,1.09,22.27,0,100,41.34,92,4.4,62.86",1.16826,86207,100712.1898,-32.76,-0.03,115.52,0.11,-32.76,-0.03,-316.65,0.00
200,Exit long,2025-07-18 17:50,Long Exit,1.1648,67568,78739.69312,-36.49,-0.05,125,0.16,-36.49,-0.05,-353.14,0.00
200,Entry long,2025-07-18 16:10," | F:75,8,2,0,0.62,1,1,56.95,0,0.9,16.92,0,60,50,96.8,3.6,36.67",1.16534,67568,78739.69312,-36.49,-0.05,125,0.16,-36.49,-0.05,-353.14,0.00
201,Exit long,2025-07-18 19:20,Long Exit,1.16398,104167,121277.4714,-29.17,-0.02,14.58,0.01,-29.17,-0.02,-382.31,0.00
201,Entry long,2025-07-18 19:15," | F:80,65,2,0,0.59,1,1,38.02,0,0.83,18.17,0,100,50.79,95.6,5.7,18.5",1.16426,104167,121277.4714,-29.17,-0.02,14.58,0.01,-29.17,-0.02,-382.31,0.00
202,Exit long,2025-07-22 15:40,Long Exit,1.16876,83333,97429.61028,-33.33,-0.03,15.83,0.02,-33.33,-0.03,-415.64,0.00
202,Entry long,2025-07-22 15:20," | F:80,54,2,0,1.71,1,1,36.49,1,0.99,18.39,0,40,40.75,97.6,5.8,50",1.16916,83333,97429.61028,-33.33,-0.03,15.83,0.02,-33.33,-0.03,-415.64,0.00
203,Exit long,2025-07-24 08:00,Long Exit,1.17727,100000,117757,-30,-0.03,23,0.02,-30,-0.03,-445.64,0.00
