Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
147,Entry short,2024-07-30 15:20," | F:65,6,2,1,0.82,0,0,35.6,0,2.18,20.84,0,60,50,95.6,13.2,50",2386.15,21,50109.15,-46.62,-0.09,11.97,0.02,-46.62,-0.09,928.94,0.01
148,Exit long,2024-07-31 07:05,Long Exit,2415.48,36,86999.4,-42.12,-0.05,3.24,0.00,-42.12,-0.05,886.82,0.01
148,Entry long,2024-07-31 07:00," | F:70,8,0,0,0.84,0,1,67.43,1,2.58,35.38,0,40,27.52,84.8,18.5,42.1",2416.65,36,86999.4,-42.12,-0.05,3.24,0.00,-42.12,-0.05,886.82,0.01
149,Exit long,2024-07-31 21:30,Long Exit,2425.76,34,82369.76,106.08,0.13,106.08,0.13,-19.38,-0.02,992.9,0.01
149,Entry long,2024-07-31 21:15," | F:70,34,2,0,0.97,0,1,37.36,1,1.47,20.98,0,60,50,99.2,20.9,36.67",2422.64,34,82369.76,106.08,0.13,106.08,0.13,-19.38,-0.02,992.9,0.01
150,Exit long,2024-08-05 08:45,Long Exit,2437.62,9,21988.71,-50.13,-0.23,10.62,0.05,-50.13,-0.23,942.77,0.01
150,Entry long,2024-08-05 08:35," | F:70,36,0,0,0.71,0,1,36.98,1,2.13,31.87,0,20,48.82,17,48.9,36.67",2443.19,9,21988.71,-50.13,-0.23,10.62,0.05,-50.13,-0.23,942.77,0.01
151,Exit long,2024-08-14 21:30,Long Exit,2444.71,34,83012.02,108.12,0.13,108.12,0.13,-38.08,-0.05,1050.89,0.01
151,Entry long,2024-08-14 20:30," | F:55,12,2,0,1.55,0,0,36.72,1,0.78,42.57,0,80,48.64,63.2,16.9,36.67",2441.53,34,83012.02,108.12,0.13,108.12,0.13,-38.08,-0.05,1050.89,0.01
152,Exit long,2024-08-16 14:55,Long Exit,2471.21,24,59205.36,103.68,0.18,103.68,0.18,-3.12,-0.01,1154.57,0.01
152,Entry long,2024-08-16 14:35," | F:75,9,1,0,1.08,0,1,55.58,1,0.79,36.4,0,60,38.98,85,25.5,36.67",2466.89,24,59205.36,103.68,0.18,103.68,0.18,-3.12,-0.01,1154.57,0.01
153,Exit long,2024-08-20 18:00,Long Exit,2520.34,17,42891.34,-45.56,-0.11,93.84,0.22,-45.56,-0.11,1109.01,0.01
153,Entry long,2024-08-20 17:25," | F:75,66,2,0,0.53,0,1,41.48,1,1.39,15.54,0,100,55.2,94.6,40.9,16.67",2523.02,17,42891.34,-45.56,-0.11,93.84,0.22,-45.56,-0.11,1109.01,0.01
154,Exit long,2024-08-29 15:30,Long Exit,2518.32,39,98107.62,106.86,0.11,106.86,0.11,0,0.00,1215.87,0.01
154,Entry long,2024-08-29 15:25," | F:70,88,2,0,0.66,0,1,31.11,1,1.38,27.53,0,100,36.82,94.2,60.7,50",2515.58,39,98107.62,106.86,0.11,106.86,0.11,0,0.00,1215.87,0.01
155,Exit long,2024-09-05 21:10,Time Stop (Bars),2516.04,12,30093.6,98.88,0.33,102.72,0.34,-37.68,-0.13,1314.75,0.01
155,Entry long,2024-09-05 18:10," | F:75,98,2,0,0.29,0,1,37.72,1,0.81,20.8,0,40,32.84,82.6,12.8,16.67",2507.8,12,30093.6,98.88,0.33,102.72,0.34,-37.68,-0.13,1314.75,0.01
156,Exit long,2024-09-06 09:30,Long Exit,2518.41,27,68040.81,-43.74,-0.06,1.62,0.00,-43.74,-0.06,1271.01,0.01
156,Entry long,2024-09-06 09:25," | F:70,18,0,0,0.23,0,1,55.69,1,2,42.1,0,80,27.12,85,19.3,37.88",2520.03,27,68040.81,-43.74,-0.06,1.62,0.00,-43.74,-0.06,1271.01,0.01
157,Exit long,2024-09-06 16:25,Long Exit,2506.82,3,7572.78,-52.32,-0.69,14.73,0.19,-52.32,-0.69,1218.69,0.01
157,Entry long,2024-09-06 15:30," | F:75,232,2,0,0.56,0,1,70.24,1,8.31,27.55,0,60,46.07,87.8,22.9,50",2524.26,3,7572.78,-52.32,-0.69,14.73,0.19,-52.32,-0.69,1218.69,0.01
158,Exit long,2024-09-11 13:15,Long Exit,2520.67,21,52980.48,-46.41,-0.09,89.46,0.17,-46.41,-0.09,1172.28,0.01
158,Entry long,2024-09-11 11:00," | F:70,26,1,0,0.49,0,1,45.83,1,1.27,34.05,0,60,44.71,38,18.4,26.67",2522.88,21,52980.48,-46.41,-0.09,89.46,0.17,-46.41,-0.09,1172.28,0.01
159,Exit short,2024-09-17 15:30,Short Exit,2572.96,17,43840.96,100.64,0.23,100.64,0.23,-45.05,-0.10,1272.92,0.01
159,Entry short,2024-09-17 14:45," | F:75,39,1,1,0.91,0,0,65.12,1,1.8,27.86,0,80,46.83,92.6,25.7,50",2578.88,17,43840.96,100.64,0.23,100.64,0.23,-45.05,-0.10,1272.92,0.01
160,Exit long,2024-09-18 10:10,Long Exit,2570.88,28,71879.92,104.72,0.15,104.72,0.15,-18.48,-0.03,1377.64,0.01
160,Entry long,2024-09-18 08:35," | F:50,133,0,0,1.75,0,0,31.69,1,1.96,40.43,0,100,49.85,80.6,46.8,18.01",2567.14,28,71879.92,104.72,0.15,104.72,0.15,-18.48,-0.03,1377.64,0.01
161,Exit long,2024-09-20 18:40,Long Exit,2621.66,14,36601.6,101.64,0.28,101.64,0.28,-45.5,-0.12,1479.28,0.01
161,Entry long,2024-09-20 18:15," | F:75,11,2,0,1.5,0,1,54.37,1,1.2,21.29,0,80,59.01,71.2,38.5,36.67",2614.4,14,36601.6,101.64,0.28,101.64,0.28,-45.5,-0.12,1479.28,0.01
162,Exit long,2024-09-23 09:25,Long Exit,2626.72,28,73592.68,-44.52,-0.06,85.12,0.12,-44.52,-0.06,1434.76,0.01
162,Entry long,2024-09-23 08:15," | F:70,28,0,0,1.89,0,1,51.34,1,1.23,30.13,0,60,37.36,82.4,15.2,50",2628.31,28,73592.68,-44.52,-0.06,85.12,0.12,-44.52,-0.06,1434.76,0.01
163,Exit long,2024-09-23 15:45,Long Exit,2625.82,26,68164.2,107.12,0.16,107.12,0.16,-5.2,-0.01,1541.88,0.02
163,Entry long,2024-09-23 15:25," | F:70,33,2,0,0.38,0,1,47.48,1,1.09,14.37,0,40,50,89.6,13.9,38.32",2621.7,26,68164.2,107.12,0.16,107.12,0.16,-5.2,-0.01,1541.88,0.02
164,Exit long,2024-09-24 10:35,Long Exit,2624.32,18,47285.1,-47.34,-0.10,59.04,0.12,-47.34,-0.10,1494.54,0.01
164,Entry long,2024-09-24 09:00," | F:70,62,0,0,0.47,0,0,29.65,1,2.65,42.9,0,40,44.04,63.2,35.6,36.67",2626.95,18,47285.1,-47.34,-0.10,59.04,0.12,-47.34,-0.10,1494.54,0.01
165,Exit long,2024-09-25 13:10,Time Stop (Bars),2655.64,17,45117.66,28.22,0.06,75.14,0.17,-29.75,-0.07,1522.76,0.02
165,Entry long,2024-09-25 10:10," | F:70,151,1,0,0.39,0,1,41.9,1,0.93,24.15,0,60,36.55,58.2,19.4,36.67",2653.98,17,45117.66,28.22,0.06,75.14,0.17,-29.75,-0.07,1522.76,0.02
166,Exit long,2024-09-26 15:30,Long Exit,2673.16,10,26778.5,-46.9,-0.18,21.3,0.08,-46.9,-0.18,1475.86,0.01
166,Entry long,2024-09-26 15:15," | F:70,16,2,0,0.78,0,1,51.9,1,1.27,40.02,0,60,50,74,39.3,36.67",2677.85,10,26778.5,-46.9,-0.18,21.3,0.08,-46.9,-0.18,1475.86,0.01
167,Exit long,2024-09-26 16:10,Long Exit,2668.41,10,26733.8,-49.7,-0.19,66.3,0.25,-49.7,-0.19,1426.16,0.01
167,Entry long,2024-09-26 15:40," | F:75,31,2,0,0.59,0,1,43.92,1,1.57,35.11,0,80,54.14,95.8,39.2,36.67",2673.38,10,26733.8,-49.7,-0.19,66.3,0.25,-49.7,-0.19,1426.16,0.01
168,Exit long,2024-10-03 10:40,Long Exit,2647.37,26,68877.12,-45.5,-0.07,15.08,0.02,-45.5,-0.07,1380.66,0.01
168,Entry long,2024-10-03 10:30," | F:50,158,1,0,0.61,0,0,29.85,1,1.78,22.72,0,60,33.73,45,22.3,36.67",2649.12,26,68877.12,-45.5,-0.07,15.08,0.02,-45.5,-0.07,1380.66,0.01
169,Exit short,2024-10-03 17:10,Short Exit,2653.9,8,21184.64,-46.56,-0.22,93.2,0.44,-46.56,-0.22,1334.1,0.01
169,Entry short,2024-10-03 15:30," | F:75,65,2,1,1.01,0,0,53.95,1,3.25,17.55,0,80,52.22,36.6,23.3,36.67",2648.08,8,21184.64,-46.56,-0.22,93.2,0.44,-46.56,-0.22,1334.1,0.01
170,Exit short,2024-10-03 20:05,Short Exit,2661.08,21,55835.85,-46.83,-0.08,77.7,0.14,-46.83,-0.08,1287.27,0.01
170,Entry short,2024-10-03 19:40," | F:45,199,2,1,0.94,0,1,66.78,1,1.7,15.07,0,60,50,71.2,22,36.67",2658.85,21,55835.85,-46.83,-0.08,77.7,0.14,-46.83,-0.08,1287.27,0.01
171,Exit long,2024-10-07 21:35,Long Exit,2643.84,26,68784.82,-44.98,-0.07,0,0.00,-44.98,-0.07,1242.29,0.01
171,Entry long,2024-10-07 21:30," | F:55,22,2,0,0.88,0,0,47.67,1,1.57,9.68,0,60,43.95,84.4,20.1,22.16",2645.57,26,68784.82,-44.98,-0.07,0,0.00,-44.98,-0.07,1242.29,0.01
172,Exit long,2024-10-16 16:50,Long Exit,2676.42,14,37517.2,-47.32,-0.13,76.72,0.20,-47.32,-0.13,1194.97,0.01
172,Entry long,2024-10-16 15:20," | F:70,12,2,0,0.61,0,1,56.57,1,1.79,20.01,0,80,42.92,87.8,21.6,36.67",2679.8,14,37517.2,-47.32,-0.13,76.72,0.20,-47.32,-0.13,1194.97,0.01
173,Exit long,2024-10-18 16:20,Long Exit,2704.87,24,64962.96,-46.08,-0.07,0,0.00,-46.08,-0.07,1148.89,0.01
173,Entry long,2024-10-18 16:15," | F:75,53,2,0,0.27,0,1,37.3,1,1.44,22.76,0,60,45.08,45,52.6,36.67",2706.79,24,64962.96,-46.08,-0.07,0,0.00,-46.08,-0.07,1148.89,0.01
174,Exit long,2024-10-22 14:40,Long Exit,2731.79,28,76534.64,-44.52,-0.06,0,0.00,-44.52,-0.06,1104.37,0.01
174,Entry long,2024-10-22 14:35," | F:75,19,1,0,1.02,0,1,41.49,1,0.91,22.16,0,60,48.57,63.6,23,36.67",2733.38,28,76534.64,-44.52,-0.06,0,0.00,-44.52,-0.06,1104.37,0.01
175,Exit long,2024-10-23 12:30,Long Exit,2751.44,40,110100,-42.4,-0.04,8.8,0.01,-42.4,-0.04,1061.97,0.01
175,Entry long,2024-10-23 12:25," | F:75,24,1,0,1.1,0,1,39.77,1,1.6,29.15,0,60,38.62,68.2,13.2,36.67",2752.5,40,110100,-42.4,-0.04,8.8,0.01,-42.4,-0.04,1061.97,0.01
176,Exit long,2024-10-28 12:15,Long Exit,2728.29,21,57339.66,-45.57,-0.08,42.21,0.07,-45.57,-0.08,1016.4,0.01
176,Entry long,2024-10-28 11:30," | F:50,95,1,0,1.31,0,0,34.44,1,1.43,30.83,0,80,48.48,95,64.3,38.62",2730.46,21,57339.66,-45.57,-0.08,42.21,0.07,-45.57,-0.08,1016.4,0.01
177,Exit long,2024-10-29 07:30,Long Exit,2751.9,54,148642.02,-39.42,-0.03,0,0.00,-39.42,-0.03,976.98,0.01
177,Entry long,2024-10-29 07:25," | F:65,18,0,0,0.83,0,1,47.24,1,1.71,18.77,0,60,50,89.8,24.7,32.21",2752.63,54,148642.02,-39.42,-0.03,0,0.00,-39.42,-0.03,976.98,0.01
178,Exit long,2024-10-29 13:25,Long Exit,2746.19,12,33000.12,-45.84,-0.14,77.88,0.24,-45.84,-0.14,931.14,0.01
178,Entry long,2024-10-29 10:25," | F:65,90,1,0,0.48,0,1,39.97,1,2.34,18.83,0,80,50,92.6,32.7,50",2750.01,12,33000.12,-45.84,-0.14,77.88,0.24,-45.84,-0.14,931.14,0.01
179,Exit short,2024-10-30 14:50,Short Exit,2782.35,29,80643.49,-44.66,-0.06,0,0.00,-44.66,-0.06,886.48,0.01
179,Entry short,2024-10-30 14:40," | F:50,23,2,1,0.61,0,1,53.5,1,1.27,28.29,0,100,50,99.8,32.2,50",2780.81,29,80643.49,-44.66,-0.06,0,0.00,-44.66,-0.06,886.48,0.01
180,Exit long,2024-10-30 17:05,Long Exit,2775.03,13,36123.75,-48.36,-0.13,37.83,0.10,-48.36,-0.13,838.12,0.01
180,Entry long,2024-10-30 16:30," | F:75,9,2,0,1.27,0,1,49.84,1,0.91,19.07,0,80,70.2,91,36.2,50",2778.75,13,36123.75,-48.36,-0.13,37.83,0.10,-48.36,-0.13,838.12,0.01
181,Exit long,2024-11-01 16:20,Long Exit,2751.96,15,41325.15,-45.75,-0.11,66.3,0.16,-45.75,-0.11,792.37,0.01
181,Entry long,2024-11-01 15:30," | F:65,13,2,0,0.84,0,1,50.14,1,1.37,27,0,80,50,96,70.9,50",2755.01,15,41325.15,-45.75,-0.11,66.3,0.16,-45.75,-0.11,792.37,0.01
182,Exit short,2024-11-05 15:20,Short Exit,2739.21,19,51999.01,-45.98,-0.09,10.07,0.02,-45.98,-0.09,746.39,0.01
182,Entry short,2024-11-05 15:15," | F:65,7,2,1,0.7,0,0,36.53,0,1.88,17.33,0,40,50,89.4,11.8,36.67",2736.79,19,51999.01,-45.98,-0.09,10.07,0.02,-45.98,-0.09,746.39,0.01
183,Exit long,2024-11-05 18:00,Long Exit,2742.14,16,43772.48,101.76,0.23,101.76,0.23,-12.48,-0.03,848.15,0.01
183,Entry long,2024-11-05 17:30," | F:55,88,2,0,0.51,0,0,37.74,1,1.07,29.02,0,80,43.55,58.6,94.6,75.97",2735.78,16,43772.48,101.76,0.23,101.76,0.23,-12.48,-0.03,848.15,0.01
184,Exit long,2024-11-05 20:35,Long Exit,2739.58,46,126061.62,-40.94,-0.03,37.72,0.03,-40.94,-0.03,807.21,0.01
184,Entry long,2024-11-05 20:25," | F:65,16,2,0,0.64,0,1,46.48,0,1.43,10.17,0,60,50,87.8,29.4,36.67",2740.47,46,126061.62,-40.94,-0.03,37.72,0.03,-40.94,-0.03,807.21,0.01
185,Exit short,2024-11-07 15:20,Short Exit,2678.59,34,91028.54,-43.52,-0.05,82.96,0.09,-43.52,-0.05,763.69,0.01
185,Entry short,2024-11-07 15:15," | F:75,275,2,1,2.47,0,1,76.86,0,1.96,38.7,0,60,72.5,28,100,16.67",2677.31,34,91028.54,-43.52,-0.05,82.96,0.09,-43.52,-0.05,763.69,0.01
186,Exit long,2024-11-13 16:45,Long Exit,2605.99,12,31318.44,-46.56,-0.15,0.24,0.00,-46.56,-0.15,717.13,0.01
186,Entry long,2024-11-13 16:40," | F:70,37,2,0,0.37,0,1,47.56,0,1.13,23.93,0,60,45.72,92.6,51.5,77.43",2609.87,12,31318.44,-46.56,-0.15,0.24,0.00,-46.56,-0.15,717.13,0.01
187,Exit short,2024-11-20 16:20,Short Exit,2640.45,16,42200,-47.2,-0.11,68,0.16,-47.2,-0.11,669.93,0.01
187,Entry short,2024-11-20 15:25," | F:50,120,2,1,0.43,0,1,78.19,1,1.58,34.48,0,20,24.88,88.8,5.7,50",2637.5,16,42200,-47.2,-0.11,68,0.16,-47.2,-0.11,669.93,0.01
188,Exit long,2024-11-21 14:55,Long Exit,2663.45,30,79947,-43.5,-0.05,70.2,0.09,-43.5,-0.05,626.43,0.01
188,Entry long,2024-11-21 14:15," | F:75,50,2,0,0.78,0,1,37.46,1,1.52,19.01,0,60,40.72,87,69.6,30.82",2664.9,30,79947,-43.5,-0.05,70.2,0.09,-43.5,-0.05,626.43,0.01
189,Exit long,2024-11-21 16:15,Long Exit,2671.04,14,37292.36,102.2,0.27,102.2,0.27,-23.1,-0.06,728.63,0.01
189,Entry long,2024-11-21 15:00," | F:70,69,2,0,0.61,0,1,39.46,1,3.19,25.94,0,20,50,85.8,27.2,50",2663.74,14,37292.36,102.2,0.27,102.2,0.27,-23.1,-0.06,728.63,0.01
190,Exit long,2024-11-22 16:55,Long Exit,2695.96,13,34944,103.48,0.30,103.48,0.30,-15.47,-0.04,832.11,0.01
190,Entry long,2024-11-22 16:30," | F:70,105,2,0,0.78,0,0,32.21,1,1.44,32.69,0,80,52.24,93.6,34.4,50",2688,13,34944,103.48,0.30,103.48,0.30,-15.47,-0.04,832.11,0.01
191,Exit short,2024-11-22 17:20,Short Exit,2698.31,14,37728.18,-48.16,-0.13,0.7,0.00,-48.16,-0.13,783.95,0.01
191,Entry short,2024-11-22 17:05," | F:50,22,2,1,0.91,0,1,52.04,1,1.26,23.93,0,40,50,63.4,53.5,36.67",2694.87,14,37728.18,-48.16,-0.13,0.7,0.00,-48.16,-0.13,783.95,0.01
192,Exit long,2024-11-28 16:35,Long Exit,2644.72,30,79385.1,-43.5,-0.05,20.1,0.03,-43.5,-0.05,740.45,0.01
192,Entry long,2024-11-28 16:20," | F:70,10,2,0,1.51,0,1,50.99,1,0.81,11.3,0,40,50,93.2,23.6,36.67",2646.17,30,79385.1,-43.5,-0.05,20.1,0.03,-43.5,-0.05,740.45,0.01
193,Exit long,2024-11-28 17:10,Long Exit,2640.43,29,76616.55,-44.08,-0.06,13.63,0.02,-44.08,-0.06,696.37,0.01
193,Entry long,2024-11-28 17:00," | F:70,75,2,0,0.68,0,1,36.15,0,1.26,18.03,0,80,50,68.4,35.6,13.76",2641.95,29,76616.55,-44.08,-0.06,13.63,0.02,-44.08,-0.06,696.37,0.01
194,Exit long,2024-11-29 15:50,Long Exit,2656.64,23,61148.03,-45.31,-0.07,2.53,0.00,-45.31,-0.07,651.06,0.01
194,Entry long,2024-11-29 15:45," | F:70,57,2,0,0.69,0,1,43.83,1,1.12,15.52,0,60,50,94.4,43.7,54.78",2658.61,23,61148.03,-45.31,-0.07,2.53,0.00,-45.31,-0.07,651.06,0.01
195,Exit short,2024-12-02 13:35,Short Exit,2643.54,20,52824.6,-46.2,-0.09,85.8,0.16,-46.2,-0.09,604.86,0.01
195,Entry short,2024-12-02 13:20," | F:70,131,1,1,0.66,0,1,69.23,0,1.65,27.49,0,80,63.27,12.2,100,36.67",2641.23,20,52824.6,-46.2,-0.09,85.8,0.16,-46.2,-0.09,604.86,0.01
196,Exit short,2024-12-02 13:45,Short Exit,2646.05,16,42288.64,-48.16,-0.11,6.08,0.01,-48.16,-0.11,556.7,0.01
196,Entry short,2024-12-02 13:35," | F:70,139,1,1,0.79,0,1,68.22,0,1.74,29.25,0,80,34.38,91.2,13.7,50",2643.04,16,42288.64,-48.16,-0.11,6.08,0.01,-48.16,-0.11,556.7,0.01
197,Exit long,2024-12-03 15:20,Long Exit,2645.78,18,47522.16,101.88,0.21,101.88,0.21,-7.92,-0.02,658.58,0.01
197,Entry long,2024-12-03 15:00," | F:50,94,2,0,0.56,0,0,40.22,0,2.61,25.61,0,60,35.04,99.4,20.7,50",2640.12,18,47522.16,101.88,0.21,101.88,0.21,-7.92,-0.02,658.58,0.01
198,Exit long,2024-12-09 13:40,Long Exit,2654.7,19,50486.04,-46.74,-0.09,12.54,0.02,-46.74,-0.09,611.84,0.01
198,Entry long,2024-12-09 13:30," | F:75,11,1,0,1.38,0,1,56.72,1,1.5,28.66,0,80,39.51,87.8,15,36.67",2657.16,19,50486.04,-46.74,-0.09,12.54,0.02,-46.74,-0.09,611.84,0.01
199,Exit long,2024-12-10 10:20,Long Exit,2661.48,32,85210.88,-43.52,-0.05,9.6,0.01,-43.52,-0.05,568.32,0.01
199,Entry long,2024-12-10 10:15," | F:65,90,1,0,0.72,0,0,34.55,1,1.11,26.95,0,60,50,84.8,43.5,36.67",2662.84,32,85210.88,-43.52,-0.05,9.6,0.01,-43.52,-0.05,568.32,0.01
200,Exit short,2024-12-11 15:50,Short Exit,2701.62,11,29671.62,-46.2,-0.16,10.12,0.03,-46.2,-0.16,522.12,0.01
200,Entry short,2024-12-11 15:35," | F:45,132,2,1,0.54,0,1,54.37,1,2.18,11.88,0,40,50,92,30.3,42.59",2697.42,11,29671.62,-46.2,-0.16,10.12,0.03,-46.2,-0.16,522.12,0.01
201,Exit short,2024-12-12 15:55,Short Exit,2698.31,11,29780.19,98.78,0.33,98.78,0.33,-12.87,-0.04,620.9,0.01
201,Entry short,2024-12-12 15:30," | F:70,13,2,1,0.5,0,0,43.78,1,2.49,18.6,0,60,34.65,75.6,33.1,50",2707.29,11,29780.19,98.78,0.33,98.78,0.33,-12.87,-0.04,620.9,0.01
202,Exit short,2024-12-17 07:40,Short Exit,2654.46,23,61007.96,-44.62,-0.07,25.07,0.04,-44.62,-0.07,576.28,0.01
202,Entry short,2024-12-17 07:30," | F:70,14,0,1,0.74,0,0,49.11,0,3.39,32.26,0,80,41.28,60.6,15.1,36.67",2652.52,23,61007.96,-44.62,-0.07,25.07,0.04,-44.62,-0.07,576.28,0.01
203,Exit long,2024-12-20 17:05,Long Exit,2620.13,7,18244.73,96.18,0.53,96.18,0.53,-6.16,-0.03,672.46,0.01
203,Entry long,2024-12-20 15:30," | F:70,91,2,0,0.37,0,1,59.07,0,3.63,13.99,0,40,27.85,92.4,67.5,36.67",2606.39,7,18244.73,96.18,0.53,96.18,0.53,-6.16,-0.03,672.46,0.01
204,Exit long,2024-12-23 11:55,Long Exit,2625.97,22,57816,-44.66,-0.08,88.44,0.15,-44.66,-0.08,627.8,0.01
204,Entry long,2024-12-23 10:05," | F:70,24,1,0,0.94,0,1,42.28,0,1.45,33.12,0,80,39.31,29.2,13.8,36.67",2628,22,57816,-44.66,-0.08,88.44,0.15,-44.66,-0.08,627.8,0.01
205,Exit short,2024-12-24 18:30,Short Exit,2617.18,15,39209.25,-48.45,-0.12,60.75,0.15,-48.45,-0.12,579.35,0.01
205,Entry short,2024-12-24 16:30," | F:75,44,2,1,0.52,0,0,49.03,0,1.73,14.69,0,60,35.98,98.4,41.5,36.67",2613.95,15,39209.25,-48.45,-0.12,60.75,0.15,-48.45,-0.12,579.35,0.01
206,Exit long,2024-12-27 09:40,Long Exit,2635.09,25,65922.25,-45,-0.07,7,0.01,-45,-0.07,534.35,0.01
206,Entry long,2024-12-27 09:30," | F:70,8,1,0,0.79,0,1,61.97,1,1.97,19.46,0,80,34.67,84.4,13.9,50",2636.89,25,65922.25,-45,-0.07,7,0.01,-45,-0.07,534.35,0.01
207,Exit short,2024-12-30 15:25,Short Exit,2622.39,21,55023.99,-46.2,-0.08,50.82,0.09,-46.2,-0.08,488.15,0.00
207,Entry short,2024-12-30 15:00," | F:70,79,2,1,0.61,0,1,63.26,0,2.78,22.03,0,20,40.75,52,32.1,26.67",2620.19,21,55023.99,-46.2,-0.08,50.82,0.09,-46.2,-0.08,488.15,0.00
208,Exit long,2025-01-02 15:45,Long Exit,2641.49,27,71214.93,105.3,0.15,105.3,0.15,-23.49,-0.03,593.45,0.01
208,Entry long,2025-01-02 15:20," | F:75,40,2,0,1.19,0,1,32.89,1,1.87,19.34,0,60,65.46,16,59.6,36.67",2637.59,27,71214.93,105.3,0.15,105.3,0.15,-23.49,-0.03,593.45,0.01
209,Exit long,2025-01-14 15:30,Long Exit,2669.98,28,74655.28,104.16,0.14,104.16,0.14,-15.96,-0.02,697.61,0.01
209,Entry long,2025-01-14 15:25," | F:50,25,2,0,0.68,0,0,41.91,1,1.04,15.3,0,20,48.22,99.2,18.7,36.67",2666.26,28,74655.28,104.16,0.14,104.16,0.14,-15.96,-0.02,697.61,0.01
210,Exit long,2025-01-15 13:15,Long Exit,2686.04,83,222974.52,-33.2,-0.01,0,0.00,-33.2,-0.01,664.41,0.01
210,Entry long,2025-01-15 13:10," | F:70,9,1,0,0.96,0,1,52.06,1,1.95,17.09,0,40,50,89,21.2,36.67",2686.44,83,222974.52,-33.2,-0.01,0,0.00,-33.2,-0.01,664.41,0.01
211,Exit long,2025-01-16 14:05,Long Exit,2704.33,22,59541.68,-46.42,-0.08,18.48,0.03,-46.42,-0.08,617.99,0.01
211,Entry long,2025-01-16 14:00," | F:75,26,2,0,0.96,0,1,48.81,1,2.03,26.33,0,60,41.35,73.8,13.9,36.67",2706.44,22,59541.68,-46.42,-0.08,18.48,0.03,-46.42,-0.08,617.99,0.01
212,Exit long,2025-01-21 15:55,Long Exit,2725.24,19,51824.78,-45.22,-0.09,33.25,0.06,-45.22,-0.09,572.77,0.01
212,Entry long,2025-01-21 15:30," | F:65,8,2,0,0.59,0,1,61.52,1,1.31,30.48,0,60,50,84.4,21.7,50",2727.62,19,51824.78,-45.22,-0.09,33.25,0.06,-45.22,-0.09,572.77,0.01
213,Exit long,2025-01-22 11:00,Long Exit,2754.13,20,54979,103.6,0.19,103.6,0.19,-0.2,0.00,676.37,0.01
213,Entry long,2025-01-22 10:05," | F:70,14,1,0,0.49,0,1,45.98,1,1.15,20.84,0,60,36.6,76.8,15.5,36.67",2748.95,20,54979,103.6,0.19,103.6,0.19,-0.2,0.00,676.37,0.01
214,Exit short,2025-01-29 22:10,Short Exit,2757.62,8,22015.12,-45.84,-0.21,7.84,0.04,-45.84,-0.21,630.53,0.01
214,Entry short,2025-01-29 21:45," | F:75,55,2,1,0.64,0,0,52.94,1,1.37,25.63,0,80,87.38,76.8,79.2,50",2751.89,8,22015.12,-45.84,-0.21,7.84,0.04,-45.84,-0.21,630.53,0.01
215,Exit short,2025-01-31 20:05,Short Exit,2805.81,15,42191.85,104.7,0.25,104.7,0.25,-5.25,-0.01,735.23,0.01
215,Entry short,2025-01-31 19:45," | F:55,31,2,1,0.89,0,1,59.81,1,2.2,13.33,0,80,69.7,74.6,37.3,36.67",2812.79,15,42191.85,104.7,0.25,104.7,0.25,-5.25,-0.01,735.23,0.01
216,Exit short,2025-02-04 11:40,Short Exit,2819.2,18,50699.52,-46.08,-0.09,90.18,0.18,-46.08,-0.09,689.15,0.01
216,Entry short,2025-02-04 10:20," | F:45,41,1,1,0.45,0,1,59.14,1,2.5,33.75,0,80,50,79.8,43.8,35.84",2816.64,18,50699.52,-46.08,-0.09,90.18,0.18,-46.08,-0.09,689.15,0.01
217,Exit long,2025-02-05 14:15,Long Exit,2867.94,29,83213.76,-43.5,-0.05,17.69,0.02,-43.5,-0.05,645.65,0.01
217,Entry long,2025-02-05 14:00," | F:65,9,2,0,1.15,0,1,52.66,1,0.84,20.57,0,40,50,98.4,16.1,42.73",2869.44,29,83213.76,-43.5,-0.05,17.69,0.02,-43.5,-0.05,645.65,0.01
218,Exit long,2025-02-10 16:15,Long Exit,2902.51,24,69555.12,105.12,0.15,105.12,0.15,-37.2,-0.05,750.77,0.01
218,Entry long,2025-02-10 16:05," | F:75,62,2,0,0.24,0,1,39.85,1,1.13,15.19,0,60,43.55,71.2,80.8,36.67",2898.13,24,69555.12,105.12,0.15,105.12,0.15,-37.2,-0.05,750.77,0.01
219,Exit long,2025-02-11 14:05,Long Exit,2901.71,13,37769.68,-47.45,-0.13,20.15,0.05,-47.45,-0.13,703.32,0.01
219,Entry long,2025-02-11 12:00," | F:70,179,1,0,0.69,0,0,39.73,1,1.32,48.65,0,80,52.69,96.6,39.9,33.73",2905.36,13,37769.68,-47.45,-0.13,20.15,0.05,-47.45,-0.13,703.32,0.01
220,Exit long,2025-02-20 10:00,Long Exit,2952.36,28,82559.68,106.4,0.13,106.4,0.13,-21.56,-0.03,809.72,0.01
220,Entry long,2025-02-20 09:45," | F:70,9,1,0,0.96,0,1,57.49,1,1.28,36.35,0,60,50,99.6,11.3,50",2948.56,28,82559.68,106.4,0.13,106.4,0.13,-21.56,-0.03,809.72,0.01
