Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
147,Entry short,2023-12-18 12:55," | F:80,8,1,1,0.33,1,0,36.98,1,0,19.73,1,60,42.29,99,2.3,36.67",1.09099,38462,41961.65738,-32.31,-0.08,10.38,0.02,-32.31,-0.08,55.1,0.00
148,Exit long,2023-12-21 15:30,Long Exit,1.09771,54545,59907.8644,-33.27,-0.06,10.91,0.02,-33.27,-0.06,21.82,0.00
148,Entry long,2023-12-21 15:00," | F:70,10,2,0,0.77,0,1,64.9,1,0,50.66,1,40,43.91,98.4,2.9,36.67",1.09832,54545,59907.8644,-33.27,-0.06,10.91,0.02,-33.27,-0.06,21.82,0.00
149,Exit short,2023-12-26 16:15,Short Exit,1.10233,54545,60093.3174,-33.27,-0.06,18.55,0.03,-33.27,-0.06,-11.45,0.00
149,Entry short,2023-12-26 15:55," | F:75,5,2,1,0.99,0,1,53.15,1,0,19.8,1,60,44.16,99.2,2.3,36.67",1.10172,54545,60093.3174,-33.27,-0.06,18.55,0.03,-33.27,-0.06,-11.45,0.00
150,Exit long,2023-12-27 14:55,Long Exit,1.10637,38961,43073.33355,31.95,0.07,31.95,0.07,-1.17,0.00,20.5,0.00
150,Entry long,2023-12-27 14:50," | F:80,43,2,0,0.22,1,1,48.28,1,0,24.87,1,60,40.12,98.4,9.3,40.5",1.10555,38961,43073.33355,31.95,0.07,31.95,0.07,-1.17,0.00,20.5,0.00
151,Exit long,2023-12-29 10:15,Long Exit,1.10772,44118,48838.626,31.76,0.07,31.76,0.07,-3.53,-0.01,52.27,0.00
151,Entry long,2023-12-29 10:00," | F:45,26,1,0,1.23,0,0,53.12,1,0,21.01,1,60,50,93.2,2.3,36.67",1.107,44118,48838.626,31.76,0.07,31.76,0.07,-3.53,-0.01,52.27,0.00
152,Exit short,2024-01-02 17:00,Short Exit,1.09648,41667,45654.5319,-32.5,-0.07,21.67,0.05,-32.5,-0.07,19.77,0.00
152,Entry short,2024-01-02 16:40," | F:70,12,2,1,0.72,0,0,47.32,0,0,36.78,1,60,50,92.6,7.7,36.67",1.0957,41667,45654.5319,-32.5,-0.07,21.67,0.05,-32.5,-0.07,19.77,0.00
153,Exit short,2024-01-03 17:00,Short Exit,1.09276,31250,34116.875,-31.87,-0.09,12.19,0.04,-31.87,-0.09,-12.11,0.00
153,Entry short,2024-01-03 16:50," | F:70,15,2,1,0.74,0,0,47.6,0,0,23.03,1,80,50,98.2,8.3,50",1.09174,31250,34116.875,-31.87,-0.09,12.19,0.04,-31.87,-0.09,-12.11,0.00
154,Exit short,2024-01-03 21:25,Short Exit,1.09129,14151,15426.99567,-15.85,-0.10,12.31,0.08,-15.85,-0.10,-27.96,0.00
154,Entry short,2024-01-03 21:00," | F:75,8,2,1,0.38,1,0,37.7,0,0,12.05,1,80,50,93,5,50",1.09017,14151,15426.99567,-15.85,-0.10,12.31,0.08,-15.85,-0.10,-27.96,0.00
155,Exit short,2024-01-09 02:10,Short Exit,1.0956,50847,55674.92265,-33.05,-0.06,2.03,0.00,-33.05,-0.06,-61.01,0.00
155,Entry short,2024-01-09 00:55," | F:55,22,3,1,0.68,1,0,40.91,0,0,13.99,1,60,34.45,97.6,3.3,47.29",1.09495,50847,55674.92265,-33.05,-0.06,2.03,0.00,-33.05,-0.06,-61.01,0.00
156,Exit long,2024-01-12 11:10,Long Exit,1.09785,57692,63305.4316,31.73,0.05,31.73,0.05,-5.77,-0.01,-29.28,0.00
156,Entry long,2024-01-12 10:50," | F:75,11,1,0,0.58,0,1,50.07,1,0,21.08,1,100,48.29,94,5.4,36.67",1.0973,57692,63305.4316,31.73,0.05,31.73,0.05,-5.77,-0.01,-29.28,0.00
157,Exit short,2024-01-17 10:25,Short Exit,1.08816,54545,59320.41475,-33.27,-0.06,6,0.01,-33.27,-0.06,-62.55,0.00
157,Entry short,2024-01-17 10:15," | F:75,74,1,1,0.98,1,1,62.54,0,0,20.62,1,60,47.1,96.6,2.8,36.67",1.08755,54545,59320.41475,-33.27,-0.06,6,0.01,-33.27,-0.06,-62.55,0.00
158,Exit short,2024-01-17 15:25,Short Exit,1.08654,22388,24341.353,15.9,0.07,15.9,0.07,-0.9,0.00,-46.66,0.00
158,Entry short,2024-01-17 15:15," | F:75,13,2,1,0.48,1,0,46.18,0,0,11.72,1,60,38.52,98.4,4.3,36.67",1.08725,22388,24341.353,15.9,0.07,15.9,0.07,-0.9,0.00,-46.66,0.00
159,Exit long,2024-01-17 21:00,Long Exit,1.08673,53571,58185.60594,31.61,0.05,31.61,0.05,-14.46,-0.02,-15.05,0.00
159,Entry long,2024-01-17 20:40," | F:55,22,2,0,0.93,0,0,50.91,0,0,10.79,1,100,39.66,99.8,7.6,50",1.08614,53571,58185.60594,31.61,0.05,31.61,0.05,-14.46,-0.02,-15.05,0.00
160,Exit short,2024-01-18 14:30,Short Exit,1.0882,48387,52686.66882,31.94,0.06,31.94,0.06,-6.29,-0.01,16.89,0.00
160,Entry short,2024-01-18 14:10," | F:55,15,2,1,0.62,0,1,49.17,0,0,9.92,1,60,47.1,94.6,4.5,35.91",1.08886,48387,52686.66882,31.94,0.06,31.94,0.06,-6.29,-0.01,16.89,0.00
161,Exit long,2024-01-24 11:05,Long Exit,1.08791,35714,38821.47514,32.14,0.08,32.14,0.08,-10,-0.03,49.03,0.00
161,Entry long,2024-01-24 10:40," | F:70,21,1,0,0.64,0,1,48.97,0,0,21.89,1,60,38.71,98.6,3.4,50",1.08701,35714,38821.47514,32.14,0.08,32.14,0.08,-10,-0.03,49.03,0.00
162,Exit short,2024-01-25 15:15,Short Exit,1.08969,52632,57319.40592,-33.16,-0.06,26.84,0.05,-33.16,-0.06,15.87,0.00
162,Entry short,2024-01-25 14:05," | F:50,17,2,1,0.84,0,1,46.73,1,0,16.56,1,80,50,97.2,1.8,34.85",1.08906,52632,57319.40592,-33.16,-0.06,26.84,0.05,-33.16,-0.06,15.87,0.00
163,Exit long,2024-01-31 02:15,Long Exit,1.08471,42857,46455.70229,31.71,0.07,31.71,0.07,-11.57,-0.02,47.59,0.00
163,Entry long,2024-01-31 00:00," | F:65,44,3,0,0.91,0,1,35.85,0,0,27.71,1,80,50,98.6,2.8,38.31",1.08397,42857,46455.70229,31.71,0.07,31.71,0.07,-11.57,-0.02,47.59,0.00
164,Exit long,2024-02-01 01:55,Long Exit,1.08051,27027,29234.56536,-31.62,-0.11,7.84,0.03,-31.62,-0.11,15.96,0.00
164,Entry long,2024-02-01 00:05," | F:45,11,3,0,0.68,0,0,49.34,0,0,21.74,1,100,50,99,4.9,50",1.08168,27027,29234.56536,-31.62,-0.11,7.84,0.03,-31.62,-0.11,15.96,0.00
165,Exit short,2024-02-01 04:10,Short Exit,1.08157,20833,22516.09807,-16.25,-0.07,7.29,0.03,-16.25,-0.07,-0.29,0.00
165,Entry short,2024-02-01 02:55," | F:75,22,0,1,0.48,1,0,45.16,0,0,23.07,1,20,48.63,94.4,2.3,16.67",1.08079,20833,22516.09807,-16.25,-0.07,7.29,0.03,-16.25,-0.07,-0.29,0.00
166,Exit short,2024-02-01 11:05,Short Exit,1.07926,52632,56770.45416,-33.16,-0.06,1.58,0.00,-33.16,-0.06,-33.44,0.00
166,Entry short,2024-02-01 10:50," | F:70,11,1,1,0.88,0,0,45.35,0,0,30.46,1,100,50,98.2,8.2,36.67",1.07863,52632,56770.45416,-33.16,-0.06,1.58,0.00,-33.16,-0.06,-33.44,0.00
167,Exit long,2024-02-01 13:20,Long Exit,1.08024,52632,56823.61248,31.58,0.06,31.58,0.06,-19.47,-0.03,-1.87,0.00
167,Entry long,2024-02-01 13:00," | F:60,21,1,0,0.29,1,0,51.53,0,0,15.9,1,80,50,97.4,6,45.98",1.07964,52632,56823.61248,31.58,0.06,31.58,0.06,-19.47,-0.03,-1.87,0.00
168,Exit short,2024-02-06 14:20,Short Exit,1.07326,55556,59657.69948,31.67,0.05,31.67,0.05,-3.89,-0.01,29.8,0.00
168,Entry short,2024-02-06 13:55," | F:80,29,1,1,0.85,1,0,56.3,0,0,27.11,1,100,54.25,90.2,10.9,16.67",1.07383,55556,59657.69948,31.67,0.05,31.67,0.05,-3.89,-0.01,29.8,0.00
169,Exit long,2024-02-07 14:55,Long Exit,1.07752,61224,65938.86024,31.22,0.05,31.22,0.05,-21.43,-0.03,61.03,0.00
169,Entry long,2024-02-07 14:25," | F:70,15,2,0,1.25,0,1,53.52,0,0,17.19,1,80,43.98,98.2,4.6,39.17",1.07701,61224,65938.86024,31.22,0.05,31.22,0.05,-21.43,-0.03,61.03,0.00
170,Exit short,2024-02-07 17:50,Short Exit,1.07668,22388,24120.60732,15.9,0.07,15.9,0.07,-5.82,-0.02,76.92,0.00
170,Entry short,2024-02-07 17:40," | F:60,27,2,1,0.61,1,1,53.59,0,0,14.87,1,80,42.42,98.2,11.3,32.58",1.07739,22388,24120.60732,15.9,0.07,15.9,0.07,-5.82,-0.02,76.92,0.00
171,Exit short,2024-02-08 17:10,Short Exit,1.07568,53571,57656.86017,31.61,0.05,31.61,0.05,-11.25,-0.02,108.53,0.00
171,Entry short,2024-02-08 17:00," | F:70,40,2,1,0.4,0,0,62.14,0,0,36.31,1,60,41.39,93.4,2.7,36.67",1.07627,53571,57656.86017,31.61,0.05,31.61,0.05,-11.25,-0.02,108.53,0.00
172,Exit long,2024-02-16 01:00,Long Exit,1.07751,50847,54756.62583,31.53,0.06,31.53,0.06,-8.14,-0.01,140.05,0.00
172,Entry long,2024-02-16 00:00," | F:70,39,3,0,0.79,0,1,42.7,1,0,27.69,1,80,50.7,95.4,5.1,41.09",1.07689,50847,54756.62583,31.53,0.06,31.53,0.06,-8.14,-0.01,140.05,0.00
173,Exit short,2024-02-22 15:30,Short Exit,1.08334,32609,35358.91697,32.28,0.09,32.28,0.09,-8.15,-0.02,172.34,0.00
173,Entry short,2024-02-22 15:00," | F:45,6,2,1,0.66,0,1,35.36,1,0,22.44,1,60,50,99.6,5.2,50",1.08433,32609,35358.91697,32.28,0.09,32.28,0.09,-8.15,-0.02,172.34,0.00
174,Exit long,2024-02-23 17:45,Long Exit,1.08146,61224,66244.98024,-33.67,-0.05,14.08,0.02,-33.67,-0.05,138.66,0.00
174,Entry long,2024-02-23 17:15," | F:60,65,2,0,1.17,1,0,35.77,1,0,18.21,1,100,48,96.4,4,34.17",1.08201,61224,66244.98024,-33.67,-0.05,14.08,0.02,-33.67,-0.05,138.66,0.00
175,Exit long,2024-02-26 12:05,Long Exit,1.08409,54545,59100.05295,31.64,0.05,31.64,0.05,-8.73,-0.01,170.3,0.00
175,Entry long,2024-02-26 11:00," | F:75,10,1,0,1.12,0,1,59.44,1,0,27.69,1,80,46.24,95.2,2.9,36.67",1.08351,54545,59100.05295,31.64,0.05,31.64,0.05,-8.73,-0.01,170.3,0.00
176,Exit short,2024-02-26 17:50,Short Exit,1.08525,31250,33897.1875,-16.87,-0.05,0.94,0.00,-16.87,-0.05,153.42,0.00
176,Entry short,2024-02-26 17:35," | F:60,12,2,1,1.06,1,1,49.31,1,0,16.63,1,80,48.76,95.6,4.2,36.67",1.08471,31250,33897.1875,-16.87,-0.05,0.94,0.00,-16.87,-0.05,153.42,0.00
177,Exit short,2024-02-28 16:00,Short Exit,1.08314,57692,62455.05152,-33.46,-0.05,17.88,0.03,-33.46,-0.05,119.96,0.00
177,Entry short,2024-02-28 15:50," | F:70,101,2,1,0.22,0,1,71.77,0,0,22.31,1,40,42.67,99,4,18.59",1.08256,57692,62455.05152,-33.46,-0.05,17.88,0.03,-33.46,-0.05,119.96,0.00
178,Exit short,2024-02-28 18:40,Short Exit,1.08391,26316,28507.59648,-16.58,-0.06,12.63,0.04,-16.58,-0.06,103.38,0.00
178,Entry short,2024-02-28 17:30," | F:70,150,2,1,0.18,0,1,59.86,1,0,25.76,1,80,54.72,96.8,2.9,36.67",1.08328,26316,28507.59648,-16.58,-0.06,12.63,0.04,-16.58,-0.06,103.38,0.00
179,Exit long,2024-02-28 20:55,Long Exit,1.08326,50000,54196,-33,-0.06,6,0.01,-33,-0.06,70.38,0.00
179,Entry long,2024-02-28 19:45," | F:70,14,2,0,0.55,0,1,55.5,1,0,24.16,1,60,50,95.4,2.4,16.67",1.08392,50000,54196,-33,-0.06,6,0.01,-33,-0.06,70.38,0.00
180,Exit long,2024-03-06 16:00,Long Exit,1.08866,32609,35467.83103,32.28,0.09,32.28,0.09,-0.98,0.00,102.67,0.00
180,Entry long,2024-03-06 15:35," | F:70,8,2,0,0.91,0,1,58.36,1,0,19.22,1,100,44.46,98.2,3.4,50",1.08767,32609,35467.83103,32.28,0.09,32.28,0.09,-0.98,0.00,102.67,0.00
181,Exit long,2024-03-13 18:55,Long Exit,1.09487,53571,58621.67388,31.61,0.05,31.61,0.05,-15.54,-0.03,134.27,0.00
181,Entry long,2024-03-13 17:45," | F:80,15,2,0,0.51,1,1,53.42,1,0,22.51,1,60,50,98.6,5.5,36.67",1.09428,53571,58621.67388,31.61,0.05,31.61,0.05,-15.54,-0.03,134.27,0.00
182,Exit short,2024-03-14 23:00,Short Exit,1.08799,49180,53539.3152,31.97,0.06,31.97,0.06,-1.48,0.00,166.24,0.00
182,Entry short,2024-03-14 22:10," | F:80,44,2,1,0.61,1,0,51.2,0,0,23.98,1,40,40.76,97.8,9,36.67",1.08864,49180,53539.3152,31.97,0.06,31.97,0.06,-1.48,0.00,166.24,0.00
183,Exit short,2024-03-27 11:45,Short Exit,1.08301,63830,69159.805,31.28,0.05,31.28,0.05,-5.74,-0.01,197.52,0.00
183,Entry short,2024-03-27 11:30," | F:80,212,1,1,1.11,1,1,62.06,0,0,29.44,1,100,47.11,95.6,4,36.67",1.0835,63830,69159.805,31.28,0.05,31.28,0.05,-5.74,-0.01,197.52,0.00
184,Exit short,2024-03-29 04:50,Short Exit,1.0779,49180,53043.089,31.97,0.06,31.97,0.06,-1.97,0.00,229.48,0.00
184,Entry short,2024-03-29 03:50," | F:75,12,0,1,0.27,1,0,40.01,0,0,22.38,1,100,36.2,92,1.9,55",1.07855,49180,53043.089,31.97,0.06,31.97,0.06,-1.97,0.00,229.48,0.00
185,Exit long,2024-04-02 20:00,Time Stop (Bars),1.0767,16216,17473.06432,-13.3,-0.08,6,0.03,-19.78,-0.11,216.19,0.00
185,Entry long,2024-04-02 17:00," | F:70,6,2,0,0.57,0,1,79.72,0,0,47.16,1,80,50,99.6,7.4,50",1.07752,16216,17473.06432,-13.3,-0.08,6,0.03,-19.78,-0.11,216.19,0.00
186,Exit long,2024-04-04 14:50,Long Exit,1.08552,60000,65164.8,-33.6,-0.05,9.6,0.01,-33.6,-0.05,182.59,0.00
186,Entry long,2024-04-04 14:10," | F:70,8,1,0,0.76,0,1,58.32,1,0,15.91,1,60,50,99.4,1.4,61.67",1.08608,60000,65164.8,-33.6,-0.05,9.6,0.01,-33.6,-0.05,182.59,0.00
187,Exit short,2024-04-09 11:05,Short Exit,1.08501,57692,62628.12752,31.73,0.05,31.73,0.05,-20.19,-0.03,214.32,0.00
187,Entry short,2024-04-09 10:15," | F:55,14,1,1,1.24,1,1,48.68,1,0,18.2,1,80,57.64,94.4,2.7,36.67",1.08556,57692,62628.12752,31.73,0.05,31.73,0.05,-20.19,-0.03,214.32,0.00
188,Exit short,2024-04-10 20:30,Short Exit,1.07509,42254,45394.31728,-32.54,-0.07,1.69,0.00,-32.54,-0.07,181.78,0.00
188,Entry short,2024-04-10 20:25," | F:75,30,2,1,1.19,0,0,53.63,0,0,39.1,1,60,45.83,98.2,3,36.67",1.07432,42254,45394.31728,-32.54,-0.07,1.69,0.00,-32.54,-0.07,181.78,0.00
189,Exit short,2024-04-12 19:15,Short Exit,1.06408,56604,60262.88256,31.7,0.05,31.7,0.05,-2.26,0.00,213.48,0.00
189,Entry short,2024-04-12 18:55," | F:70,44,2,1,1.02,0,0,63.35,0,0,27.89,1,100,43.38,98.8,2.6,36.67",1.06464,56604,60262.88256,31.7,0.05,31.7,0.05,-2.26,0.00,213.48,0.00
190,Exit short,2024-04-16 21:50,Short Exit,1.06349,28302,30067.19574,-31.7,-0.11,22.08,0.07,-31.7,-0.11,181.78,0.00
190,Entry short,2024-04-16 21:10," | F:75,37,2,1,1.01,0,0,51.97,0,0,22.53,1,40,47.32,97.8,9.9,36.67",1.06237,28302,30067.19574,-31.7,-0.11,22.08,0.07,-31.7,-0.11,181.78,0.00
191,Exit short,2024-04-17 02:15,Short Exit,1.06225,60000,63699.6,-35.4,-0.06,24.6,0.04,-35.4,-0.06,146.38,0.00
191,Entry short,2024-04-17 00:15," | F:70,13,3,1,0.2,0,0,40.23,0,0,25.86,1,60,52.37,99,3.4,50",1.06166,60000,63699.6,-35.4,-0.06,24.6,0.04,-35.4,-0.06,146.38,0.00
192,Exit long,2024-04-17 19:25,Long Exit,1.06488,23077,24558.31263,15.92,0.06,15.92,0.06,-13.85,-0.06,162.31,0.00
192,Entry long,2024-04-17 18:30," | F:75,8,2,0,1.49,0,1,53.72,0,0,15.66,1,80,44.55,98.2,4.8,39.79",1.06419,23077,24558.31263,15.92,0.06,15.92,0.06,-13.85,-0.06,162.31,0.00
193,Exit long,2024-04-19 13:30,Long Exit,1.06575,57692,61453.5184,31.73,0.05,31.73,0.05,-1.73,0.00,194.04,0.00
193,Entry long,2024-04-19 13:25," | F:70,18,1,0,0.88,0,1,49.29,0,0,26.35,1,80,50,95.6,3.9,36.67",1.0652,57692,61453.5184,31.73,0.05,31.73,0.05,-1.73,0.00,194.04,0.00
194,Exit short,2024-04-22 17:20,Short Exit,1.06398,56604,60192.12756,-33.4,-0.06,3.96,0.01,-33.4,-0.06,160.64,0.00
194,Entry short,2024-04-22 17:05," | F:75,12,2,1,0.77,0,0,45.99,0,0,28.5,1,80,47.71,90.2,4,50.12",1.06339,56604,60192.12756,-33.4,-0.06,3.96,0.01,-33.4,-0.06,160.64,0.00
195,Exit long,2024-04-25 04:25,Long Exit,1.07061,61224,65515.8024,31.22,0.05,31.22,0.05,-11.02,-0.02,191.86,0.00
195,Entry long,2024-04-25 04:15," | F:75,23,0,0,0.13,1,1,50.45,1,0,20.42,1,0,41.83,95.8,5.6,36.67",1.0701,61224,65515.8024,31.22,0.05,31.22,0.05,-11.02,-0.02,191.86,0.00
196,Exit short,2024-05-01 21:00,Short Exit,1.0684,42857,45755.84748,-32.57,-0.07,24,0.05,-32.57,-0.07,159.29,0.00
196,Entry short,2024-05-01 20:50," | F:55,27,2,1,0.57,0,1,49.31,0,0,19.83,1,100,39.72,93,3.1,36.67",1.06764,42857,45755.84748,-32.57,-0.07,24,0.05,-32.57,-0.07,159.29,0.00
197,Exit long,2024-05-23 16:45,Long Exit,1.0844,36585,39704.9688,-32.19,-0.08,30,0.08,-32.19,-0.08,127.1,0.00
197,Entry long,2024-05-23 15:50," | F:70,14,2,0,0.56,0,1,61.3,1,0,26.96,1,80,41.74,95.8,5.4,36.67",1.08528,36585,39704.9688,-32.19,-0.08,30,0.08,-32.19,-0.08,127.1,0.00
198,Exit long,2024-05-28 00:05,Long Exit,1.08514,54545,59222.23375,-33.27,-0.06,4.36,0.01,-33.27,-0.06,93.83,0.00
198,Entry long,2024-05-28 00:00," | F:75,78,3,0,1.46,0,1,36.84,1,0,19.17,1,60,42.8,96,3.6,36.76",1.08575,54545,59222.23375,-33.27,-0.06,4.36,0.01,-33.27,-0.06,93.83,0.00
199,Exit short,2024-05-31 12:00,Short Exit,1.08396,60000,65004,-33.6,-0.05,0,0.00,-33.6,-0.05,60.23,0.00
199,Entry short,2024-05-31 11:55," | F:45,169,1,1,0.52,0,1,67.37,0,0,37.41,1,40,50,97.8,3.6,36.67",1.0834,60000,65004,-33.6,-0.05,0,0.00,-33.6,-0.05,60.23,0.00
200,Exit short,2024-06-06 10:50,Short Exit,1.08779,56604,61604.9634,31.7,0.05,31.7,0.05,-2.83,0.00,91.92,0.00
200,Entry short,2024-06-06 10:00," | F:55,28,1,1,0.45,1,1,52.1,1,0,41.7,1,80,50,99.6,0.9,20.11",1.08835,56604,61604.9634,31.7,0.05,31.7,0.05,-2.83,0.00,91.92,0.00
201,Exit long,2024-06-06 15:15,Long Exit,1.08749,22388,24330.83064,15.9,0.07,15.9,0.07,-8.73,-0.04,107.82,0.00
201,Entry long,2024-06-06 14:55," | F:50,218,1,0,0.83,0,0,32.24,1,0,31.11,1,60,53.37,99.2,14.4,50",1.08678,22388,24330.83064,15.9,0.07,15.9,0.07,-8.73,-0.04,107.82,0.00
202,Exit short,2024-06-06 16:35,Short Exit,1.08882,25862,28127.5112,-31.55,-0.11,11.12,0.04,-31.55,-0.11,76.27,0.00
202,Entry short,2024-06-06 16:15," | F:55,7,2,1,0.27,1,0,47.17,1,0,27.3,1,60,50,99.6,11.6,50",1.0876,25862,28127.5112,-31.55,-0.11,11.12,0.04,-31.55,-0.11,76.27,0.00
203,Exit long,2024-06-11 16:15,Long Exit,1.07264,32609,35009.67458,-31.96,-0.09,1.3,0.00,-31.96,-0.09,44.31,0.00
203,Entry long,2024-06-11 16:05," | F:50,8,2,0,1.18,0,0,53.61,0,0,34.37,1,80,47.16,96.8,5.4,42.38",1.07362,32609,35009.67458,-31.96,-0.09,1.3,0.00,-31.96,-0.09,44.31,0.00
204,Exit short,2024-06-20 11:00,Short Exit,1.0723,44776,48045.09576,31.79,0.07,31.79,0.07,-1.34,0.00,76.1,0.00
204,Entry short,2024-06-20 10:35," | F:70,14,1,1,0.89,0,0,36.95,0,0,33.25,1,100,49.82,97.4,3.5,58.89",1.07301,44776,48045.09576,31.79,0.07,31.79,0.07,-1.34,0.00,76.1,0.00
205,Exit long,2024-06-21 13:30,Long Exit,1.06849,65217,69717.62517,-33.91,-0.05,1.3,0.00,-33.91,-0.05,42.19,0.00
205,Entry long,2024-06-21 13:25," | F:60,14,1,0,0.87,1,0,46.35,0,0,18.89,1,80,44.03,86.8,3.7,36.67",1.06901,65217,69717.62517,-33.91,-0.05,1.3,0.00,-33.91,-0.05,42.19,0.00
206,Exit long,2024-06-21 16:45,Long Exit,1.06861,23077,24676.69764,-16.38,-0.07,9,0.04,-16.38,-0.07,25.8,0.00
206,Entry long,2024-06-21 16:25," | F:45,14,2,0,0.55,0,0,54.45,0,0,13.28,1,60,50,99.6,6.8,36.67",1.06932,23077,24676.69764,-16.38,-0.07,9,0.04,-16.38,-0.07,25.8,0.00
207,Exit short,2024-06-25 16:55,Short Exit,1.07004,46154,49418.47242,31.85,0.06,31.85,0.06,-5.08,-0.01,57.65,0.00
207,Entry short,2024-06-25 16:15," | F:70,13,2,1,0.67,0,0,40.6,0,0,31.02,1,80,48.77,99.6,5.6,50",1.07073,46154,49418.47242,31.85,0.06,31.85,0.06,-5.08,-0.01,57.65,0.00
208,Exit long,2024-06-26 09:40,Long Exit,1.06978,55556,59466.03128,-33.33,-0.06,4.44,0.01,-33.33,-0.06,24.32,0.00
208,Entry long,2024-06-26 09:20," | F:60,186,0,0,1.2,1,0,35.98,0,0,38.84,1,40,55.36,98.4,17.3,50",1.07038,55556,59466.03128,-33.33,-0.06,4.44,0.01,-33.33,-0.06,24.32,0.00
209,Exit long,2024-06-28 03:00,Time Stop (Bars),1.07072,38961,41702.29596,14.03,0.03,22.6,0.05,-2.73,-0.01,38.34,0.00
209,Entry long,2024-06-28 00:00," | F:75,107,3,0,0.96,1,1,44.49,0,0,13.52,1,80,48.99,99.8,6.8,50",1.07036,38961,41702.29596,14.03,0.03,22.6,0.05,-2.73,-0.01,38.34,0.00
210,Exit short,2024-07-01 17:15,Short Exit,1.07442,24000,25818.48,32.4,0.13,32.4,0.13,-3.36,-0.01,70.74,0.00
210,Entry short,2024-07-01 17:00," | F:60,63,2,1,0.6,1,1,63.16,1,0,26.38,1,100,42.86,97.8,8.3,50",1.07577,24000,25818.48,32.4,0.13,32.4,0.13,-3.36,-0.01,70.74,0.00
211,Exit long,2024-07-03 03:05,Time Stop (Bars),1.07522,24793,26640.82229,17.11,0.06,22.56,0.08,-4.71,-0.02,87.85,0.00
211,Entry long,2024-07-03 00:05," | F:70,43,3,0,1.44,0,1,54.01,1,0,42.55,1,100,47.89,95.2,2.5,54.17",1.07453,24793,26640.82229,17.11,0.06,22.56,0.08,-4.71,-0.02,87.85,0.00
212,Exit long,2024-07-12 17:10,Long Exit,1.09004,55556,60526.59532,31.67,0.05,31.67,0.05,-19.44,-0.03,119.52,0.00
212,Entry long,2024-07-12 16:45," | F:80,9,2,0,0.56,1,1,56.23,1,0,20.32,1,80,36.42,98.8,6.6,50",1.08947,55556,60526.59532,31.67,0.05,31.67,0.05,-19.44,-0.03,119.52,0.00
213,Exit long,2024-07-16 03:00,Time Stop (Bars),1.08958,36585,39856.79655,5.49,0.01,15.73,0.04,-8.78,-0.02,125,0.00
213,Entry long,2024-07-16 00:00," | F:75,162,3,0,1.44,0,0,34,1,0,12.46,1,20,51.76,92.4,3.6,50",1.08943,36585,39856.79655,5.49,0.01,15.73,0.04,-8.78,-0.02,125,0.00
214,Exit long,2024-07-26 10:55,Long Exit,1.08461,45455,49333.67515,-32.73,-0.07,10.45,0.02,-32.73,-0.07,92.28,0.00
214,Entry long,2024-07-26 10:25," | F:65,102,1,0,0.41,0,1,49.57,0,0,25.44,1,100,50,97.4,1.9,38.48",1.08533,45455,49333.67515,-32.73,-0.07,10.45,0.02,-32.73,-0.07,92.28,0.00
215,Exit long,2024-07-30 15:55,Long Exit,1.08042,37975,41061.22825,-32.28,-0.08,0,0.00,-32.28,-0.08,60,0.00
215,Entry long,2024-07-30 15:40," | F:55,263,2,0,0.91,0,0,26.5,0,0,47.54,1,60,56.39,86.2,13.5,36.67",1.08127,37975,41061.22825,-32.28,-0.08,0,0.00,-32.28,-0.08,60,0.00
216,Exit short,2024-07-31 01:05,Short Exit,1.08167,50000,54050.5,-33,-0.06,0,0.00,-33,-0.06,27,0.00
216,Entry short,2024-07-31 00:00," | F:70,33,3,1,0.59,0,0,43.68,0,0,16.79,1,100,51.89,97.4,3.4,36.67",1.08101,50000,54050.5,-33,-0.06,0,0.00,-33,-0.06,27,0.00
217,Exit short,2024-07-31 13:40,Short Exit,1.08346,27273,29532.56805,-16.64,-0.06,5.18,0.02,-16.64,-0.06,10.36,0.00
217,Entry short,2024-07-31 13:10," | F:60,280,1,1,0.56,1,1,60.72,0,0,25.66,1,100,47.46,98,2.2,30.46",1.08285,27273,29532.56805,-16.64,-0.06,5.18,0.02,-16.64,-0.06,10.36,0.00
218,Exit long,2024-08-01 03:05,Time Stop (Bars),1.08255,55556,60141.59224,0.56,0.00,31.11,0.05,-21.67,-0.04,10.92,0.00
218,Entry long,2024-08-01 00:05," | F:65,13,3,0,1.72,0,1,51.89,0,0,14.54,1,40,50,99,2.9,65.24",1.08254,55556,60141.59224,0.56,0.00,31.11,0.05,-21.67,-0.04,10.92,0.00
219,Exit long,2024-08-02 23:15,Time Stop (Bars),1.09119,62500,68198.125,1.25,0.00,30.63,0.04,-29.37,-0.04,12.17,0.00
219,Entry long,2024-08-02 20:15," | F:70,13,2,0,0.92,0,1,50.39,1,0,18.9,1,80,50,98.6,5.3,33.65",1.09117,62500,68198.125,1.25,0.00,30.63,0.04,-29.37,-0.04,12.17,0.00
220,Exit long,2024-08-05 03:15,Long Exit,1.09167,47619,51952.329,31.9,0.06,31.9,0.06,-15.71,-0.03,44.07,0.00
220,Entry long,2024-08-05 02:50," | F:65,12,3,0,0.54,0,1,51.3,1,0,22.52,1,40,50,98.2,4.5,36.67",1.091,47619,51952.329,31.9,0.06,31.9,0.06,-15.71,-0.03,44.07,0.00
