symbol,net_profit,total_trades,win_rate,profit_factor,max_drawdown,max_drawdown_pct,profitable_trades,score,timestamp,ai_quality_threshold,enable_ai_quality_filter,enable_double_tp,liq_max_distance_pips_forex,liq_max_distance_pips_gold,liq_max_distance_pips_index,liq_pivot_len,max_bars_held,max_peak_to_touch_bars,max_sweep_to_touch_bars,max_trades_per_day,max_zones,min_body_perc,min_tp_distance_pips,pvtMax,rr_mode,stop_loss_buffer_pips,use_break_even
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:38:12.097293,,,,,,,,,,,,,,,,dynamic,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:38:16.107310,,,,,,,,,,,,,,,,fixed_2.5,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:38:20.119001,,,,,,,,,,,,,,,,fixed_4.0,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:38:24.130698,,True,,,,,,,,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:38:28.144110,,False,,,,,,,,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:38:32.158813,50,,,,,,,,,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:38:36.171467,60,,,,,,,,,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:38:40.182458,70,,,,,,,,,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:38:44.192147,,,,,,,,,,,,,,5,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:38:48.203950,,,,,,,,,,,,,,10,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:38:52.214895,,,,,,,,,,,,,,15,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:38:56.227934,,,,10,,,,,,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:39:00.236351,,,,20,,,,,,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:39:04.249121,,,,30,,,,,,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:39:08.257618,,,,,,,,24,,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:39:12.269777,,,,,,,,48,,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:39:16.280351,,,,,,,,72,,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:39:20.298835,,,,,,,,,,,,,,,,,0.5,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:39:24.307524,,,,,,,,,,,,,,,,,1.0,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:39:28.313005,,,,,,,,,,,,,,,,,2.0,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:39:32.321289,,,,,,,,,,,,,,,,,,True
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:39:36.328133,,,,,,,,,,,,,,,,,,False
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:39:40.336455,,,True,,,,,,,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:39:44.349939,,,False,,,,,,,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:39:48.364795,,,,,,,3,,,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:39:52.375999,,,,,,,5,,,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:39:56.385943,,,,,,,8,,,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:40:00.396901,,,,,,,,,,,,,,,3,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:40:04.408604,,,,,,,,,,,,,,,5,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:40:08.420548,,,,,,,,,,,,,,,10,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:40:12.431970,,,,,,,,,,10,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:40:16.443523,,,,,,,,,,15,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:40:20.452821,,,,,,,,,,20,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:40:24.457633,,,,,,,,,25,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:40:28.469615,,,,,,,,,35,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:40:32.480453,,,,,,,,,50,,,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:40:36.490662,,,,,,,,,,,,,30,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:40:40.506934,,,,,,,,,,,,,50,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:40:44.517774,,,,,,,,,,,,,70,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:40:48.527878,,,,,,,,,,,,10,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:40:52.540508,,,,,,,,,,,,20,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:40:56.552874,,,,,,,,,,,,30,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:41:00.565198,,,,,,,,,,,1,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:41:04.579353,,,,,,,,,,,2,,,,,,,
GBPJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:41:08.588129,,,,,,,,,,,3,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:41:46.862765,,,,,,,,,,,,,,,,dynamic,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:41:50.873357,,,,,,,,,,,,,,,,fixed_2.5,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:41:54.884407,,,,,,,,,,,,,,,,fixed_4.0,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:41:58.888780,,True,,,,,,,,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:42:02.893837,,False,,,,,,,,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:42:06.901404,50,,,,,,,,,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:42:10.909808,60,,,,,,,,,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:42:14.917213,70,,,,,,,,,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:42:18.927127,,,,,,,,,,,,,,5,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:42:22.939239,,,,,,,,,,,,,,10,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:42:26.950052,,,,,,,,,,,,,,15,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:42:30.961237,,,,10,,,,,,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:42:34.971549,,,,20,,,,,,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:42:38.982584,,,,30,,,,,,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:42:42.992525,,,,,,,,24,,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:42:47.001245,,,,,,,,48,,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:42:51.010104,,,,,,,,72,,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:42:55.022306,,,,,,,,,,,,,,,,,0.5,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:42:59.029896,,,,,,,,,,,,,,,,,1.0,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:43:03.039695,,,,,,,,,,,,,,,,,2.0,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:43:07.051227,,,,,,,,,,,,,,,,,,True
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:43:11.060623,,,,,,,,,,,,,,,,,,False
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:43:15.075399,,,True,,,,,,,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:43:19.086907,,,False,,,,,,,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:43:23.096472,,,,,,,3,,,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:43:27.105200,,,,,,,5,,,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:43:31.119238,,,,,,,8,,,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:43:35.130605,,,,,,,,,,,,,,,3,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:43:39.142246,,,,,,,,,,,,,,,5,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:43:43.149736,,,,,,,,,,,,,,,10,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:43:47.159357,,,,,,,,,,10,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:43:51.175009,,,,,,,,,,15,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:43:55.190208,,,,,,,,,,20,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:43:59.208538,,,,,,,,,25,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:44:03.222342,,,,,,,,,35,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:44:07.235592,,,,,,,,,50,,,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:44:11.250234,,,,,,,,,,,,,30,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:44:15.266339,,,,,,,,,,,,,50,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:44:19.277771,,,,,,,,,,,,,70,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:44:23.292213,,,,,,,,,,,,10,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:44:27.308378,,,,,,,,,,,,20,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:44:31.325319,,,,,,,,,,,,30,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:44:35.341966,,,,,,,,,,,1,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:44:39.359285,,,,,,,,,,,2,,,,,,,
EURJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:44:43.373868,,,,,,,,,,,3,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:45:21.753963,,,,,,,,,,,,,,,,dynamic,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:45:25.771135,,,,,,,,,,,,,,,,fixed_2.5,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:45:29.784643,,,,,,,,,,,,,,,,fixed_4.0,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:45:33.803207,,True,,,,,,,,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:45:37.815800,,False,,,,,,,,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:45:41.830881,50,,,,,,,,,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:45:45.845238,60,,,,,,,,,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:45:49.859062,70,,,,,,,,,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:45:53.873578,,,,,,,,,,,,,,5,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:45:57.889740,,,,,,,,,,,,,,10,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:46:01.905270,,,,,,,,,,,,,,15,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:46:05.919867,,,,10,,,,,,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:46:09.932058,,,,20,,,,,,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:46:13.944779,,,,30,,,,,,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:46:17.957684,,,,,,,,24,,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:46:21.971150,,,,,,,,48,,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:46:25.981062,,,,,,,,72,,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:46:29.992092,,,,,,,,,,,,,,,,,0.5,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:46:34.007092,,,,,,,,,,,,,,,,,1.0,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:46:38.021371,,,,,,,,,,,,,,,,,2.0,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:46:42.034203,,,,,,,,,,,,,,,,,,True
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:46:46.049282,,,,,,,,,,,,,,,,,,False
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:46:50.063657,,,True,,,,,,,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:46:54.079927,,,False,,,,,,,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:46:58.095824,,,,,,,3,,,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:47:02.111364,,,,,,,5,,,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:47:06.127282,,,,,,,8,,,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:47:10.140753,,,,,,,,,,,,,,,3,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:47:14.155818,,,,,,,,,,,,,,,5,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:47:18.169616,,,,,,,,,,,,,,,10,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:47:22.185515,,,,,,,,,,10,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:47:26.200833,,,,,,,,,,15,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:47:30.215671,,,,,,,,,,20,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:47:34.229260,,,,,,,,,25,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:47:38.238729,,,,,,,,,35,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:47:42.252863,,,,,,,,,50,,,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:47:46.268793,,,,,,,,,,,,,30,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:47:50.283792,,,,,,,,,,,,,50,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:47:54.298515,,,,,,,,,,,,,70,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:47:58.310335,,,,,,,,,,,,10,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:48:02.321195,,,,,,,,,,,,20,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:48:06.333932,,,,,,,,,,,,30,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:48:10.344882,,,,,,,,,,,1,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:48:14.359822,,,,,,,,,,,2,,,,,,,
NZDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:48:18.373307,,,,,,,,,,,3,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:48:56.762609,,,,,,,,,,,,,,,,dynamic,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:49:00.780257,,,,,,,,,,,,,,,,fixed_2.5,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:49:04.790503,,,,,,,,,,,,,,,,fixed_4.0,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:49:08.798617,,True,,,,,,,,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:49:12.810301,,False,,,,,,,,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:49:16.824355,50,,,,,,,,,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:49:20.835065,60,,,,,,,,,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:49:24.846199,70,,,,,,,,,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:49:28.853648,,,,,,,,,,,,,,5,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:49:32.865434,,,,,,,,,,,,,,10,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:49:36.879325,,,,,,,,,,,,,,15,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:49:40.890604,,,,10,,,,,,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:49:44.902841,,,,20,,,,,,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:49:48.915318,,,,30,,,,,,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:49:52.930539,,,,,,,,24,,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:49:56.944255,,,,,,,,48,,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:50:00.957882,,,,,,,,72,,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:50:04.974236,,,,,,,,,,,,,,,,,0.5,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:50:08.991571,,,,,,,,,,,,,,,,,1.0,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:50:13.004510,,,,,,,,,,,,,,,,,2.0,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:50:17.018397,,,,,,,,,,,,,,,,,,True
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:50:21.031853,,,,,,,,,,,,,,,,,,False
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:50:25.042355,,,True,,,,,,,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:50:29.054245,,,False,,,,,,,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:50:33.063722,,,,,,,3,,,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:50:37.080963,,,,,,,5,,,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:50:41.090777,,,,,,,8,,,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:50:45.108543,,,,,,,,,,,,,,,3,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:50:49.123935,,,,,,,,,,,,,,,5,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:50:53.141536,,,,,,,,,,,,,,,10,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:50:57.155999,,,,,,,,,,10,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:51:01.172228,,,,,,,,,,15,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:51:05.189139,,,,,,,,,,20,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:51:09.206929,,,,,,,,,25,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:51:13.224647,,,,,,,,,35,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:51:17.241214,,,,,,,,,50,,,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:51:21.254752,,,,,,,,,,,,,30,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:51:25.269221,,,,,,,,,,,,,50,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:51:29.284465,,,,,,,,,,,,,70,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:51:33.300412,,,,,,,,,,,,10,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:51:37.313564,,,,,,,,,,,,20,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:51:41.330734,,,,,,,,,,,,30,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:51:45.335481,,,,,,,,,,,1,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:51:49.344904,,,,,,,,,,,2,,,,,,,
CADJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:51:53.364347,,,,,,,,,,,3,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:52:31.745843,,,,,,,,,,,,,,,,dynamic,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:52:35.758948,,,,,,,,,,,,,,,,fixed_2.5,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:52:39.765858,,,,,,,,,,,,,,,,fixed_4.0,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:52:43.777021,,True,,,,,,,,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:52:47.788747,,False,,,,,,,,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:52:51.797800,50,,,,,,,,,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:52:55.812072,60,,,,,,,,,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:52:59.827983,70,,,,,,,,,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:53:03.844745,,,,,,,,,,,,,,5,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:53:07.859759,,,,,,,,,,,,,,10,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:53:11.872925,,,,,,,,,,,,,,15,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:53:15.888245,,,,10,,,,,,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:53:19.899152,,,,20,,,,,,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:53:23.912617,,,,30,,,,,,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:53:27.926586,,,,,,,,24,,,,,,,,,,
AUDJPY,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2026-04-09T16:53:31.940461,,,,,,,,48,,,,,,,,,,
